,Title,Abstract,Keywords,Conclusion,Authors,References
31,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240076,"managing human resources in hospitals is a complex process, which becomes more critical in times of emergency or crisis. hospital surge capacity (sc) deals with the ability to manage sudden or dramatic boosts in patient numbers. preparedness for addressing sc issues is vital for effective healthcare delivery. availability of skilled, adequate and motivated healthcare workforce is an integral part of sc. researchers show that limited attention has been given to explicitly addressing human resource management (hrm) issues in sc preparedness plans. research around hrm issues associated with sc of hospitals in developing countries is also notably low. the covid-19 pandemic brought about unprecedented challenges to hospitals across the globe. hospitals were arguably unprepared for a crisis of this magnitude. sri lankan hospitals confront a dual crisis as the country’s pandemic impact was compounded by an economic crisis. based on the hrm process perspective and the practice perspective of crisis management, this study explored the hrm challenges and response strategies associated with sc issues in four sri lankan hospitals, across the two crises. semi-structured interviews were conducted with 11 hospital managers. thematic analysis was performed on the transcribed data, assisted with nvivo. this study add to hrm, crisis management and hospital preparedness literature, insights from a developing country context. findings can be useful to policy makers and hrm practitioners in local hospitals for designing sustainable sc solutions to prevail challenges of future crises.","surge capacity, crisis",,"addressing hospital surge capacity issues amidst a dual crisis in a developing country: human resource management perspectives samadi madiwala phd candidate victoria university melbourne, australia samadi.madiwala@live.vu.edu.au",
32,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240077,"the elderly often face challenges such as getting in and out of bed, turning over, sitting up, and generally getting comfortable. despite various product design measures, a large population of elderly individuals remains reluctant to use assistive tools and apparatuses. in india, while most elderly live alone or with their spouse, very few live with their adult children due to the growing trend of nuclear families in cities and metros. a common issue among the elderly, exacerbated by muscle and joint-related ailments, is the difficulty of getting out of bed. they struggle to support themselves with their body strength during this process. although several studies have focused on cognitive abilities and independent tools for support, few have addressed the need for a user-centered design approach in creating products for the elderly. therefore, there is a need for products designed with ethnographic studies to provide valuable insights for solutions tailored to specific activities. this paper includes a contextual study documenting the motion of elderly individuals while getting out of bed. a motion study was conducted with a user group of elderly individuals aged 65 to 75 years. posture analysis was used to ideate solutions, followed by mock-ups. the paper presents a preliminary step in designing aids for the elderly.","elderly, ergonomics, ideation","Guidelines are often divided into two primary categories: academic and industrial. The active involvement of the elderly was essential during the research and ideation stages. This product is designed to reduce the physical strain on elderly individuals when getting up and out of bed. With the elderly population in the US expected to grow from 17% in 2022 to 23% by 2050, reaching 82 million—primarily due to the baby boom between 1946 and 1964 and increased life expectancy—there is an urgent need to develop assistive products to meet the rising demand for aids and devices. Following this study, the next step is to advance to the design and development phase, which includes creating prototypes after further mockup development. Mockups help understand the form and allow for quickly developing various feature configurations.","user-centered design approach for designing an assistive product for the elderly population reenu singh independent researcher indian institute of management mumbai. gaur g ray professor & former head of department industrial design centre, indian institute of technology, bombay.",
33,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240078,"in the competitive landscape of industry 4.0, maintaining operational efficiency and minimising downtime is crucial for achieving production targets and reducing costs. typical maintenance strategies include corrective maintenance (cm), preventative maintenance (pm) and predicted maintenance (pdm). while advanced technologies like the internet of things (iot) and machine learning (ml) dominate current maintenance optimisation strategies for pdm, many companies require years to complete digital transformation fully. this research addresses the present needs of companies in the early stages of industry 4.0 by enhancing maintenance strategies to improve productivity and cost- effectiveness. this project aims to develop an optimised pm schedule using historical data from mars petcare’s bathurst factory. by employing advanced analytics and regression modelling techniques, we seek to identify the optimal pm intervals that balance maintenance costs with machine downtime, ensuring maximum factory availability and operational efficiency. initial analyses have identified the pack line as the most critical section concerning costs, frequency, and duration. in the regression modelling, the cost of pm and cm are identified to have a close relationship with pm intervals, pm hours and the machine. the equations are post-processed into plotting, delineating the relationship between pm frequency and total maintenance costs, and pinpointing the optimal intervals. by optimising the maintenance schedule, this project aims to reduce costs and downtime while laying the foundation for future predictive maintenance initiatives. the findings provide mars petcare and similar industries at the early level with a strategic tool for cost-effective maintenance management, contributing to enhanced operational efficiency and 222",,,"an aggregate regression-based maintenance optimization for early-stage industry 4.0 adoption ruxin li, fangling lin master of industrial engineering department of mechanical engineering faculty of engineering and information technology university of melbourne (uom) melbourne, victoria, australia ruxin1@student.unimelb.edu.au, fanglingl1@student.unimelb.edu.au guilherme luz tortorella senior lecturer department of mechanical engineering faculty of engineering and information technology university of melbourne (uom) melbourne, victoria, australia guilherme.luztortorella@unimelb.edu.au leon tse technical manager mars petcare australia pty ltd. bathurst, new south wales, australia leon.tse@effem.com","References 
Ahmad, R., and Kamaruddin, S., An overview of time-based and condition-based maintenance in industrial 
application, 
Computers 
& 
Industrial 
Engineering, 
vol. 
63, 
no. 
1, 
pp. 
135-149, 
2012. 
https://doi.org/10.1016/j.cie.2012.02.002 
Ahmad, R., Kamaruddin, S., Azid, I., and Almanar, I., Maintenance management decision model for preventive 
maintenance strategy on production equipment. J. Ind. Eng. Int, vol. 7, no. 13, pp. 22–34, 2011. 
Alekseev, A. N., Buraeva, E. V., Kletskova, E. V., and Rykhtikova, N. A., Stages of Formation of Industry 4.0 and 
the Key Indicators of Its Development, Industry 4.0: Industrial Revolution of the 21st Century, pp. 93–100, 
2019. https://doi.org/10.1007/978-3-319-94310-7_9 
Azarkhail, M., and Woytowitz, P., Model for treatment of incomplete records in preventive maintenance, 2013 
Proceedings 
Annual 
Reliability 
and 
Maintainability 
Symposium 
(RAMS), pp. 
1–7, 
2013. https://doi.org/10.1109/RAMS.2013.6517693 
Bahga, A., and Madisetti, V. K., Analyzing massive machine maintenance data in a computing cloud, IEEE 
Transactions 
on 
Parallel 
and 
Distributed 
Systems, vol. 
23, 
no. 
10, 
pp. 
1831-1843, 
2012. 
https://doi.org/10.1109/TPDS.2011.306 
Conte, A., Bolland, C., Phan, L., Brundage, M., and Sexton, T., The Impact of Data Quality on Maintenance Work 
Order Analysis: A Case Study in HVAC Work Durations, 6th European Conference of the Prognostics and 
Health Management Society, 2021. 
Dhillon, 
B. 
S., Engineering 
Maintenance: 
A 
Modern 
Approach, Boca 
Raton: 
CRC 
Press, 
2019. https://doi.org/10.1201/9781420031843 
Di Orio, G., Maló, P., Barata, J., Albano, M., and Ferreira, L. L., Towards a Framework for Interoperable and 
Interconnected CPS-Populated Systems for Proactive Maintenance, 2018 IEEE 16th International Conference on 
Industrial Informatics (INDIN), pp. 146–151, 2018. https://doi.org/10.1109/INDIN.2018.8472041 
Fernandes, M., Canito, A., Bolón-Canedo, V., Conceição, L., Praça, I., and Marreiros, G., Data analysis and feature 
selection for predictive maintenance: A case-study in the metallurgic industry, International Journal of 
Information Management, vol. 46, pp. 252–262, 2019. https://doi.org/10.1016/j.ijinfomgt.2018.10.006  
Gebraeel, N., Lawley, M., Liu, R., and Ryan, J.K., Residual-life distributions from component degradation signals: A 
Bayesian 
approach, 
IIE 
Transactions, 
vol. 
37, 
no 
6, 
pp. 
543-557, 
2005. 
https://doi.org/10.1080/07408170590929018 
Hesser, D. F., and Markert, B., Tool wear monitoring of a retrofitted CNC milling machine using artificial neural 
networks, Manufacturing letters, vol. 19, pp. 1-4, 2019. http://doi.org/10.1016/j.mfglet.2018.11.001  
Jardine, A. K. S., Lin, D., and Banjevic, D., A review on machinery diagnostics and prognostics implementing 
condition-based maintenance, Mechanical Systems and Signal Processing, vol. 20, no. 7, pp. 1483-1510, 2006. 
https://doi.org/10.1016/j.ymssp.2005.09.012 
Karnik, N., Bora, U., Bhadri, K., Kadambi, P., and Dhatrak, P., A Comprehensive Study on Current and Future Trends 
towards the Characteristics and Enablers of Industry 4.0, Journal of Industrial Information Integration, vol. 27, 
pp. 100294, May 1, 2022. https://doi.org/10.1016/j.jii.2021.100294 
232"
34,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240079,"with rapid developments in the field of ai and data centers, there is a soaring demand for backup power and due to this, genset manufacturers are compelled to increase their throughput and reduce lead times. this study focuses on incorporating process optimization and lean tools for lowering the overall takt time by reducing the cycle time of the generator assembly process at a genset manufacturing company. the eventual goal is to increase the throughput from 6 generators per day to 7 per day. the paper follows a step-by-step methodology starting from the problem statement and uses statistical analysis to monitor the data. the value chain is identified using the current state value stream map and the standard operating procedures (sops). the bottlenecks are singled out and a process improvement action plan is created. the process is monitored again after the changes are made in the assembly process and the results are recorded. a total reduction in process time of 30 minutes is achieved from cells 2 and 3.","lean manufacturing, vsm, cycle time","The research focused on optimizing cycle times across the Line 1 High Power Range Assembly line across six manufacturing cells. After performing detailed time studies and implementation of lean principles, considerable improvements were achieved in two cells, where the overall cycle time was reduced by 30 minutes in Cell 2 and Cell 3 effectively, showcasing efficiency gains of 2.75% and 5.68% respectively. The significant gains were achieved by eliminating non-value-added activities and optimizing work processes. The focus was to reduce setup times and streamline the overall material handling process. Further scope of research would help in addressing constraints and opportunities of the other workstations. Overall, process optimization along with the use of lean manufacturing tools demonstrated how productivity can be increased and processes can be streamlined in various manufacturing settings.","takt time reduction of genset assembly line using process optimization and lean manufacturing tools ninad joshi and kuldeep agarwal, ph.d. department of automotive and manufacturing engineering technology minnesota state university mankato, mn 56001, usa kuldeep.agarwal@mnsu.edu",
35,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240080,"this paper focuses on the application of dmaic (define, measure, analyze, improve and control) process of six sigma methodology for increasing the production numbers in an electronics manufacturing industry. the overall production numbers are improved by identifying the root causes and improving the process efficiency. detailed analysis of the process cycle time for all stations is conducted and key areas for improvement are identified. proper implementation of the suggested changes is conducted, and the results are verified. further recommendations are provided for addressing the key improvement areas for reducing the cycle time of the bottleneck process. the findings highlight the benefits of implementing six sigma processes in an electronic manufacturing industry and provide a roadmap for other organizations seeking similar improvements by using data driven decision-making.","six sigma, dmaic, time study","DMAIC process was used to overcome the challenge of increasing production numbers. Successful results were observed after the successful implementation of the suggested improvisations. • To find the bottleneck station, a time study was conducted for each station on the assembly line while also documenting the performance of the operators. • Solder station was the bottleneck station in the current phase where most of the negative impact was due the inefficiency of operator “F”. • Operator “F” was replaced with operator “X” and the overall cycle time of the process was reduced to 42.5 seconds which meant that the updated bottleneck station was heat stake station. The production efficiency was increased to 76 %. • To reduce the cycle time on heat stake station, one of the suggested changes was to replace the heat stake machine with the updated machine which will reduce the cycle time of the station to 36 seconds. • Another suggested change was to include another heat stake machine in the line which will reduce the cycle time of the station to 23.2 seconds and the updated bottleneck station will be the solder station with a cycle time of 42.5 seconds. The successful implementation of the DMAIC process has increased the production numbers by nearly 200 units per shift, which could be improved if the suggested improvements are implemented.","optimizing production in an electronics manufacturing industry using six sigma: a dmaic approach to process enhancement shubham parekh, kuldeep agarwal and pawan bhandari department of automotive & manufacturing engineering technology minnesota state university mankato, mn 56001, usa kuldeep.agarwal@mnsu.edu",
36,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240082,"a critical question is what leads some companies, but not others, to be sustainable in their procurement operations. some studies respond to this question using various theoretical frameworks. however, these frameworks, while valuable, do not fully reflect the nuances of decision-making in procurement operations. the theory of planned behavior (tpb) is recognized as the most influential framework for predicting behavior but its application in operations management is hitherto limited. we aim to illuminate the role of individual attitudes, capabilities, and behavioral intentions in actualizing sustainable procurement. we develop a framework by adapting tpb to the context of sustainable procurement. we test this framework with a sample of 465 procurement professionals based in the eu through partial least squares structural equation modeling. we find that sustainable purchasing behavior is predominantly shaped by behavioral intention, that is, willingness to pay for sustainability. this behavioral intention is significantly influenced by individual attitudes and capabilities in addition to awareness of consequences and corporate social responsibility engagement but, interestingly, not by subjective norms. the present study contributes to understanding individual-level antecedents of operations management practices and offers suggestions to practitioners engaged in fostering sustainability in supply chains.","csr, pls-sem",,"antecedents of sustainable procurement: a theory of planned behavior perspective owais khan and andreas hinterhuber venice school of management ca' foscari university of venice (unive) venice, italy owais.khan@unive.it, andreas.hinterhuber@unive.it",
37,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240083,"purpose – opportunism is the key risk that can deteriorate the cooperation that prevails between two parties in a relationship. therefore, it is important to curb this outcome to ensure that both the parties orchestrate their decisions in the best interest of each other. accentuating this phenomenon, the context of humanitarian logistics and partner relationship is visualized from the lens of opportunism. design/methodology/approach – leveraging on the anchoring of transaction cost economics, a focus on governance unlocks the positions of formal control mechanisms (contracts) and trust to shape governance mechanisms. distinguishing features of the humanitarian logistics scenario are duly theorized on the grounds of opportunism and volatility. a difficult to orchestrate survey of 150 humanitarian field executives is conducted. findings – in terms of humanitarian logistics governance, to curb opportunism, formal governance via contracts bear a strong positive effect on trust, while formal governance alone has no significant effect in curbing opportunism. however, trust is very much capable of mitigating opportunism. most interestingly, contract can serve as the premise to bolster trust between the parties in the challenging setting of humanitarian relief. however, as the volatility of the disaster increases, it can distort the positive synergies of governance levers to make opportunism uncontrollable. originality/value – this research is the first attempt to study the role of volatility and opportunism in the humanitarian logistics based on primary data. the insights on contractual versus trust based governance have been well contrasted with traditional contexts of logistics and supply chain management. findings outline that what might work in peacetime contexts might not hold for humanitarian logistics.","disaster, cooperation, trust",,"formal governance and trust in humanitarian logistics: mitigating opportunism amidst volatility chandra prakash assistant professor, operations management bml munjal university gurugram, haryana, india chandra.prakash@bmu.edu.in salman ali assistant professor, strategic management indian institute of management kozhikode kozhikode, kerala, india salman@iimk.ac.in",
38,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240084,"this research is a continuation of work presented in reference [soni et al 2024] in which a number of specimens were prepared. micromechanical effective stem properties were computed. here, we conduct micro and macro stiffness analysis of hemp stem reinforced concrete specimens with a 0 and a 0/90/0 orientations and testing. based upon micromechanical models of predicting effective properties of stems and laminates, we have used ndsands module and clap module of asca [soni, 1994]. effective properties of at least 4 specimens of hemp stem reinforced concrete composite specimens are measured for both a 0 and 0/90/0 of hemp stem volume elements and are calculated using constituent properties [bhoopati and suresh 2019]. a set of hemp stem reinforced concrete composite specimens, (figure 1), are prepared [soni et al 2024] and considered for conducting tests and relevant stiffness analysis.","hemp, stem, concrete, composites",,"effective stiffness of hemp stem reinforced concrete composite laminates som r. soni adtech systems research inc., 1342 north fairfield road, beavercreek, ohio 45432, usa somrsoni@gmail.com craig schluttenhofer agricultural research and development program (ardp) central state university 1400 brush row road, wilberforce, oh 45384, usa cschluttenhofer@centralstate.edu",
39,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240085,"heartfulness (hfn) meditation has proven to be very affective in nurturing balanced lifestyle in practitioners [soni and soni, 2021,2021,2024]. a continuous systematic practice provides inner peace, settled-ness and acceptance. through this one starts seeing hidden guidance through even inacceptable happenings. this paper gives a set of experiences encountered in the process. one is related to conflict in the schedule and acceptance resulted in an efficient outcome. second is effect of meditation to treat the fatigue because of radiation therapy. that is based upon hfn meditation with guidance provided by 10 maxims of sahaj marg. in october 2023, we had a conflict of interest between treatment and participation in ieom conference in dubai. the acceptance emerged into the situation that resulted into accomplishing both tasks efficiently.","physical body, lifestyle",,"meditation leads to integrity and acceptance som r. soni and gita d. soni adtech systems research inc 1342 north fairfield road, beavercreek, ohio 45432 usa somrsoni@gmail.com, gitasoni@zoomtown.com",
40,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240087,"a country characterized by lower average living standards, underdeveloped industries, lower gross domestic product (gdp), and lower gross national income (gni) in comparison to developed countries is generally referred to as a developing country. some countries with the world's largest economy are still considered developing countries because their gdp per capita is lower than that of countries generally considered developed. there is still an ongoing debate about the definition of a developing country. this study aims to find out the developing country's lean manufacturing sectors, compare the developing country's gdp with the usa, and evidence for implementing lean manufacturing in developing countries. the study is based on literary reviews and online resources provided by the university library and public databases. it finds that the adoption of lean manufacturing in developing countries is comparatively low. the industries of developing countries face challenges in adopting most of the lean tools because of socio-economic culture. besides, this study also shows how implementing lean tools in developing countries helps with the growth of industry and gdp by reducing cost, time, and defects, and how to use non- utilized talents. with the help of lean manufacturing, developing countries can increase the market.","lean manufacturing, gdp",,"application of lean manufacturing in developing countries rakibul hasan sarker department of automotive and manufacturing engineering technology minnesota state university, mankato mankato, mn 56001, usa rakibulhasan.sarker@mnsu.edu pawan bhandari, phd department of automotive and manufacturing engineering technology faculty of automotive and manufacturing, minnesota state university, mankato mankato, mn 56001, usa pawan.bhandari@mnsu.edu","References 
AlManei, M., Salonitis, K., and Xu, Y., Lean implementation frameworks: the challenges for SMEs. Procedia 
Cirp, 63, 750‒755, 2017. Available https://www.sciencedirect.com/science/article/pii/S2212827117303529 
Abu Nimeh, H., Abdallah, A. B., and Sweis, R.,  Lean supply chain management practices and performance: 
empirical evidence from manufacturing companies. International Journal of Supply Chain Management, 7(1), 
1‒15, 2018. Available https://www.researchgate.net/publication. 
Brito, M. F., Ramos, A. L., Carneiro, P., and Gonçalves, M. A., A continuous improvement assessment tool, 
considering lean, safety and ergonomics. International Journal of Lean Six Sigma, 11(5), 879‒902, 2019. 
Britannica Money, 2024, https://www.britannica.com/money/developing-country 
Chaplin, L., Heap, J., and O'Rourke, S. T., Could “Lean Lite” be the cost-effective solution to applying lean 
manufacturing in developing economies? International Journal of Productivity and Performance 
Management, 65(1), 126‒136, 2016. Available https://www.emerald.com/insight/content/doi/10.1108/IJPPM-
02-2015-0034/full/html 
Carvalho, C. P. D., Carvalho, D. S., and Silva, M. B., Value stream mapping as a lean manufacturing tool: A new 
account approach for cost saving in a textile company. International Journal of Production Management and 
Engineering, 7(1), 
1‒12, 
2019. 
Available 
https://www.researchgate.net/publication/330793021_Value_stream_mapping_as_a_lean_manufacturing_tool_
A_new_account_approach_for_cost_saving_in_a_textile_company 
Chavez, R., Yu, W., Jacobs, M., Fynes, B., Wiengarten, F., and Lecuna, A., Internal lean practices and performance: 
The role of technological turbulence. International Journal of Production Economics, 160, 157-171, 2015. 
Available https://www.sciencedirect.com/science/article/abs/pii/S0925527314003193 developing country.  
Durakovic, B., Demir, R., Abat, K., and Emek, C., Lean manufacturing: Trends and implementation 
issues. Periodicals 
of 
Engineering 
and 
Natural 
Sciences, 6(1), 
130‒143, 
2018. 
Available 
https://www.researchgate.net/publication. 
Darabi, R., Moradi, R., and Toomari, U., Barriers to implementation of lean accounting in manufacturing 
companies. IJESPG (International Journal of Engineering, Economic, Social Politic and Government), 1(2), 
45‒55, 
2023. 
Available 
https://www.academia.edu/71792242/Barriers_to_Implementation_of_Lean_Accounting_in_Manufacturing_C
ompanies 
Eloot, K., Huang, A., and Lehnich, M.,  A new era for manufacturing in China. McKinsey Quarterly, 1(6), 1-14, 
2013. Available https://www.mckinsey.com/capabilities/operations/our-insights/a-new-era-for-manufacturing-
in-china 
Ferdousi, F., and Ahmed, A., An investigation of manufacturing performance improvement through lean production: 
A study on Bangladeshi garment firms. International Journal of Business and Management, 4(9), 106‒116, 
2009. 
Available 
https://www.researchgate.net/publication/41891476_An_Investigation_of_Manufacturing_Performance_Impro
vement_through_Lean_Production_A_Study_on_Bangladeshi_Garment_Firms 
Florescu, A., and Barabas, S., Development trends of production systems through the integration of lean 
management 
and 
industry 
4.0. Applied 
Sciences, 12(10), 
4885, 
2022. 
Available 
https://www.proquest.com/docview/2670085450?sourcetype=Scholarly%20Journals 
Goshime, Y., Kitaw, D., and Jilcha, K., Lean manufacturing as a vehicle for improving productivity and customer 
satisfaction: A literature review on metals and engineering industries. International Journal of Lean Six 
Sigma, 10(2), 691‒714, 2019. Available https://www.emerald.com/insight/content/doi/10.1108/IJLSS-06-2017-
0063/full/html 
Gupta, S., and Jain, S. K., A literature review of lean manufacturing. International Journal of Management Science 
and 
Engineering 
Management, 
8(4), 
241‒249, 
2013. 
https://www.researchgate.net/publication/263555724_A_literature_review_of_lean_manufacturing 
Garza-Reyes, J. A., Ates, E. M., and Kumar, V., Measuring lean readiness through the understanding of quality 
practices in the Turkish automotive supplier's industry. International Journal of Productivity and Performance 
Management, 
64(8), 
1092‒1112, 
2015. 
Available 
https://www.emerald.com/insight/content/doi/10.1108/IJPPM-09-2014-0136/full/html 
Hoshimov, A., Cagliano, A. C., Schenone, M., and Inoyatkhodjaev, J., Implementation of Lean Manufacturing tools 
in emerging countries: evidence from Uzbek SMEs. Proceedings of the Summer School Francesco Turco, 
2021. 
Available 
https://www.researchgate.net/publication/360464412_Implementation_of_Lean_Manufacturing_tools_in_emer
ging_countries_evidence_from_Uzbek_SMEs 
272"
41,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240092,"this paper conceptualizes the impact of stakeholder engagement on the effectiveness of modern slavery legislation in enhancing supply chain transparency within australian organizations. by leveraging stakeholder theory, institutional theory, and modern slavery theory, the study develops a conceptual framework to analyze how the engagement of stakeholders can influence supply chain transparency when organizations comply with modern slavery legislation. the framework integrates schäfer’s sustainable supply chain transparency dimensions with elements of the australian modern slavery act 2018 (cth), such as quality of reports, risk assessment coverage, ethical practices implementation, and supply chain visibility. this study addresses the gap in empirical research on the efficacy of modern slavery legislation and the role of stakeholders in promoting transparency. the findings are intended to guide organizations in developing strategies to comply with modern slavery laws, improve supply chain transparency, and foster ethical practices. the proposed model sets the stage for future quantitative research to test and refine the relationships between legislative compliance, stakeholder engagement, and supply chain transparency, providing actionable insights for policymakers, practitioners, and researchers. 1. introduction the resulting pressure in the supply chain for rapid and cost-effective access to goods and services can increase the risk of modern slavery as hidden offences in the supply chains (nolan & bott, 2018). due to the nature of long chains with many levels of suppliers, distributors and retailers until a customer's needs are met, maintaining the transparency of the whole supply chain is a genuine concern (francisco & swanson, 2018). within this context, the united nations (un) has included the issue of modern slavery in the supply chain in the sustainable development goals (sdgs). target 8.7 of the sdgs aims to achieve fair employment, decent work for women and men, including young people and disabled individuals, and equal pay for work of equal value by 2030 (united nations, 2023). to assist in reaching this goal by 2030, the united kingdom (uk) introduced the modern slavery act in 2015. following a similar approach, australia enacted its version of the modern slavery act 2018 (cth) (rogerson, crane, soundararajan, grosvold, et al., 2020). the australian law, implemented in january 2019, addresses modern slavery in global supply chains. companies with consolidated yearly revenue exceeding aud 100 million must provide modern slavery statements annually. these reports must detail the measures adopted to recognize and mitigate the risks of modern slavery in their business activities and supply chains (australia government, 2023). despite the efforts and commitments of some countries, such as australia and the uk, to eradicate modern slavery from the supply chain, there remains a gap in the literature concerning the efficacy of the regulations on addressing the issue (mantouvalou, 2018; nolan & frishling, 2019). there is limited empirical evidence on how effectively these mandates are enforced and their tangible impact on supply chains' transparency and ethical operation (szablewska & 275",,"This study provides valuable insights into how stakeholder engagement and modern slavery legislation influence supply chain transparency. By integrating multiple theories and frameworks, this research offers an understanding of the factors contributing to supply chain transparency. 285","conceptualizing stakeholder influence on modern slavery legislation: towards greater transparency in australian supply chains talita meira hult international business school, australia tmeira@student.hult.edu","References 
Amenta, E., & Ramsey, K. M., Institutional Theory. In Handbooks of Sociology and Social Research (pp. 15–39). 
Springer Science and Business Media BV, 2010. https://doi.org/10.1007/978-0-387-68930-2_2 
Australia Government, Review of Australia’s Modern Slavery Act 2018, 2023. 
Awaysheh, A., & Klassen, R. D., The impact of supply chain structure on supplier socially responsible practices. 
International Journal of Operations and Production Management, 30(12), 1246–1268, 2010. 
https://doi.org/10.1108/01443571011094253 
Brun, A., Karaosman, H., & Barresi, T., Supply chain collaboration for transparency. Sustainability (Switzerland), 
12(11), 2020. https://doi.org/10.3390/su12114429 
Campbell, J. L., Why Would Corporations Behave in Socially Responsible Ways? An Institutional Theory of Corporate 
Social Responsibility. In Source: The Academy of Management Review (Vol. 32, Issue 3), 2007. 
https://www.jstor.org/stable/20159343 
Dubbink, W., Graafland, J., & Van Liedekerke, L., CSR, Transparency and the role of intermediate organizations. 
Journal of Business Ethics, 82(2), 391–406, 2008. https://doi.org/10.1007/s10551-008-9893-y 
Faisal, M. N., Sabir, L. Bin, & Sharif, K. J., Operationalizing transparency in supply chains using a systematic literature 
review and graph theoretic approach. Benchmarking, 2023. https://doi.org/10.1108/BIJ-05-2022-0291 
Flynn, A., & Walker, H., Corporate responses to modern slavery risks: an institutional theory perspective. European 
Business Review, 33(2), 295–315, 2021. https://doi.org/10.1108/EBR-05-2019-0092 
Fraser, I. J., Müller, M., & Schwarzkopf, J., Transparency for multi-tier sustainable supply chain management: A case 
study of a multi-tier transparency approach for SSCM in the automotive industry. Sustainability 
(Switzerland), 12(5), 1–24, 2020. https://doi.org/10.3390/su12051814 
Freeman, R. E., Stakeholder theory. In Wiley encyclopedia of management (pp. 1–6), 2015. 
Freeman, R. E., & Dmytriyev, S., Corporate Social Responsibility and Stakeholder Theory: Learning From Each Other. 
Symphonya. 
Emerging 
Issues 
in 
Management, 
1, 
7, 
2017. 
https://doi.org/10.4468/2017.1.02freeman.dmytriyev 
Freudenreich, B., Lüdeke-Freund, F., & Schaltegger, S., A Stakeholder Theory Perspective on Business Models: Value 
Creation for Sustainability. Journal of Business Ethics, 166(1), 3–18, 2020. https://doi.org/10.1007/s10551-
019-04112-z 
286"
