,Title,Abstract,Keywords,Conclusion,Authors,References
10,Road Transport Problems In Morocco: Discernment And  Classification,"the aim of this paper is to deploy quality management tools in order to identify and classify the difficulties and problems faced by the road transport sector in morocco. our approach is articulated around three parts. in the first, we have conducted a background research about the transport sector in morocco. the objective is to highlight the importance of the sector in the national economy as well as its social role. also, we have tried to characterize the sector and present its main constraints. the second part of this work consists in deploying the quality management tools in order to identify the problems of the sector and to understand the roots of each difficulty. in order to better guide the action of public authorities, we need to carry out a work of hierarchical organization/ prioritization of the difficulties identified. this is the objective we have pursued in the third part of this work.","problems, road transport, discernment, classification",,"kawtar akoudad phd student, laboratory of manufacturing, energy and sustainable development college of technology, road of imouzzer – bp: 2427– fez kawtar.akoudad@usmba.ac.ma fouad jawab professor at college of technology fes, laboratory of manufacturing, energy and sustainable development & laboratory of international management of technical decision and logistics college of technology, road of imouzzer – bp: 2427– fez fouad.jawab@usmba.ac.ma",
11,A Demonstration Of The Difference Between Binomial And  Hypergeometric In Statistics,"this stem project is to use java random simulation to differentiate statistics between binomial (with replacement) and hypergeometric (without replacement). the author used the powerball lottery probability to determine the jackpot probability by matching the numbers of five balls and the mega number. the mega number of the red ball can be duplicated the same number of any white ball picked already. there is about 12% higher probability for jackpot if the mega number cannot duplicate the ball of any white ball picked. the author derived the java script to simulate two probability scenarios. binomial approximation of hypergeometric probability by adjusting the sample size in the pool was also studied. when the pool size is larger, the probability difference between whether the mega number can duplicate the white ball number becomes smaller. the ratio of two probabilities will approach 1 when the pool size becomes larger. java script can demonstrate this probability approximation pattern. this stem project is successful since the author can integrate learning across statistics, and java as a data science approach.","binomial, hypergeometric, java, powerball","This project used JAVA random simulation to define the difference between Binomial (with replacement) and Hypergeometric (without replacement). The Powerball lottery was used to determine difference between the two distributions. A Java program was used to simulate two probability scenarios. The calculations of matching probability done by hand also matched the calculations done with java. Different scenarios were also studied by varying pool size. There is a 9-20% higher probability of matching if using hypergeometric distribution. When the pool size is larger, the probability difference between binomial and hypergeometric distribution becomes smaller. The ratio of two probabilities will approach 1 when the pool size becomes larger. This STEM project is successful since the author can integrate learning across Statistics, and JAVA as a Data Science approach.","yvanny chang prospect high school san jose, ca 95129, usa yvanny.chang@gmail.com",
12,Statistical Pi Simulation By Java  Katherine Lim,"pi, the ratio of a circle's circumference to its diameter, is an important but irrational number in math. it is a frequently used number which can be used to find the circumference and area of a circle, as well as the surface area and volumes of spheres and cylinders. the purpose of this project to find pi with higher accuracy. a java monte carlo simulation method is developed to generate random points in the coordinate. by counting the number of points inside and outside the circle, we can calculate the pi. the sample size can be controlled in the java program. for each sample size, it was repeated for twenty times see how the relationship between accuracy and the sample size. in the end, the monte carlo method was revised to further improve the pi accuracy.",monte carlo method,"When the project was completed, all goals were achieved. Java was used to successfully simulate pi, it was concluded that the sample size impacted the result, determined that only needed 6 digits of pi, and the code was shortened even though the accuracy improved. For the future, another goal will be added, which is to measure the computation time for each of the codes, then compare them. The Sphere Method did not work as well as the other two Methods. After some investigating, the root cause of this was found. First, the Monte Carlo Method with the Upper Triangle Method were compared. The concentration of the dots was higher within the same sample size for the Upper Triangle Method. However, that wasn't the only reason. The further away the dots were from the circumference of the circle, the less accurate the value of the data was. The Upper Triangle Method took care of these outliers by limiting the location to the upper half. This concludes that the accuracy is also dependant on how the data is to the circumference. The results from the same sample sizes in the Monte Carlo Method and the Sphere Method were compared. The Monte Carlo Method did have the outliers, but the error was exponentially increased after using the Sphere Method. It is concluded from these observations that because the dot distribution in the Sphere Method is less concentrated than in the Monte Carlo Method, therefore results for Sphere Method are the least accurate. In the end, the first few digits of pi were consistently outputted. In the future, I plan to expand the range of numbers and increase the consistency of the accurate results by changing the variables that show correlation to accuracy.","eleanor murray fallon middle school 3601 kohnen way, dublin, ca 94568 katherinelim65@gmail.com",
13,Hospital Logistics Activities  Fouad Jawab,"hospital logistics is viewed as a vital part of a hospital that is in charge of purchasing, receiving, stock management, etc. it accounts up to 46 % of hospital budget, which is considered as a very substantial proportion, especially in the context of budgetary restrictions applied to all organizations including hospitals. the literature contains different definitions of hospital logistics as well as its activities, which vary depending on authors and studies. this paper tries to meet the need to clarify the logistics filed within health care institutions, and covers essentially its activities, their organization and management. firstly, we aim to determine logistics manifestations within hospitals and to identify exhaustively its activities. secondly, we will focus on the organization and management of these activities in order to point out the department or service that handles them, through a comparison between various countries including france, quebec, the united states and morocco. the methodology followed is a literature review based on the analysis of more than 60 papers, mostly published between 2000 and 2017. the selected articles cover some topics related to hospital logistics, and deal with the activities and the responsibilities of the logistics department. due to the diversity of hospital logistics activities, we observe that different departments are involved in their management and some of them are outsourced. key words hospital logistics, logistics activities, logistics management, organization of hospital logistics. introduction hospitals around the world are challenged by the increased pressure in terms of reducing costs and better manage their activities, while continuing to meet the needs of an increasingly demanding population. as a significant proportion of hospital cost is devoted to logistics activities, which can account for up to 46% of the hospital budget (chow and heaver, 1994; bourgeon, constantin and karolszyk, 2001), hospital logistics can be a key driver for leveraging cost savings (kidd, 2002; acton, 2000), and an efficient way to improve hospitals’ services (landry and philippe, 2004). the literature in hospital logistics raises a wide range of activities which do not represent the core mission of hospitals, but they are necessary to provide health care to patients and take part into the definition of the service level. the aim of this article is to provide a global view of hospital logistics activities and their management 3228",,,"laboratory of manufacturing, energy and sustainable development sidi mohamed ben abdellah university fez, morocco fouad.jawab@usmba.ac.ma, jawabf@gmail.com youness frichi laboratory of manufacturing, energy and sustainable development sidi mohamed ben abdellah university fez, morocco youness.frichi@usmba.ac.ma, youness.frichi@gmail.com said boutahari laboratory of manufacturing, energy and sustainable development sidi mohamed ben abdellah university fez, morocco boutahari@yahoo.fr",
14,"Reducing The Capacitated Lot Sizing Problem (Clsp) With  Set Up, Production, Shortage And Inventory Cost To Clsp","here a capacitated lot sizing problem is formulated differently (by using the formulation given by vimal (2012 in a totally different context of warehouse location distribution problem); and it leads to new formulation of clsp with set up, production and inventory costs; and hence valid inequalities given in miller et. al. (2000) are applicable with few modifications. it opens up new area of research, and we give an additional valid in equality clsp in this paper (see (9) below). it is to be noted that the model proposed here has additional inequality (apart from less number of variables as in sharma et. al (2017)), and it would lead to further computational advantage.",production,"We note that Sharma et. al (2017) posed capacitated lot sizing problem (CLSP) with set up, production, inventory and shortage can be reduced to CLSP with production, set up, and inventory costs using the ideas given in Vimal (2012) (as this eliminated shortage variables and offered computational advantages). We are in a process of empirically validating usefulness of inequality (9) (over the results shown in Sharma et. al (2017)) in Model A4 (not considered in Miller (2000), which was found to be effective in the context of warehouse location problems (Sharma, 1991)and (Sharma and Berry, 2017). 4.","with set up production and inventory cost rrk sharma department of industrial engineering iit kanpur, 208016, india rrks@iitk.ac.in vinayak a. drave department of industrial engineering iit kanpur, 208016, india vinayak@iitk.ac.in",
15,Measuring The Impact Of Freeway Infrastructure On The  Accessibility Of The City Of Fez,"the objective of this work is to measure the impact of the freeway construction on the accessibility of the city of fez. accessibility was measured in order to search for better logistics connectivity of the moroccan economy with international markets. to reach our goal, we have organized this work into two parts. the first was accessibility’s concept approach taking into account its potential and geographical dimensions and the second consisted of an application to the city of fez from several regions of morocco. as for the methodological side, we used shimbel index to measure geographic accessibility, the graph theory to model and assess the road network and hansen model to measure the potential accessibility. as a result, we estimate that fez geographical and potential accessibilities were improved by 18% and 1% respectively after the fez-oujda freeway startup. we also note that a potential gain of 30% is possible if the fez-tetouan freeway project is achieved.","accessibility, infrastructure, road network","At the beginning of this work, we defined the concept of the transport system and the accessibility as well as the tools used. A transportation system is a combination of three elements; the transportation industry, transportation services and infrastructure. Accessibility is considered to be the greater or lesser ease with which a place can be reached from one or more other places. In this context, the objective of our study is to measure the contribution of the motorway infrastructure on the accessibility of the city of Fez, by comparing the before and after opening of the motorway infrastructure . 3245","imane moufad laboratory of energy & sustainable development (lpe2d) sidi mohamed ben abdellah university - est, road of imouzzer - bp: 2427 - fez, morocco imane.moufad@gmail.com fouad jawab lpe2d & laboratory of international management decision techniques and logistics sidi mohamed ben abdellah university - est, road of imouzzer - bp: 2427 - fez, morocco jawabf@gmail.com ismail ait faska engineer in the field of the computing specialized in the logistics, in particular the air transport.","References 
Setra in the ""Reports"" series, Accessibility of territories and services- Concepts and representation-Study report, June 
2008 
L'Hostis, A., Conesa, A., Defining intermodal accessibility. Urban Transport Systems. Eyrolles, 2010 
Hansen, W.G, How accessibility shape land use. Journal of the American Institute of Planners, 1959. 
Richer, C., Palmier, P., Measuring accessibility in public transport to the centers of excellence of Lille city. Proposal 
for a multi-criteria evaluation method for decision support, 2011 
Rodrigue, J-P et al. Geography of Transportation, Rostra University: Department of Economics and Geography, 1998 
Ducruet, C., The global measurements of a network, CNRS, UMR Geography-cities, 2010 
Begin, F., Modeling accessibility by multicriteria analysis, application to the Quebec region, April 2001 
http://cybergeo.revues.org/2790#bodyftn2  
Riadh, T., courtyard Geographic Information System, 2006, http://en.slideshare.net/ter216/coursSIG2006ter 
Raux, C., Mercier, A., Ovtracht, N., The relevance of gravity accessibility measures to urban amenities, Transport 
Economics Laboratory (CNRS, Lyon 2 University, ENTPE), 2007 
3246"
16,Remodelling The Process Flow Of Metal Division Assembly  Line,"assembly line design has direct influence on manufacturing productivity. poor assembly line design will increase the cost of production. the aim of this project was to remodel the production assembly line for cost reduction while not decreasing the productivity by conducting process flow evaluation and developing an improved model of the assembly line. the weight-distance method was applied to determine the score of current shop-floor layout of the metal division assembly line. using the same method, a proposed shop floor layout is developed. using the precedence diagram, manufacturing critical path for the current and proposed layout was identified and reviewed using a discrete event simulation software. total weight- distance of the current layout was calculated and valued at 10584.822. ranking of each department base on the total closeness factor was used to justify the development of the layout design. layout design a has a weight-distance score of 7708.842 whereas layout design b has a weight distance score of 8564.902. through a discrete event simulation software, process flow for hood was simulated with batch size of 100, 150 and 200. future research can focus on machining line balancing and methods of implementing ergonomic standards and automation for repetitive processes.","automotive, assembly line, weight-distance, shop floor layout",,"joshua wong kha choon, ezutah udoncy olugu and zuliani zulkoffli department of mechanical engineering, faculty of engineering technology & built environment. ucsi university wilayah persekutuan kuala lumpur, malaysia olugu@ucsiuniversity.edu.my",
17,Recent Progress In The Use Of Atomic Force Microscopy  (Afm) Techniques In Biomedical Applications,"in recent years, the atomic force microscopy (afm)-based techniques have gained popularity in biomedical applications. different modes such as contact, no-contact, and nanoindentaiton of an afm can be very useful to understand nanoscale phenomena of cancerous cells. in particular, morphological and phase contrast images, and nanomechanical data obtained from an afm can provide a better understanding on the nature, strength and progression these cells, and treatment measures can be adopted based on the diagnoses results. this paper provides an overview of different afm-based scanning modes and its prospects in biomedical applications based on an extensive review of existing literature available in public domain. outcomes of this study are expected to be beneficial for researchers and medical professionals in getting familiarized with the afm technologies and their applications as novel diagnostic tools.","nanoindentation, morphology, biomedical",,"ayesha siddiqua, md graduate student arkansas state university jonesboro, ar 72467 siddiqua438@yahoo.com zahid hossain, ph.d, p.e. associate professor of civil engineering arkansas state university jonesboro, ar 72467 mhossain@astate.edu ahad ali, ph.d. a. leon linton department of mechanical engineering lawrence technological university southfield, mi 48075, usa aali@ltu.edu",
18,Towards Assessment Of Innovation In Smes With Decision  Analysis Concepts,"we propose a commercialization model incorporating decision analysis where the value created by the owner/s of the sme is subjected for assessment from different angles. this assessment includes the feasibility study, which considers all the uncertainties surrounding sme sustainability. these uncertainties involve uncertainties at the development phase of the business idea. many smes in oman face uncertain demand for example and the feasibility study conducted at the early phase of the business does not do simulation or scenario analysis. we suggest the use of the decision analysis (da) science in engineering to help the smes study their market carefully and take calculated risk. the application of the field decision analysis fits very well and yet helps them make “good” decision. the current feasibility study for example used by riyada-public authority for sme development is static and never perform sensitivity analysis for the sme owner. according to the central bank of oman (cbo), one critical challenge faced by smes in oman include high costs of conducting professional feasibility studies which may be the case in other part of the world. in brief, we are going to develop a decision analysis assistive tool that is going to give a decision quality score at each stage of the innovation process.","innovation, sme sustainability","The architecture model of commercialization for innovative scientific research is very critical to help bridging the gap between the innovative scientific research and commercialization. The high uncertainty of innovative academic scientific research and the long-term involvement and commitments required for these research makes it very difficult to create a market value for them to attract investors. Creating industry and investors interest in the early stage of the innovative academic scientific research is challenging because of the uncertainty with the outcomes expected from them. Thus, proper assessment is needed and a commercialization model that takes into consideration different factors that should be imbedded in the national innovation system will help to bridge the financial gap for the commercialization of innovative academic scientific research. This paper provides a concept on how to assess innovation for SME sustainability using Decision Analysis tools and concepts. 6. Future Works and Research This is preliminary concept paper to illustrate how to utilize concepts of decision analysis into assessment of innovation to help SME sustainability. The next phase will be building the model that supports the hypothetical model developed by the authors. Acknowledgements The authors would like to thank The Research Council in Oman (TRC) for their support of such initiative and to the Sultan Qaboos University (SQU). 1282","mohmood al kindi mechanical and industrial engineering co-director of academic innovation assistance program (aiap) sultan qaboos university muscat, oman kindim@squ.edu.om sami al kharusi college of economics and political science co-director of academic innovation assistance program (aiap) sultan qaboos university muscat, oman ksami@squ.edu.om","references for the value created. Individuals may have different preferences than 
companies or universities. Many times technology development and funding decisions are made without 
any consideration of IP early in the process. This may result in an innovation with limited protect ability 
leading to limited opportunity for commercialization. This research will consider these factors very early 
in the process which will have impact the overall process. There is ample evidence of technology and 
innovation where IP was an afterthought. Consequently, the inventors and developers are unable to reap 
the full benefits of their innovations. This research will address these challenges and create a 
comprehensive analysis and decision-support tool. The tool that we propose to create will be illustrated in 
the next sections.   
 
 
3. Decision Analysis (DA) Model in Innovation 
The need for decision analysis is crucial in SME sustainability and it leads to apply the decision 
based design concepts.  “Decision-based design (DBD) is an approach to engineering design that 
recognizes the substantial role that decisions play in design and in other engineering activities, largely 
characterized by ambiguity, uncertainty, risk, and trade-offs. This research will combine two fields: 
Engineering Decision Analysis and Economical Assessments. The aggressive nature of competition in 
today’s markets makes innovation in SME a central point of contest. The benefit goes to the companies 
that are able to efficiently introduce products (price and performance) into the market. SMEs in Oman 
must guide their development effort toward three main objectives: low price, high quality, and long 
marketing window. The low cost Feasibility Study available in Oman are guiding them by applying a one 
single scenario profit i.e. profit is the margin between cost and selling price. The marginal profit must be 
sufficient in order to sustain SMEs and help them to grow. But we all know that high performance comes 
with high price and as a result a low demand. Having competitive edge in price and performance makes it 
a challenge for SMEs. While these objectives are often clashing or conflicting, they must be compromised 
using a normative approach by applying decision analysis.  Balancing these conflicting objectives using a 
normative approach helps to make SMEs efficient and business strategies effective.  
 
1281"
19,A Comparison Of Ambulance Location Models  In Two Mexican Cases,"the development of several ambulance location models have been discussed in the academic literature. most of these models have been further extended to consider more realistic situations into account and the use of different assessment criteria. however, there is not an exhaustive literature that takes the existing standard models to compare them according to the criteria used in practice. in this work, we undertake the task of comparing the performance of several ambulance location models on coverage and response time criteria. the results of this work are important to help emergency medical organizations to define their most adequate model for defining their ambulance base structure. the comparison of the models is carried out on two mexican emergency operations of the red cross located in the cities of tijuana and monterrey.","ambulance location, response time, demand covering",,"edgar granda, bernardo villarreal, & gabriela morales universidad de monterrey san pedro garza garcía, n.l., méxico 66238 edgar.granda@udem.edu, bernardo.villarreal@udem.edu, gabriela.morales@udem.edu yazmin maldonado instituto tecnológico de tijuana tijuana, mexico yaz.maldonado@gmail.com",
