,Title,Abstract,Keywords,Conclusion,Authors,References
171,Design Of An Electromagnetic Suspension And Regenerative  Braking System For Electricity Generation,"this research aim was to design an electromagnetic suspension and regenerative braking system for power generation. it looks at ways in which the heat dissipated into the environment from the brakes and suspension can be reused by converting it into another form of electrical energy stored in batteries. my research findings indicate how the braking efficiencies vary with a number of factors. these include road geography (slopes), braking velocities and traffic volumes. the results of this research then helped to narrow down which types of road geography would lead to an optimum amount of energy being recovered. journals of past researches on the topic were reviewed in order to help determine how best to design a system that will integrate regenerative braking and the electromagnetic suspension. calculations on determining the optimum braking force needed were done which has led to the final chosen concept. this project focused on electrical vehicles.","electric vehicles, power generation","and Future Research An electromagnetic suspension and regenerative braking system approach was proposed. The electromagnetic suspension system is capable of providing a substantially smoother ride than any luxury sedan, as well as significantly less roll and pitch than any sports vehicle. Vehicle Suspension Energy Generation is a very efficient and practical method of turning kinetic energy from vehicle movement, particularly the suspension, which is generally wasted, into electric energy that may be utilized to power auxiliaries in the vehicle as well as charging the battery. The two systems combined ensure that an optimum amount of energy is recovered by making use of clean energy which would otherwise be lost into the environment. As technology advances this combined system may become one of the promising trends in the vehicle industry. To achieve maximum efficiency throughout the process, some areas that could be investigated further in future work in order to improve the mechanization of the braking system and electromagnetic suspension were identified. The following are some suggestions for future work a) The findings of simulations are not always accurate representations of real-world scenarios. It only serves to give a rough notion of whether the chosen approach has enough potential to be implemented in the actual world. As a result, it is recommended that the simulation tactics be tested on a real vehicle to fine-tune the recovery values. b) In this project brushless DC motors were used due to the availability, characteristics like high starting torque, high efficiency and cost. Induction motors can also be used due to their ability to withstand rugged. Proceedings of the International Conference on Industrial Engineering and Operations Management Nsukka, Nigeria, 5 - 7 April, 2022 IEOM Society International 1615","zibusiso jila dube and mufaro kanganga department of industrial and mechatronics engineering university of zimbabwe zibusisojila@yahoo.com, mkanganga@eng.uz.ac.zw; mufarokang@gmail.com loice gudukeya and nita inderlal sukdeo quality and operations management department phd in engineering management lgudukeya@eng.uz.ac.zw, loicekmg@gmail.com, nsukdeo@uj.ac.za","References   
Chen, H., & Guo, KConstrained H∞ control of active suspensions: An LMI approach. IEEE Transactions on Control 
Systems Technology, 13(3), 4121, 2005.  
 https://doi.org/10.1109/TCST.2004.841661 
Clark W. W. and Cooke G., 2011. Global Energy Innovation: Why America Must Lead. Praeger, 2011. 
Feng, J., Tian,as Z., Cui, J., Zhou, F., “Downhill Safety Assistant Driving System for Battery Electrical Vehicles on 
Mountain Roads,” SAE Technical Paper 2019-01-2129, Accessed at: https://doi.org/10.4271/2019-01-2129, 
2021. 
 Lakshmi N. D.,. “Energy Efficient Electric Vehicle Using Regenerative Braking System,” International Journal of 
Advance Research, Ideas and Innovations in Technology 3, 155, 2017 
Plugndrive, Types of Electrical Vehicles. https://ev.plugndrive.ca/. Accessed 23 September 2021.  
Unnewehr, L.E and Nasar, S.A.,. Electrical Vehicle Technology. Rahul UttamraoPatil, Dr. S.S.Gawade, “Design and 
static magnetic analysis of electromagnetic regenerative Shock absorber” 1982 
Biographies 
Zibusiso Jila Dube is a student in the department of Industrial and Mechatronics Engineering at the University of 
Zimbabwe.  
 
Loice Gudukeya is a Senior Lecturer and Head of Industrial and Mechatronics Engineering Department at the 
University of Zimbabwe. She is also a Senior Research Associate in the Faculty of Engineering and the Built 
Environment at the University of Johannesburg in South Africa. She attained her PhD in Engineering Management at 
the University of Johannesburg, in 2018, and her Master’s Degree in Renewable Energy at the University of 
Zimbabwe in 2012 and her Honours Degree in Industrial and Manufacturing Engineering at NUST (Bulawayo, 
Zimbabwe) in 2004.  
 
Nita Inderlal Sukdeo is the Head of Department of Quality and Operations Management at the University of 
Johannesburg 
 
Mufaro Kanganga is a lecturer at the University of Zimbabwe in the Industrial and Mechatronics Engineering 
Department. Mufaro is a Ph.D. student at University of Pretoria, researching advanced technologies like additive 
manufacturing. She attained her Master of Engineering in Manufacturing Systems and Operations Management and 
her Bachelor of Engineering in Industrial and Manufacturing at NUST (Bulawayo, Zimbabwe) in 2019 and 2017 
respectively. 
Proceedings of the International Conference on Industrial Engineering and Operations Management 
Nsukka, Nigeria, 5 - 7 April, 2022
IEOM Society International
1616"
172,Generating Electrical Energy From Bacteria: Harare Waste  Water Management Case Study,"the biological nutrient removal waste water treatment process requires large amounts of electrical power mainly for pumping and aeration. this traditional waste treatment processes proves to be expensive mainly because of this huge electricity demand. however, waste water contains 9.3 times more energy than is used to treat an equivalent volume, this is useful energy that is not being tapped into. herein, an industrial scale microbial fuel cell system is proposed to harness this energy in the form of direct electricity using the bacteria found in the waste water whilst simultaneously treating the waste water from the municipal waste water treatment plants with an assumed biological oxygen demand (bod) and chemical oxygen demand (cod) removal of 75%. microbial fuel cells directly capture the electrons generated when electrochemically energetic bacteria breakdown organic substrates. creating electrical energy from microbial fuel cells is basically as a result of microbes acting as catalyst in degrading the organic content and the existence of a potential gradient across the microbial cell membrane. this work evaluated the operational parameters of microbial fuel cell system and estimated the electricity generation potential of firle waste water treatment plant (treating a volume of 90ml a day) as 900 kw. a cost analysis showed that microbial fuel cells could be competitive as a sustainable and energy-efficient technology for municipal wastewater treatment.","microbial fuel cell, waste water, bacteria","and Future Research This current work assumes that alcohol, chemical, disinfectant, bleaches or cleaners in the wastewater stream do not adversely affect the electricity producing bacteria found in the waste water, rather this work anticipates that the waste water contains many electricity producing bacteria. From this work it has been shown that it is feasible to adopt Microbial Fuel Cell system at an industrial scale but the technology still has several limitations, assumptions and challenges that must be addressed before broad adaptation is possible. One critical problem hindering the large scale application of Microbial Fuel Cell system is its high capital cost, which mainly arises from the expensive construction materials. Reducing the capital cost can be achieved by using highly efficient, scalable and less- expensive anode, cathode and reactor materials. Carbonaceous materials are more favourable because they are cheaper, they have a big surface area that maintains a large ratio of electrode surface against reactor volume and is compatible with the exoelectrogens bacterial growth in the anode making a good cost-effective option. Managing power output is another critical issue in the scaling up of Microbial Fuel Cells as to date there is no way to efficiently harvest the electrical energy produced in the microbial fuel cell. Electrodes that contain current collectors can be considered for effective current collection. It is difficult for an MFC to directly support a practical load, even at the maximum power generating point, due to the low voltage and current level. Thus, a power management system is needed to be incorporated into MFCs to make the energy feasible for powering electrical devices.","jacqueline chipo nyambiya and mufaro kanganga department of industrial and mechatronics engineering university of zimbabwe jcnyambiyah@gmail.com, mkanganga@eng.uz.ac.zw, mufarokang@gmail.com loice gudukeya and nita inderlal sukdeo quality and operations management department phd in engineering management lgudukeya@eng.uz.ac.zw, loicekmg@gmail.com, nsukdeo@uj.ac.za",
173,Legal Analysis On Indonesia Food Import Policy Review  Through Tprm Wto To Prevent An International Trade,"this article analyses how indonesia as world trade organization member state, may utilize and apply trade policy review mechanism’s review outcome to prevent dispute settlement in the dispute settlement body. this article consists of two legal issues, the first issues discuss how indonesia may utilize the tprm review outcome to prevent dispute in dsb appellate body. meanwhile, the second issues discuss how indonesia may apply the tprm review outcome to prevent such dispute settlement. by applying indonesia v. brazil dispute concerning indonesia measures on brazil chicken meat and chicken product case as this article’s minor premise, writers may explain how tprm review outcome may provide an individual well to indonesia as the wto member states and may represent wto’s common will to achieve free trade. furthermore, writers also explain how indonesia may apply the tprm review outcome which is by conducting bilateral cooperation with brazil. this cooperation shall indonesia conducted by involving indonesia national consumer protection agency as one of its technical negotiation teams and indonesia halal product assurance agency as one of its operational negotiation teams. furthermore, this cooperation shall also entail measures that abolish indonesia’s quantitative restriction measure or safeguard policy application.",import measure,"In concluding the first legal issue analysis writers would like to express that Indonesia shall utilize WT/TPR/S/401 to prevent a dispute settlement process occur in DSB Appellate Body. This premise is expressed by writers since TPRM Report may provide an individual good for Indonesia as WTO Member State and to protect Indonesia’s national consent. And this utilization may also represent WTO General Will to achieve free trade. Indonesia shall also utilize WT/TPR/S/401 since dispute settlement through DSB has a long period, Indonesia measures have breached Annex 1A WTO Agreement and International Trade Law Principle within the WTO Agreement, Indonesia has obstacles in settling the dispute in DSB and Indonesia might lose its free trade advantages. To conclude the second legal issue analysis writers would like to state that Indonesia shall apply WT/TPR/S/401 to show its good faith in conducting the WTO Agreement. This application can be realized by conducting bilateral cooperation with Brazil in determining their halal standard on their agriculture products. While conducting this cooperation, Indonesia shall involve its National Consumer Protection Agency to help Indonesia’s technical negotiation team and it shall also involve its Halal Product Assurance Agency to help its operational negotiation team. This bilateral cooperation shall also be entailed with the invoking measure that abolishes Indonesia’s quantitative restriction measure or invoking the safeguarding policy.","dispute putu george matthew simbolon most outstanding student, faculty of law, center for international law and human rights universitas kristen indonesia jl mayjen sutoyo, jakarta 13630, indonesia c.simbolon9@gmail.com hulman panjaitan dean of faculty of law, associate professor faculty of law, universitas kristen indonesia, indonesia hulman234@yahoo.com edward ml panjaitan lecturer, faculty of law, center for international law and human rights universitas kristen indonesia, indonesia e.labuan@gmail.com wilson rajagukguk lecturer, vice-chancellor for academics faculty of economics and business universitas kristen indonesia, indonesia. wrajagukguk@yahoo.com",
174,Empirical Survey Of Postharvest Operations  Constraining Bambara Nut Utilization,"postharvest bambara nut processing operations were assessed in this study to address all factors constraining effective utilization of this unique crop. it involved review of existing records and empirical observations of its native and present day semi-mechanized processing systems. results revealed milling and sieving as the postharvest operations that are yet to be successfully addressed by the existing mechanized systems. this is caused by lack of inherent crack in seed coat of bambara grain and high binding force between its coat and endosperm due to its 205.92mg/100g (2.06g/kg) phenolic compound content. the binding strength of this grain was deduced from records as 1.51 mpa and used to determine the minimum pressure required for effective separation of the endosperm (food flour) and coat (chaff) of ground bambara grain as 7812.5pa. these findings were applied in the development of a viable single flow milling-sieving machine for bambara flour production which improved hygiene, reduced drudgery and food loss in this sector.","bambara nut, constrain, flour, milling","The bambara grain contain phenolic compounds amounting to 205.92mg/100g (2.06g/Kg) which bonds its nutritive tissue (endosperm) and seed coat with a maximum strength of 1.51 per MPa. Thus the binding force of the bambara seed was determined as 7284.38Pa per unit mass as a result a higher separating force is required to overcome the bond. Therefore 7812.5Pa which represent the total pressure of the cross beaters that is the pressure required to overcome the binding force of the seed and separate these two materials (flour content and chaff) is capable of overcoming the binding force of the seed coat and the cotyledon Thus, the bambara nut milling-sieving machine enables effective processing and utilization of bambara groundnut. Thereby, reducing drudgery and fostering mass production of quality bambara flour which also will reposition this world most underutilized legume for mitigating future food shortage in sub-Saharan region.","ikechukwu, ijeoma francisca; nwankwojike, bethrand nduka; abam, fidelis ibiam department of mechanical engineering, michael okpara university of agriculture, umudike, abia state nigeria ikechukwuijeoma7@gmail.com(+234-8032464878)",
175,Maintenance Of Raw Mill Machines Using Monte Carlo  Simulation: A Case Study At Cement Company In Indonesia,"pt. semen padang is the first cement company in indonesia, established on march 18, 1910. to produce raw materials into finished materials, pt. semen padang uses three main machines: raw mill, kiln mill, and cement mill. to achieve the production target, pt. semen padang must have a machine that is qualified in operation. therefore, proper maintenance of critical machinery in pt. semen padang. one of the critical machines that need maintenance is the raw mill machine. if the raw mill machine is damaged and causes the termination of the operating process, other machines will also not be able to operate. therefore, maintenance is carried out on the critical components of the raw mill 4r1 indarung iv machine. to solve the problem with pt. semen padang planned treatment scheduling using monte carlo simulation, where this method is simulated by random number generation. the strategy proposed in the monte carlo simulation uses two scenarios, namely corrective maintenance and mttf. the study results are the right maintenance strategies for raw mill machines and separators are preventive maintenance, and for boom side reclaimer machines that are corrective maintenance.",,"In determining critical components using pareto diagram obtained 3 engine components that entered into 80% of the cause of damage, namely Raw Mill 3B with a frequency of damage of 43 times and a percentage of damage as much as 53%. The second is Boom Side Reclaimer, with a frequency of damage as much as 10 times and a percentage of damage of 13%. And the third is a separator with a frequency of damage as much as 6 times with a percentage of damage of 8%. Based on the results of Monte Carlo simulations, the right treatment for raw mill 3B (4R1M01) machine is preventive care by doing as many as 18 preventive maintenance measures with a maintenance time of 83.26 hours. The proper maintenance for the Boom side reclaimer (4R1J11) engine is corrective maintenance with 158 corrective maintenance activities for 158 hours. While the right treatment for the separator machine is preventive maintenance with preventive treatment as many as 23 times the action with a treatment time of 78.40 hours","muhammad rizki, syukrawati, muhammad ihsan hamdy, muhammad nur, harpito industrial engineering, faculty of science and technology universitas islam negeri sultan syarif kasim riau indonesia muhammad.rizki@uin-suska.ac.id, syukrawati.2210@gmail.com, ihsanhamdy@ymail.com, muhammad.nur@uin-suska.ac.id, harpito82@gmail.com muhammad luthfi hamzah system information, faculty of science and technology universitas islam negeri sultan syarif kasim riau indonesia muhammad.luthfi@uin-suska.ac.id sutoyo electrical engineering, faculty of science and technology universitas islam negeri sultan syarif kasim riau indonesia sutoyo@uin-suska.ac.id",
176,Simulation Model Of Cocoa Transportation In Central Java  Indonesia,"indonesia is the sixth-largest producer of cocoa beans in the world. cocoa is one of the plantation commodities that play an important role in indonesia's economic development. a cocoa factory in central java indonesia is a producer of processed cocoa products and plays an important role in the distribution of cocoa beans in central java indonesia. however, the transportation management of cocoa bean distribution from sub-district collectors to cacao factories is not optimal. it is due to the shipments from suppliers being uncertain, the number of transportation modes of transportation is not fixed so that the allocation of transportation capacity is not fulfilled, distribution times are not appropriate, and long distances to travel which resulted in waste of transportation costs. this study proposes an agent-based simulation model for a complex cocoa distribution process. this simulation is then carried out in several scenarios to get the optimization of the number of transportation modes and transportation costs.","cocoa, transportation, distribution","There are 2 scenarios experiment that has been designed, namely in scenario experiment 1, the number of trucks was reduced by 3 units to 9 trucks and in scenario experiment 2, the number of trucks was increased by 3 units to 15 trucks. The results of the comparison of utility values show that scenario experiment 1 has the highest utility value of 51% when compared to the scenario existing simulation of 41% and scenario experiment 2 of 32%. Therefore, scenario experiment 1 is preferred for the factory. There is a reduction in expenses for the company and reduce the losses incurred. The decrease in costs occurred by 11.264% with a nominal value of Rp. 7.398.000. There was a decrease in mileage traversed by trucks from 22.3 Km to 20.3 Km and a decrease in transportation time of 28.8 Proceedings of the International Conference on Industrial Engineering and Operations Management Nsukka, Nigeria, 5 - 7 April, 2022 IEOM Society International 1675","dwi novirani phd student, school of architecture, planning and policy development institut teknologi bandung (itb) bandung 40132, indonesia institut teknologi nasional (itenas bandung) bandung 40123, indonesia dwinov@itenas.ac.id pradono pradono. professor, school of architecture, planning and policy development institut teknologi bandung (itb) bandung 40132, indonesia pradono@pl.itb.ac.id gatot yudoko associate professor, school of business and management (sbm) institut teknologi bandung (itb) bandung 40132, indonesia gatot@sbm-itb.ac.id fadillah santika institut teknologi nasional (itenas bandung) bandung 40123, indonesia adhiefadillah@gmail.com","References 
Afoakwa, E. O., Quao, J., Takrama, J., Budu, A. S., & Saalia, F. K., Chemical composition and physical quality 
characteristics of Ghanaian cocoa beans as affected by pulp pre-conditioning and fermentation. Journal of 
food science and technology, 50(6), 1097-1105. 2013 
Beg, M. S., Ahmad, S., Jan, K., & Bashir, K. , Status, supply chain, and processing of cocoa-A review. Trends in 
food science & technology, 66, 108-116. 2017 
Chae, B., & Olson, D. L,Business analytics for supply chain: A dynamic-capabilities framework. International 
Journal of Information Technology & Decision Making, 12(01), 9-26. 2013 
Cheung, C. L., Looi, T., Lendvay, T. S., Drake, J. M., & Farhat, W. A., Use of 3-dimensional printing technology 
and silicone modeling in surgical simulation: development and face validation in pediatric laparoscopic 
pyeloplasty. Journal of surgical education, 71(5), 762-767,2014 
Craze, G. J. ,Inflammation-Associated Mood Deterioration and the Degradation of Affective Climate: An Agent-
Based Model: Case Western Reserve University. 2020 
Febri, Z., Yamada, T., & Taniguchi, E. , Designing cocoa transport networks using a supply chain network 
equilibrium model with the behaviour of freight carriers. 土木学会論文集 D3 (土木計画学), 70(5), I_709-
I_722. 2014 
Fikry, I., Gheith, M., & Eltawil, A.,An integrated production-logistics-crop rotation planning model for sugar beet 
supply chains. Computers & Industrial Engineering, 157, 107300. 2021 
Fowler, M. S., & Coutel, F.. Cocoa beans: from tree to factory. Beckett's industrial chocolate manufacture and use, 
9-49. 2017. 
Groesser, S. N., & Jovy, N,. Business model analysis using computational modeling: A strategy tool for exploration 
and decision-making. Journal of Management Control, 27(1), 61-88. 2016 
Ivanov, D., Operations and supply chain simulation with AnyLogic. Berlin: Berlin School of Economics and Law. 
2017 
Jia, M., Srinivasan, R. S., Ries, R., Weyer, N., & Bharathy, G., A systematic development and validation approach 
to novel agent-based modeling of occupant behaviors in commercial buildings. Energy and Buildings, 199, 
352-367. 2019 
Joshi, S., Potential Risk of Cadmium Toxicty from Cocoa Based Products: A Review. 2021 
Kravari, K., & Bassiliades, N., A survey of agent platforms. Journal of Artificial Societies and Social Simulation, 
18(1), 11. 2015 
Ladyman, J., Lambert, J., & Wiesner, K. , What is a complex system? European Journal for Philosophy of Science, 
3(1), 33-67. 2013 
Landini, S., & Gallegati, M., Heterogeneity, interaction, and emergence: effects of composition. International 
Journal of Computational Economics and Econometrics, 4(3-4), 339-361. 2014 
Liermann, V., & Dittmar, H, BSDS—Balance Sheet Dynamics Simulator (Application ABM) The Digital Journey 
of Banking and Insurance, Volume I (pp. 137-159): 2021Springer. 
Macal, C., & North, M. ,Introductory tutorial: Agent-based modeling and simulation. Paper presented at the 
Proceedings of the winter simulation conference 2014. 
Macal, C. M., & North, M. J. ,Agent-based modeling and simulation. Paper presented at the Proceedings of the 2009 
winter simulation conference (WSC). 2009 
Morgan, C. , Structure, speed, and salience: performance measurement in the supply chain. Business process 
management journal. 2004 
Nurhadi, E., Hidayat, S. I., Indah, P. N., Widayanti, S., & Harya, G. I.,. Keberlanjutan komoditas kakao sebagai 
produk unggulan agroindustri dalam meningkatkan kesejahteraan petani. Agriekonomika, 8(1), 51-61. 2019  
Pinyol, I., & Sabater-Mir, J. ,Computational trust and reputation models for open multi-agent systems: a review. 
Artificial Intelligence Review, 40(1), 1-25. 2013 
Power, D. (2005). Supply chain management integration and implementation: a literature review. Supply Chain 
Management: An International Journal.  
Pratama, M. F., Rauf, R. A., Antara, M., & Basir-Cyio, M., Factors influencing the efficiency of cocoa farms: A 
study to increase income in rural Indonesia. PloS one, 14(4), e0214569. 2019. 
Proceedings of the International Conference on Industrial Engineering and Operations Management 
Nsukka, Nigeria, 5 - 7 April, 2022
IEOM Society International
1676"
177,Business Development Model Of Student Entrepreneurship  Study Program,"for the development of student business ideas, each lecturer and/or study program must know the implementation of the concepts or theories obtained by students in the classroom, for the evaluation of the learning process and the development of the study program curriculum. each student is assigned either individually or in a group to upload his business ideas on the website bisanara dot com. each student must complete data consisting of owner's name, category, business name, product name, price, banner and brand. binus as an educational institution that has a vision of printing entrepreneurs, especially creativepreneruship binus bandung study program. binus always continues to develop its curriculum to evaluate the learning process. one of the benchmarks for the success of student business ideas is seen from how much turnover and revenue per student, including analyzing how many transactions are made by each student. this research aims to develop student business ideas. the research framework uses research and development methods (r&d). the results of the r&d model concluded that the model carried out so far was appropriate and acceptable by analyzing the student's business turnover development report. this research is the first attempt to anannize the business development model of students in the entrepreneurship study program.",business idea,"The purpose of this research is to review and analyze student business to accelerate business development and improve the Business community, in order to cooperate with other students and alumni who have run their businesses, and accelerate student self-sufficiity. This research has both theoretical and practical contributions. Theoretically, this research is the first attempt to analyze student business to accelerate business development using Research and Developmen (R&D).","jajat sudrajat entrepreneurship department, binus business school undergraduate program bina nusantara university, indonesia jsudrajat@binus.edu",
178,Effect Of Green Supply Chain Management On  Organisational Performance Of Selected Manufacturing,"several industries start focusing on the green concept in supply chain management (scm) to reduce waste, emission and to preserve the quality of natural resources. however, it is still very difficult to understand and analyze the effect of individual activities of green supply chain and their corresponding contribution. therefore, the purpose of this study is to investigate the impact of green supply chain management on organizational performance. this study is a conceptual review based on existing literatures in the area of green supply chain management. efforts were made to examine the impact of reverse logistic, green procurement, green distribution as a component of gscm on organizational performance in the area of manufacturing and logistics firms in nigeria. based on critical literature review conducted, the existing literature on the effects of green supply chain management practices on firm performance provides support for the idea that there is a positive relationship between gscm practices and firm performance. they also enhance the understanding of how different types of gscm practices are related to financial, operational and environmental performance in manufacturing and logistics. the empirical results suggest that while internal gscm practices have the strongest effect on environmental performance, environmental collaboration with customers seems to be the most effective way to improve financial performance. in terms of operational performance, most findings were more mixed, suggesting that the operational performance of firms is more likely to be affected by firm characteristics than by the choices they make regarding their environmental collaboration.","green innovation, green procurement, reverse logistics","and Contributions From the review of the empirical studies, the study presents a theoretical framework for the reverse logistics outcomes of sustainable supply chain initiatives and organizational performance. The research hypotheses reflect input from a wide array 1of literature 1and the discussion 1of findings. Though the study identifies three components of sustainable supply chain, 1other components could exist, and ongoing research should investigate them. Therefore, the findings of this study will have important implications for managers in emerging markets seeking to initiate ecologically friendly business 1practices. The study will offer strong evidence of the benefits obtained from reverse logistics in sustainable supply chain 1initiatives. Policy makers 1and firms attempting to nurture sustainable supply chain initiatives should not overlook the important role of eco-reputation and eco- innovation strategic orientations, which the results identify as important enablers. Therefore, this study will offer evidence of the critical role of eco-reputation and eco-innovation strategic orientations in deploying sustainable supply chain initiative programs, as 1well as of their mutual effects. This study will also offer empirical evidence that implementing sustainable supply chain initiatives leads to reverse logistics, creating value, and a new source of competitive advantages. Acknowledgements This research was supported by the Ministry of Higher Education (MoHE) of Malaysia through Fundamental Research Grant Scheme (FRGS), under Grant No. (FRGS/1/2019/STG06/UUM/02/7).","firms in nigeria babalola haorayau bolaji1,4, mohd kamarul irwan abdul rahim2, salmah omar3 1,2,3school of technology management and logistics universiti utara malaysia 06010 uum sintok, kedah, malaysia. 2institute for management and business research (imbre) level 2, tunku puteri intan safinaz school of accountancy (tissa) building universiti utara malaysia 06010 uum sintok, kedah, malaysia. mk.irwan@uum.edu.my 4college of management and social sciences, osun state university, osogbo, nigeria. babalola_haorayau@oyagsb.uum.edu.my",
179,The Digital Twin Model Of Vehicle Containers To Provide An  Ergonomic Handling Mechanism,"late order loss for difficulty handling (loading and unloading) activities left an alarm message to make traditional transportation handling for distribution e-commerce more accessible through mitigating it to semi-auto actions. this article discusses the idea of vehicle containers made up of permutational drawers, i.e., vcpd, that ensure ergonomic handling. the proposed ergonomic digital twin (edt) manages the vcpd by the internet of things, i.e., iot. the vcpd object has two dimensions: drawers' size and motion mechanism. these targets are implemented via establishing the digital twins' model, i.e., dt, for these drawers to test its qualifying for implementation, mainly if supported by iot. there is still much confusion regarding the dt and how it will apply to the vcpd in medium-sized schemes for transportation enterprises. this work activates the iot to bolster and simplify transportation activities through designing vcpd and control via a unified framework having several standard steps to reduce execution time, effort, and transportation costs.","digital twin, iot, ergonomic design, mechanism design","The digital twins are a future of development and control for transportation schemes to acquire adaptation skills (flexibility) to keep up with the VOC (i.e., the voice of customer) of satisfaction factors, whether the products or services are delivered in minimum time through distribution activities. The DT receives the VOC and/or stakeholders data fed to the IoT dataset to create a perception of steps to enhance and develop the designed product in its first generation schemes, discussed in Eqn. (1-24). Some of the indicators, such as the over-processing (waste) activities reduced by 27%, the average execution time of loading and unloading activities reduced by 40%, and the delivery time by 15%. The future of transportation lies in employing digital twins to increase serviceability for related KPI and cut expenses, which will become increasingly popular. By 2025, Up to 89% of all services must have their DT models controlled via IoT platforms in real-time. Nearly 36% of executives across various industries are aware of the benefits of digital twinning, with almost half aiming to implement it by 2028 (ASME, 2021). As time goes on, digital twin technology establishes itself as one of the essential software tools for changing product creation. The DT models are designed to study how to reduce the efforts, service time, service costs and increase the performance up to 59%, as shown in Table-5 (i.e., this value is different according to the studied case). Also, test, experiment, and develop the mechanism of the physical object to achieve the previous aims. The proposed EDT is ready to assume any inputs according to the use case to establish the presented object. Acknowledgments: Special thanks to the participants in the Scientific Day Team of the Department of Industrial Engineering workshop discussed and to the expert reviewers of the template. Thanks to the Design Society for supporting the special interest group at Zagazig University USCC.","ahmed m. abed associate prof. at industrial engineering department, zagazig university, egypt, p.o.box44519, ahmed-abed@zu.edu.eg samia elattar associate prof. at department of industrial & systems engineering, college of engineering, princess nourah bint abdulrahman university, p.o.box84428, riyadh 11671, saudi arabia. saelattar@pnu.edu.sa tamer s. gaafar assistant prof. at computer and systems department, zagazig university egypt, p.o.box44519. tsgaafar@zu.edu.eg",
180,The Relationship Between Energy Intensity And Gdp Per  Capita In Eastern African Countries (Eac): Evidence,"the link between economic performance and energy efficiency is a continuing debate. this paper investigates the long-term equilibrium and causal relationship between energy efficiency and gdp per capita in east african countries for the period between 1990 and 2021. the analysis of eac countries do not provide clear evidence of convergence in the sense that poor economies tend to grow faster than rich ones in per capita terms. the co- integration test indicates a long-run equilibrium relationship between gdp and energy intensity. in particular, the result based on johansen shows that the energy intensity level of primary energy and gdp per capita are co- integrated in rwanda, burundi and uganda while the co-integration based on pedroni occurs in burundi and rwanda. the granger causality shows that there is a unidirectional relation running from gdp to primary energy use in all countries except kenya. south sudan is observed to have a bidirectional relationship between variables. finally, we find that the long-run coefficient of gdp per capita is negative and significant, indicating a change in trend of energy intensity. the results suggest that economic growth in eac countries can be supported by promoting growth in productivity of the energy industries.","energy intensity, gdp per capita, co-integration, convergence",,"from co-integration and granger-causality investigation analysis desire sekanabo sekanabod1@gmail.com hakizimana khan jean de dieu african centre of excellence in energy for sustainable development, college of science and technology, university of rwanda, kn 73 st, p.o.box 3900, kigali, rwanda hakizimanajd@gmail.com elias nyandwi centre for geographic information systems and remote sensing, university of rwanda (cgis-ur), college of science and technology, kn 73 st, p.o.box 3900, kigali, rwanda. nyasept@gmail.com valerie m. thomas h. milton stewart school of industrial and systems engineering, and school of public policy, georgia institute of technology, vt34@gatech.edu, valerie.thomas@isye.gatech.edu",
181,Conversion Of Diesel And Petrol Engines To Biogas Engines  As An Energy Transition Strategy,"the use of internal combustion engines is a reliable and relatively efficient means of getting mechanical power for automotive propulsion and prime movers for generators in power plants. the transport sector is a major consumer of fossil fuels and accounts for over 60% of total air pollution coming from automobiles running on fossil fuels. in this study, an analysis was done on the feasibility of converting conventional engines to biogas or biomethane engines. the study showed that dual fuel engines can be used with little or no modifications to ran on biogas. however, to run on pure biogas as a fuel, the diesel engines need introduction of the ignition system in addition to gas storage and supply system. conversion of a petrol engine to 100% biogas is the simplest as it requires minor adjustments related o introduction of the biogas storage and supply system.","biogas, biogas engine, engine performance, dual fuel engine","The results of this study showed that biogas is a feasible substitute of fossil fuel as an alternative fuel, but conversion should be carefully done to minimize engine emission like NOx, CO, particulate matter, and others. The use of a heat exchanger in the EGR system resulted in reduction of emissions in the atmosphere. The use of the EGR in improved thermal efficiency and is eco-friendly but optimum level of recirculation should be established for tradeoff between NOX and other emissions which are influenced differently. The modification of diesel engine into a dual fuel engine would involve introducing an air-fuel mixing chamber along the air intake system to provide an effective means of admitting the gaseous fuel into the combustion chamber and for homogenous mixing of air and the gaseous fuel. A modification has also to be made at the diesel injection pump to allow adjustment of the injection quantities of the pilot fuel as may be necessary. The study showed that brake power and the brake thermal efficiency decreased with use of biogas due to the calorific value of biogas being lower compared to diesel. The lower heating value of biogas is at least 50% lower than for diesel. Both CO and HC emissions of the dual fuel engine are higher than for diesel operation by upto 2 and 12 times respectively. This was majorly attributed to displacement of the air necessary for combustion with biogas. Biogas is a good fuel for dual fuel engines and can form a perfect supplement to the fossil fuels used in the country since it is renewable and affordable. Biogas can also be used alone but adjustment to the engine may be necessary depending on whether the engine is compression ignition or spark ignition. This study demostrated that a petrol and biogas-petrol blend yield higher torque, more brake power, higher indicated power, high brake thermal efficiency, and higher brake mean effective pressure. But, it has lower fuel consumption and creates higher exhaust temperature than petrol. The stufy showed that a spark ignition engine fueld by biogas-petrol was more economical, ha has low fuel consumption and contributes to to fertilizer production and better sanitation. Therfore biogas has a significant role to place in the energy transition by cutting down emissions in bothe power generation and transport indiustry.","moses jeremiah barasa kabeyi, oludolapo akanni olanrewaju 22064693@dut4life.ac.za, oludolapoo@dut.ac.za department of industrial engineering faculty of engineering and the built environment durban university of technology, durban, sa",
