,Title,Abstract,Keywords,Conclusion,Authors,References
70,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240157,"this study focuses on revolutionizing the logistics landscape within the philippine army, specifically addressing challenges in the requisition process at various hierarchical levels. the total addressable market (tam) encompasses 230 units spanning the area command, infantry brigade and battalion, civil-military battalion, and other independent units. each unit operates with dedicated logistics sections responsible for meeting specific needs and submitting requisition requests to higher headquarters. the serviceable available market (sam) narrows down to the infantry battalion, totaling 102 units distributed across the philippine archipelago. the study aims to alleviate challenges faced by the infantry battalion's logistics section due to manual and decentralized processes, leading to delays and inefficiencies in meeting unit needs. the proposed project, the philippine army requisition database system (pards), targets to enhance the current logistics system, particularly focusing on the infantry battalion. further concentration is directed at the serviceable obtainable market (som) represented by 47 infantry battalions stationed in luzon. by starting in this region, the project seeks to evaluate effectiveness, gather feedback, and refine solutions in collaboration with field units. upon successful implementation and positive impact assessment, the project envisions expansion to visayas and mindanao, scaling gradually to meet diverse regional needs. the strategic approach aims to enhance overall logistics capabilities, streamline operations, and support philippine army units efficiently and effectively in their critical missions. the primary market for the pards application is the infantry battalion logistician field, represented by logistics officers. their responsibilities include making logistics requests, ensuring adequate supplies for troop needs, and managing logistical operations and supply chain activities. this study 665",,,"strengthening national defense: military supply chains with pards integration in the philippine army's requisition process ltc alan p. sillacay (os) pa, ltc erasto gallardo (inf) pa and maj carlo dendiego (fs) pa master of logistics and supply chain management, graduate studies technological institute of the philippines quezon city philippines military servicemen, philippine army fort bonifacio, taguig city, philippines alansillacay090@gmail.com, ergal80@gmail.com carlodendiego1120@gmail.com cherry d. casuat, julius s. cansino and arvin de la cruz professor, computer engineering polytechnic university of the philippines professor, graduate school of engineering, polytechnic university of the philippines sta. mesa, manila, philippines cdcasuat@pup.edu.ph, jscansino@pup.edu.ph, docardelacruz@gmail.com.ph",
71,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240159,"the automotive industry faces growing demands and technological shifts, necessitating new approaches. in the context of increasing sustainability requirements, the future car must remain adaptable throughout its lifecycle. similar to smartphones, it should receive over-the-air updates to extend its functionality. achieving this requires fundamental changes in electronics, software, hardware architecture, and development processes. the authors face part of these challenges as part of the project software-defined car (sofdcar). this paper addresses different aspects in context of product planning and product development for a software-defined car. the aim and vision of a methodological overall framework was broken down to the goal of creating an initial framework. this idea includes three fields with several approaches. the first field focuses on the development of a roadmap based on future scenarios. with two approaches, a cross-generational roadmap for the implementation of product properties was developed in this research based on changing product properties, robustness and innovation potential. further, an initial approach was developed to continuously monitor the roadmap against the future environment to be able to anticipate and implement them into the car. the second field focuses on validation of the identified product needs by assessing the products future benefits. based on these benefits, requirements for the validation system are derived. to enable updates and upgrades, planned product properties must be designed for extensibility and exchangeability. hence, the characterization of the design space was focused within the third field. an approach was developed to define modules by considering suitable interfaces and standardization using design-for-modularization.",foresight,,"methods for product planning and validation for a modularized software-defined car concept carsten thümmel, rüdiger fehrenbacher, stefan eric schwarz, maximilian kuebler, katharina bause and albert albers institute of product engineering (ipek) karlsruhe institute of technology (kit) 76131 karlsruhe, germany carsten.thuemmel@kit.edu, ruediger.fehrenbacher@kit.edu, stefan.schwarz@kit.edu, maximilian.kuebler@kit.edu, katharina.bause@kit.edu, albert.albers@kit.edu","References 
Albers, A. and Düser, T., Validierung im Produktentstehungsprozess. Handbuch Leichtbau: Methoden, Werkstoffe, 
Fertigung, Frank Henning (Ed.), München: Hanser Verlag (Hanser eLibrary), pp. 133–142, 2011. 
Albers, A. and Gausemeier, J., Von der fachdisziplinorientierten Produktentwicklung zur Vorausschauenden und 
Systemorientierten Produktentstehung, Smart Engineering, Springer, Berlin, Heidelberg, pp. 17–29, Available 
online at https://link.springer.com/chapter/10.1007/978-3-642-29372-6_3, 2012. 
Albers, A., Düser, T., Kuebler, M., Schwarz, S. E., Lickefett, M. S., Pfaff, F. and Thümmel, C., Upgradeable 
Mechatronic Systems – Definition and Model of Upgrades in the Context of the Model of SGE - System 
Generation Engineering, Fisita World Congress 2023, 2023. 
Albers, A., Five Hypotheses about Engineering Processes and their Consequences. Proceedings of the TMCE 2010. 
8th International Symposium on Tools and Methods of Competitive Engineering (TMCE), I. Horvarth, F. 
Mandorli, Z. Rusak (Eds.), Ancona, Italien, April 12-16, 2010, 2010. 
Albers, A., Heimicke, J., Walter, B., Basedow, G. N., Reiß, N. and Heitger, N., Product Profiles: Modelling customer 
benefits as a foundation to bring inventions to innovations, Procedia CIRP 70, pp. 253–258, DOI: 
10.1016/j.procir.2018.02.044, 2018. 
Albers, A., Kürten, C., Rapp, S., Birk, C., Hünemeyer, S. and Kempf, C., SGE – Systemgenerationsentwicklung: 
Analyse und Zusammenhänge von Entwicklungspfaden in der Produktentstehung, 2022. 
Albers, A., Marthaler, F., Schlegel, M., Thümmel, C., Kübler, M. and Siebe, A., Eine Systematik zur 
zukunftsorientierten Produktentwicklung. Generationsübergreifende Ableitung von Produktprofilen zukünftiger 
Produktgenerationen durch strategische Vorausschau, Scientific Working Papers, 186, Karlsruher Institut für 
Technologie (KIT), Karlsruhe, 2022. 
Albers, A., Matros, K., Behrendt, M. and Jetzinger, H, Das Pull-Prinzip der Validierung – Ein Referenzmodell zur 
effizienten Integration von Validierungsaktivitäten in den Produktentstehungsprozess, VDI Konstruktion (06), pp. 
74–81, DOI: 10.37544/0720-5953-2015-06-74, 2015. 
Albers, A., Rapp, S., Birk, C. and Bursac, N., Die Frühe Phase der PGE – Produktgenerationsentwicklung, Stuttgarter 
Symposium für Produktentwicklung 2017, 2017. 
Albers, A., Reiß, N., Bursac, N. and Richter, T., iPeM – Integrated Product Engineering Model in Context of Product 
Generation Engineering, Procedia CIRP 50, pp. 100–105. DOI: 10.1016/j.procir.2016.04.168, 2016. 
Albers, A., Thümmel, C., Schmidt, J., Schwarz, S E., Schlegel, M., Siebe, A. and Düser, T., Understanding and 
Definition of Scanning and Monitoring of the Future Space in the Context of the Product Engineering Process, 
Proceedings of the DESIGN2024 18th International Design Conference, 2024. 
Albers, A.; Behrendt, Matthias; Klingler, Simon; Matros, Kevin, Verifikation und Validierung im 
Produktentstehungsprozess, Handbuch Produktentwicklung, Udo Lindemann (Ed.), München: Hanser, pp. 541–
569, 2016. 
ARE Bundesamt für Raumentwicklung, 1987: Brundtland-Bericht, Available online at https://www.are.admin.ch/ 
are/de/home/medien-und-publikationen/publikationen/nachhaltige-entwicklung/brundtland-report.html, checked 
on 3/16/2022, 1987. 
Blees, C., Eine Methode zur Entwicklung modularer Produktfamilien, TUHH Universitätsbibliothek, 2011. 
Blessing, L. T. M. and Chakrabarti, A., DRM, a design research methodology, Dordrecht, Heidelberg, Springer, 2009. 
Cooper, R. G. and Kleinschmidt, E. J., Screening new products for potential winners, Long Range Planning 26 (6), 
pp. 74–8,. DOI: 10.1016/0024-6301(93)90208-W, 1993. 
Fehrenbacher, R., Duck, P. and Bause, K., Ways to increase sustainability by expanding product development 
processes for vehicles using the example of a hybridized automated transmission. Development methodology and 
modular system design of sustainable powertrains, Dritev 2023, vol. 2420, pp. 411–424. Available online at 
https://elibrary.vdi-verlag.de/10.51202/9783181024201-411/ways-to-increase-sustainability-by-expanding-
691"
72,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240161,"the design of solar energy systems poses significant challenges, encompassing issues related to infrastructure, installation costs, and land availability and selection. in the practical implementation of such projects, location selection is critically dependent on numerous vital criteria, one of which is the estimation of received solar radiation. for instance, solar radiation estimation is pivotal for designing proper energy storage systems, balancing load, and managing photovoltaic and thermal systems. machine and deep learning approaches have been commonly utilized in solar radiation forecasting and estimation. this paper deploys multiple deep learning techniques, including feed- forward neural network, long short-term memory (lstm), and convolutional neural network (cnn) to estimate the amount of global horizontal irradiance (ghi) received in the city of tustin, california, using multiple metrological factors. california was selected for this study because it is characterized by receiving high amounts of solar radiation and large amounts of solar energy installations and projects. the paper compares the three examined deep learning methods using the commonly used evaluation metric, the root mean squared error (rmse). the findings indicate that the lstm approach is the most effective deep learning technique for estimating the hourly ghi.","deep learning, forecasting","Energy is a critical sector in any country’s economy. In the past few years, governments started opting for more sustainable and renewable energy sources to fight global warming and contribute to achieving the Paris Agreement goals. In parallel, solar energy has become a more accessible and viable option for various countries. However, some developing countries lack modern equipment and methods to help forecast solar radiation, which is pivotal for solar energy installations and projects. Consequently, this paper aims to develop and compare various deep learning univariate models, namely ANN, CNN, and LSTM, to predict the hourly GHI in the city of Tustin, California. The study employed RMSE as a performance measure to facilitate the models’ comparison. The findings suggested that ANN produces the lowest performance, as indicated by the high RMSE value of 317.53. In contrast, both CNN and LSTM produced comparable performance with RMSE values of 71 and 76.18, respectively. The findings of the paper can hold significant implications for sustainable and renewable energy advocates interested in solar energy installation projects in the city of Tustin or any other city with comparable climate conditions. Moreover, the paper contributes to the academic literature on solar radiation predictions and estimations by deploying three univariate deep-learning approaches to predict the hourly GHI. Future studies can encompass the exploration of different learning rates and the Method RMSE ANN 317.53 LSTM 76.18 CNN 71.00 698","estimation of global horizontal irradiance using several deep-learning approaches fathy alkhatib, maher maalouf and mohammad omar department of industrial and systems engineering, khalifa university abu dhabi, united arab emirates 100062700@ku.ac.ae, maalouf@ku.ac.ae, mohammed.omar@ku.ac.ae","References 
Daut, I., Irwanto, M., Irwan, Y.M., Gomesh, N. and Ahmad, N.S., Combination of Hargreaves method and linear 
regression as a new method to estimate solar radiation in Perlis, Northern Malaysia, Solar Energy, vol. 85, no. 
11, pp.2871-2880, 2011. 
Gbémou, S., Eynard, J., Thil, S. and Grieu, S., Comparison between Time-and Observation-Based Gaussian Process 
Regression Models for Global Horizontal Irradiance Forecasting.  Solar MDPI, vol. 2, no. 4, pp. 445-468, 2022. 
Gomila, R., Logistic or linear? Estimating causal effects of experimental treatments on binary outcomes using 
regression analysis, Journal of Experimental Psychology: General, vol. 150, no. 4, p.700, 2021. 
Gürel, AE., Ağbulut, Ü., Bakır, H., Ergün, A., and Yıldız, G., A state of art review on estimation of solar radiation 
with various models. Heliyon. Vol. 9, no. 2, 2023. 
Ibrahim, S., Daut, I., Irwan, Y.M., Irwanto, M., Gomesh, N. and Farhana, Z., Linear regression model in estimating 
solar radiation in Perlis, Energy Procedia, vol. 18, pp.1402-1412, 2012. 
Jia, D., Hua, J., Wang, L., Guo, Y., Guo, H., Wu, P., Liu, M. and Yang, L., Estimations of global horizontal irradiance 
and direct normal irradiance by using Fengyun-4A satellite data in northern China, Remote Sensing, vol.13, no. 
4, p.790, 2021. 
Kaur, S., and Rakshit, M., Seasonal and periodic Autoregressive time series models used for forecasting analysis of 
Rainfall data, International Journal of Advanced Research in Engineering and Technology, vol. 10, no. 1, 
p.2019, 2020.
Kumari, P. and Toshniwal, D., Deep learning models for solar irradiance forecasting: A comprehensive 
review, Journal of Cleaner Production, vol. 318, p.128566, 2021. 
Lu, W., Li, J., Li, Y., Sun, A. and Wang, J., A CNN-LSTM-based model to forecast stock prices, Complexity, pp.1-
10, 2020. 
Ouammi, A., Dagdougui, H., Sacile, R. and Mimet, A., Monthly and seasonal assessment of wind energy 
characteristics at four monitored locations in Liguria region (Italy), Renewable and Sustainable Energy 
Reviews, vol. 14, no. 7, pp.1959-1968, 2010. 
Shahsavari, A., and Akbari, M., Potential of solar energy in developing countries for reducing energy-related 
emissions. Renewable and Sustainable Energy Reviews, vol. 90, pp.275-291, 2018. 
Sivamadhavi, V., and Selvaraj, R.S., Prediction of monthly mean daily global solar radiation using Artificial Neural 
Network, Journal of earth system science, vol. 121, pp.1501-1510, 2012. 
Wibawa, A.P., Utama, A.B.P., Elmunsyah, H., Pujianto, U., Dwiyanto, F.A. and Hernandez, L., Time-series analysis 
with smoothed Convolutional Neural Network,  Journal of big Data, vol. 9, no. 1, p.44, 2022. 
Yang, D., Wang, W., Gueymard, CA., Hong, T., Kleissl, J., Huang, J., Perez , MJ., Perez, R., Bright, JM., Xia, XA., 
and van Der Meer, D. A review of solar forecasting, its dependence on atmospheric sciences and implications for 
grid integration: Towards carbon neutrality. Renewable and Sustainable Energy Reviews, vol. 161, 2022. 
699"
73,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240163,"this research investigates disruptive innovation reshaping supply chains for the burgeoning space economy, focusing on advanced manufacturing capabilities. leveraging the 2022 european manufacturing survey data, cross-lagged analysis explores relationships between technological advancements (automation, robotics, additive manufacturing), organizational concepts, and relocation strategies for enabling resilient manufacturing. key competitive standards like novel business models are evaluated against the 2019-2021 economic and environmental turbulence. the study examines integral strategies that shaped manufacturers' resilience, including innovation outsourcing and sustainable industry 4.0 adoption. utilizing partial structural equation modeling (sem) and prisma analysis, time-series data from 2019-2021 assesses core metrics, supply chain structures, and human resources strategies. findings emphasize innovative business models aligning production-consumption systems with the circular economy. organizational restructuring for digitalization and integration of enabling technologies like smart factories are highlighted. strategic imperatives surrounding workforce upskilling, cybersecurity frameworks, product-service models, and coherent digital manufacturing integration are underscored. this multidimensional analysis guides sustainable, intelligent transformation of global manufacturing ecosystems for the space economy.",circular economy,,"disruptive innovation in space economy supply chains: analyzing advanced manufacturing for sustainability and resilience janne heilala department of mechanical and materials engineering faculty of tech, university of turku turku, finland jheilala@acm.org",
74,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240164,"chronic diseases have continued to put immense pressure on healthcare facilities, particularly in the developing world, through inefficient management besides high incidence and prevalence. modern healthcare systems do not have individualized strategies thus limiting preventative steps and management of chronic diseases. this leads to a very important topic – medication non-adherence. this research intended to improve disease prediction and management by creating an effective model that can predict the possibilities of non-compliance with the medication among chronic disease patients. using the cross-sectional qualitative data from a developing country and the crisp-dm method, the study employed recurrent neural networks. the model fared better than other approaches like naïve bayes, decision trees and support vector machines in terms of predicting chances of missed medication doses among chronic patients. the successful performance of the model validates the usefulness of the proposed method in this critical application domain. the research provides real life recommendations on how communication can be useful in the case of chronic diseases and compliance with medication, which is a concern in health systems around the world. the model offers a better solution in a situation where other chronic cases could have been managed properly and required less facilities and cost.",chronic diseases,"The goal of this research was to create a reliable research model to predict times when chronic disease patients should not be expected to fully adhere to their prescribed medications schedule. The observations made and implications outlined in this study provide valuable understanding of the determinants of medication noncompliance in chronic diseases. Consequently, the study recommends that it would be beneficial for the healthcare systems to implement specific prevention campaigns and information dissemination plans, especially for individuals with multiple chronic diseases or population groups with complex or difficult social conditions. Such interventions should use patient- specific adherence assessment models that consider factors such as age, comorbidities, socioeconomic status and the interaction between the patient and the healthcare provider to facilitate the adherence to recommended evidence-based strategies.","a predictive model for personalized healthcare management for patients with chronic diseases meluleki sibindi, siphilisiwe sibanda, jambaya luke, crymore mugwanda, majaha zinyika, prosper n. dube, belinda ndlovu and sibusisiwe dube department of informatics and analytics national university of science and technology bulawayo, zimbabwe n0232843d@students.nust.ac.zw, n0235177w@students.nust.ac.zw, n02312054w@students.nust.ac.zw, n0232843d@students.nust.ac.zw, n02314831l@students.nust.ac.zw, n0233219x@students.nust.ac.zw, n0238533p@students.nust.ac.zw, belinda.ndlovu@nust.ac.zw , sibusisiwe.dube@nust.ac.zw,",
75,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240165,"this study investigates the critical success factors (csfs) influencing modular construction in housing projects within saudi arabia, a method gaining traction as a sustainable and efficient alternative to traditional building practices. by integrating quantitative and qualitative research methods, including surveys and expert interviews, the research identifies and evaluates the significance of various csfs in the modular construction landscape. the analysis highlights the hierarchical importance and interdependencies among these factors in saudi arabia's unique construction environment. key factors such as planning and design, effective project management, skilled labor, efficient logistics, and regulatory compliance emerge as pivotal to the success of modular housing projects. the study's findings aim to guide policymakers, investors, and industry practitioners towards optimizing strategies for modular construction, thus contributing to saudi arabia's housing sector development in alignment with vision 2030 goals. the insights could also serve as a foundational framework for future research and practical applications in modular construction, emphasizing its role in enhancing sustainable and affordable housing solutions in the region","modular housing, planning, manufacture. 722",,"exploring of critical success factors for modular construction in housing projects in saudi arabia dr. ahmed ghaithan research professor king fahd university of petroleum and minerals (kfupm) dharan, saudi arabia tarig arif abdellhalim architectural engineering and construction management department king fahd university of petroleum and minerals dhahran, ekpa7024, saudi aribia g202115490@kfupm.edu.sa",
76,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240166,"the world has stepped into a new era, an era of information and revolutionary technologies. the fourth industrial revolution, as it is better known, is affecting mankind's way of life in terms of communication, work, and learning systems. virtual reality (vr) and augmented reality (ar) are some of the game changing technologies offering virtual activities with real-world experiences. the two complementary technologies have become promising tools in the field of education as they contribute better to education 4.0. education is an enabler and is regarded as a critical component in the uplifting of lives the world over. there is a great need for changes and reforms to effectively improve the quality of education. this paper aims to explore the factors that influence the adoption of vr and ar in education. a systematic review was conducted by searching four databases published in 2020. nineteen (19) articles met the final inclusion criteria. the findings reveal that the factors influencing adoption of vr and ar are ease of use, immersion, perceived ease of use, performance expectancy, and effort expectancy, while the opportunities presented are collaboration, immersion learning, increased creativity and innovation, and remote learning. drawing from these findings, this study developed a conceptual framework that can act as a guide for educational practitioners, school heads, and education policymakers when adopting these transformative technologies.","virtual reality, vr, augmented, ar, reality","6.1Conclusions, limitations and recommendations In conclusion, this paper highlights the multifaceted nature of VR and AR adoption in education. Most of the articles reviewed focused on feedback from learners, teachers, and workers, proving the motivational power of the technologies. The barriers are equipment prices, technical complications, and accessibility. However, most studies envision a rapid adoption increase driven by affordability, accessibility, and enhanced content development. These findings demonstrate the importance of VR and AR in sustainability education and the necessity for innovation and collaboration in this dynamic field. From our research, it was noted that Africa is lagging in the adoption of AR and VR in education. Future research should be targeted at Africa. The language restriction is a limitation to our study since relevant papers written in non-English languages might have been omitted. The keywords that we used in the databases might have excluded some relevant articles. There might be a need to broaden the search strategy.","exploring the factors influencing the adoption of virtual reality and augmented reality in education kudakwashe mapfumo, learnmore masuka, emily rosina ncube, belinda ndlovu and sibusisiwe dube master of science information systems national university of science and technology, bulawayo, zimbabwe p.o box ac939, ascot, bulawayo, zimbabwe mrkmapfumo123@gmail.com, learnmoremasuka@gmail.com, emilyncube71@gmail.com, belinda.ndlovu@nust.ac.zw, sibusisiwe.dube@nust.ac.zw",
77,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240167,"this study presents a novel framework tailored to revolutionize the conventional manual office and administrative operations within philippine army battalions. by harnessing the power of secure electronic and automated systems deployed through online web and mobile applications, this framework aims to redefine an operational efficiency while upholding stringent data security standards. distinguished from existing platforms, the design incorporates encrypted radio interfaces, facilitating seamless interoperability with current systems. this innovative integration unlocks the full potential of sophisticated military radios, each commanding a significant value. the successful implementation of this framework has yielded remarkable outcomes, showcasing a notable 50% surge in administrative and office operation efficiency across philippine army battalions. furthermore, it pledges to fortify security protocols, safeguarding critical documents and operational workflows. in essence, this study underscores the transformative impact of the project, promising to optimize resource utilization and elevate operational capabilities within military environments.","efficiency, electronic systems","In conclusion, the proposed framework aims to modernize administrative operations in Philippine Army Battalions by introducing secure electronic systems that streamline workflows, reduce manual processes, and optimize resource allocation. By integrating advanced technologies like secure communication platforms and blockchain-based systems, the framework enhances the security of sensitive military communications and data. Moreover, by aligning with existing communication platforms of the Armed Forces of the Philippines (AFP), including highly encrypted radio channels, it ensures robust and secure information exchange across operational environments. This comprehensive approach not only improves operational efficiency but also reinforces the overall security posture of Philippine Army Battalions, equipping them to effectively tackle modern challenges. The successful implementation of this framework has delivered significant results, including a notable 50% increase in administrative and office operation efficiency across Philippine Army battalions. Furthermore, it strengthens security protocols, safeguarding critical documents and operational workflows. In essence, this study underscores the transformative impact of the project, promising to optimize resource utilization and elevate operational capabilities within military environments. These advancements not only enhance efficiency but also enhance the resilience and readiness of Philippine Army units, ensuring they remain agile and effective in fulfilling their missions.","modernizing administrative operations in philippine army battalions: a framework for enhanced efficiency and security through secure electronic systems ltc erasto gallardo (inf) pa, ltc alan p. sillacay (os) pa and maj carlo dendiego (fs) pa military servicemen, philippine army fort bonifacio, taguig city, philippines ergal80@gmail.com, alanpsillacay072823@gmail.com carlodendiego1120@gmail.com cherry d. casuat, ivan faronal , ryan c. reyes and irene f. salvador professor, computer engineering polytechnic university of the philippines sta. mesa, manila, philippines professor, open university system (ous) polytechnic university of the philippines sta. mesa, manila, philippines dean, college of engineering, technological university of the philippines manila, philippines professor, urdaneta city university pangasinan, philippines cdcasuat@pup.edu.ph, infaronal@pup.edu.ph , ryan_reyes@tup.edu.ph migi061312@gmail.com",
78,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240168,"the broad adoption of artificial intelligence (ai) technologies across industries has raised several important ethical debates. concerns that ai systems will exhibit biases, affect individual privacy, and raise issues of accountability surrounding the use of advanced technologies are some of the most critical points. while most ai frameworks address responsible use, the importance of informed consent and data privacy are some grey areas that remain untouched by most researchers due to the dynamic nature of ai development itself. this paper aims to develop a holistic ethical ai framework that balances ethics, privacy, consent, and responsible use. the researchers conducted a systematic literature review (slr) using the preferred reporting items for systematic reviews and meta-analyses (prisma) spanning the years 2020 to 2024, with ieee xplore, web of science, pubmed, and acm being the primary databases. a total of 29 papers met the final inclusion criteria. the researchers managed to identify the main features of ai frameworks as privacy, transparency, fairness, trust, security, and accountability. other features were responsible use, good governance, autonomy, data protection, and explainability. the tools used to evaluate existing ethical frameworks in the observed studies were bias detection algorithms, deep learning techniques, and natural language processing. most studies did not include any tools for evaluating ethical frameworks. according to the observed studies, healthcare was the most prominent application area contributing to more than half compared to other areas like finance, education, transport, information technology, and governance. the main challenges surrounding the privacy and security of ai frameworks were a lack of transparency and compliance, raising concerns about data misuse and user privacy. security vulnerabilities and breaches of user information further highlight the need for stricter governance and user control. this paper will provide a comprehensive analysis of the research findings and identify research gaps for future research such as aspects/features, application areas, and tools used to evaluate the ethical soundness and challenges surrounding the privacy and security of ai frameworks.","frameworks, privacy, consent, ethics",,"ethical ai frameworks: balancing privacy, consent and responsible use tawanda kapuya, walter kubiku, mqamlandaba dube, tafadzwa mukudu, mind kutyauripo, belinda ndlovu and sibusisiwe dube department of informatics and analytics national university of science and technology bulawayo, zimbabwe tlkapuya@gmail.com; walterkubiku@gmail.com; morthansecurity@gmail.com; tafadzwamukudu@gmail.com; mindkutya@gmail.com; belinda.ndlovu@nust.ac.zw ; sibusisiwe.dube@nust.ac.zw",
79,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240169,"in this research paper, an intelligent route selection strategy is proposed for optimizing transportation networks. the propose strategy is inspired by ant colony optimization (aco). the present approach aims to maximize overall system performance by considering factors such as route diversity, fuel consumption, trip duration, and environmental impact. aco is known for its adaptive and decentralized nature, which allows it to adjust to changing conditions and dynamic network scenarios. the algorithm mimics the decentralized and adaptive foraging behaviour of ants, enabling it to constantly modify route choices based on current conditions through pheromone communication and iterative processes. by using this aco-inspired algorithm, transportation networks can achieve resource-optimized, time-efficient, and cost-effective transportation. the research also proposes an adaptive approach for updating pheromones based on real-time congestion levels, allowing for dynamic and real-time modifications to the algorithm. one of the novel aspects of this research is the incorporation of a fuel consumption model in addition to conventional route optimization measures, providing a more comprehensive assessment of the algorithm's effectiveness in a transportation network. additionally, the research utilizes parallel computing to improve simulation performance when dealing with a large number of vehicles and iterations. overall, this research presents a promising approach to optimize transportation networks, offering insights into emerging mobility patterns and potentially improving overall system efficiency.","optimization, transportation, network, intelligence","and Future Scope The proposed ACO-inspired algorithm revolutionizes route selection in transportation networks by mimicking ant foraging behavior. It improves performance, reduces costs, and optimizes traffic flow. The algorithm uses pheromones to represent route desirability, which are dynamically adjusted through decay processes and simulation to continuously optimize the transportation network. Inspired by the collective intelligence of ant colonies, this algorithm offers resource-efficient, time-effective, and cost-saving route selection techniques. By leveraging this approach, transportation networks can achieve resource-optimized, time-efficient, and cost-effective transportation. The algorithm aims to revolutionize route selection techniques, bringing flexibility and efficiency to transportation networks by drawing from the collective intelligence of ant colonies. This innovative approach has the potential to enhance transportation networks and their economic and environmental impacts. The algorithm's success is demonstrated through various numerical metrics, including exploration-exploitation balance, average journey time, total waiting time, route diversity, and convergence rate. Its dual-objective optimization methodology, which combines traditional emphasis on travel time with consideration of fuel consumption, sets it apart. This unique combination provides a more comprehensive and environmentally sensitive approach to route selection, advancing the field of intelligent transportation systems. The future scope of the proposed ACO-inspired algorithm for route selection in transportation networks is vast and holds potential for significant advancements in the field of intelligent transportation systems. Some potential future directions and enhancements include: (a) integrating the algorithm with smart city initiatives to create more efficient and sustainable transportation systems that are integrated with other urban systems; (b) integrating machine learning techniques to enhance the algorithm's ability to learn and adapt to changing transportation patterns and user preference. S. No. Performance Metrics Attained Value 1 Final Average Travel Time 0.48 hours 2 Final Total Waiting Time 0.00 hours 3 Final Route Diversity 7 4 Final Convergence Rate 0.1021 5 Final Exploration-Exploitation Balance 0.7000 6 Final Total Fuel Consumption 307.00 units Figure 4. Travel Time & Unique Routes Statistics (a) Standard Deviation of Travel Time (b) Total Number of Unique Routes 768","intelligent route selection for optimizing transportation networks amar partap singh phrawaha department of electronics and communication engineering, sant longowal institute of engineering and technology (sliet), longowal-148106, sangrur, punjab, india amarpartapsingh@yahoo.com baljit singh khehra school of sciences & emerging technologies, jagat guru nanak dev punjab state open university, patiala-147001, punjab india baljitkhehra74@gmail.com jagtar singh sivia yadavindra department of engineering punjabi university gkc talwadi sabo, bathinda, punjab india jagtarsivian@gmail.com","References 
Anderson, K. and L. White, ""Machine Learning Techniques in Traffic Prediction,"" IEEE Transactions on Intelligent 
Transportation Systems, vol. 14, no. 2, pp. 785–795, 2013. 
Chen, Y. and C. Lin, ""Reinforcement Learning in Autonomous Systems,"" Annual Review of Control, Robotics, and 
Autonomous Systems, vol. 1, no. 3, pp. 229–251, 2018. 
Deb, K., A. Pratap, S. Agarwal, and T. A. M. T. Meyarivan, ""A fast and elitist multiobjective genetic algorithm: 
NSGA-II,"" IEEE Transactions on Evolutionary Computation, vol. 6, no. 2, pp. 182–197, 2002. 
Dijkstra, E. W., ""A note on two problems in connexion with graphs,"" Numerische Mathematik, vol. 1, no. 1, pp. 
269–271, 1959. 
Dorigo, M. and T. Stützle, Ant Colony Optimization. MIT Press, 2004. 
Goldberg, D. E., Genetic Algorithms in Search, Optimization, and Machine Learning. Addison-Wesley, 1989. 
Hart, P. E. N. J. Nilsson, and B. Raphael, ""A formal basis for the heuristic determination of minimum cost paths,"" 
IEEE Transactions on Systems Science and Cybernetics, vol. 4, no. 2, pp. 100–107, 1968. 
Hochreiter, S. and J. Schmidhuber, ""Long short-term memory,"" Neural Computation, vol. 9, no. 8, pp. 1735–1780, 
1997. 
Hoh, B. H. Shim, Y. Choi, and R. Guensler, ""Development and testing of the advanced regional prediction system 
for traffic,"" Transportation Research Record, vol. 1783, no. 1, pp. 87–96, 2002. 
Jones, R. and S. Brown, Heuristic Approaches in Operations Research. Springer, 2010. 
Li, W. and Y. Zhang, ""Deep Learning for Recommender Systems: A Review,"" IEEE Transactions on Neural 
Networks and Learning Systems, vol. 29, no. 12, pp. 5732–5749, 2017. 
Mitchell, M., Machine Learning. McGraw-Hill, 1997. 
Ricci, F. L. Rokach, and B. Shapira, Recommender Systems Handbook. Springer, 2011. 
Russell, S. and P. Norvig, Artificial Intelligence: A Modern Approach. Pearson, 2010. 
Smith, J. and A. Johnson, Advances in Graph Theory. Academic Press, 2005. 
Van den Berg, M., J. Snoeyink, M. Lin, and D. Manocha, ""Centralized path planning for multiple robots,"" in 
Robotics: Science and Systems V, University of Washington, Seattle, USA, June 28 - July 1, 2009. 
Watkins, C. J. C. H. and P. Dayan, ""Q-learning,"" Machine Learning, vol. 8, no. 3-4, pp. 279–292, 1992. 
Williams, M. and C. Davis, Swarm Intelligence: Concepts, Models, and Applications. Springer, 2008. 
769"
