,Title,Abstract,Keywords,Conclusion,Authors,References
615,"Reviewing The Link Between Employee Creativity,  Innovative Behavior And Organizational Innovation","interest has been rapidly growing in recent years in which is conceptualized the relationship between employee creativity (ec), innovative behavior (ib), and organizational innovation (oi) in a literature review from both perspectives (i.e., theoretical and empirical). furthermore, the results of prior research demonstrated that creativity positively affects innovative behavior on the one hand and innovative behavior positively affects organizational innovation on the other hand. in addition, amabile’s (1988) componential theory of organizational creativity and innovation leads to develop the integrated conceptual framework to solve this seeming inconsistency and the associated contradictions (e.g., from an intangible to a tangible outcome) that support the relationship between ec, ib, and oi.",kim et al. 2012,,"khawar hussain* and eta wahab faculty of technology management and business university tun hussein onn malaysia, 86400, johor, malaysia khawaredu@yahoo.com",
616,Evaluating The Industry 4.0 Readiness Of Manufacturing  Companies: A Case Study In Kuwait,"the project discusses a case study on evaluating industry 4.0 (i4.0) readiness in manufacturing companies in kuwait. to assess the i4.0 readiness of the firms, the impuls i4.0 readiness survey was distributed to manufacturing companies. the purpose of the survey is to determine the readiness level and the progress of companies on their journey towards i4.0. survey results were then analyzed and showed that the readiness in the data-driven services dimension was around 60% and is considered the highest percentage in the analysis. on the other hand, the employees dimension had the lowest readiness percentage of 23%. the results illustrated that kuwaiti manufacturing companies need the most improvements in the employees dimension. based on the survey results, the abc company was selected as a case study for i4.0 digital twin implementation. two simulation models were created for the production line of blue plastic drums in the company, one for the current line and another for after the implementation of i4.0. the results indicated that the throughput of the abc company will improve 228% with the i4.0 implementation and the investment will be recovered in 4 years.","industry 4.0, readiness, impuls survey","In conclusion, I4.0 is a term that refers to the Fourth Industrial Revolution focuses on connectivity altering the way the industry responds to society through the smart interconnected pervasive environment. Through the journey for successful I4.0 deployment, understanding all the four readiness and maturity models with their dimensions and choosing the best model that is applicable for Kuwaiti manufacturing companies was accomplished. Completing qualitative research after gathering the surveys and analyzing the levels and the dimension for manufacturing companies, ABC company was chosen with the highest score. After collecting information on the products the company manufactures, we created experimental research to identify ABC Company production departments’ complications and performance. In particular, two simulation models were built to simulate before and after the implementation of I4.0 relating to the manufacturing of drums (by using Arena Simulation software). The use of the 3D Printer for the production of the drums increased productivity by 228%. 0.517 1.697 0 0.2 0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 Before After Drum per min Proceedings of the 11th Annual International Conference on Industrial Engineering and Operations Management Singapore, March 7-11, 2021","estabraq mohammad, loulwah albarakah, sarah kudair, abdullah s. karaman college of engineering and technology american university of the middle east, kuwait 28351@aum.edu.kw, 23856@aum.edu.kw, 29936@aum.edu.kw, abdullah.karaman@aum.edu.kw","References 
 
 
Akdil, K. Y., Ustundag, A., and Cevikcan, E., Maturity and readiness model for industry 4.0 strategy, in Industry 
4.0: Managing the digital transformation, pp. 61-94. Springer, Cham, 2018. 
Brandherm, B., and Kroner, A., Digital product memories and product life cycle, in 2011 Seventh International 
Conference on Intelligent Environments, pp. 374-377, IEEE, 2011. 
Lasi, H., Fettke, P., Kemper, H.-G., Feld, T., and Hoffmann, M., Industry 4.0, Business & Information Systems 
Engineering, vol. 6, no. 4, pp. 239-242, 2014. 
Lichtblau, K., Stich, V., Bertenrath, R., Blum, M., Bleider, M., Millack, A., Schmitt, K., Schmitz, E. and Schröter, 
M., IMPULS-industrie 4.0-readiness, Impuls-Stiftung des VDMA, Aachen-Köln, 2015. 
Rojko, A., Industry 4.0 Concept: Background and Overview, International Journal of Interactive Mobile 
Technologies, vol. 11, no. 5, pp. 79-80, 2017. 
Rong, H., The-connected-enterprise-maturity model (Doctoral dissertation), 2014. 
Stock, T., and Seliger, G. Opportunities of Sustainable Manufacturing in Industry 4.0, Procedia CIRP, vol. 40, pp. 
536–541, 2016. 
Schumacher, A., Erol, S. and Sihn, W., A maturity model for assessing Industry 4.0 readiness and maturity of 
manufacturing enterprises, Procedia Cirp, vol. 52, pp.161-166, 2016."
617,Model Of Determination Of Industrial Center Locations For  Small And Medium Enterprises Framework For Smart,"ponorogo regency has many small and medium enterprises (smes) that produce furniture. unfortunately, these smes are still managed at a home industry scale and lack information to develop. in industry 4.0, there are many opportunities for districts to go to smart cities. a new paradigm is needed in the management of the sme industry. this is necessary to develop and support smes through the development of industrial centers for small and medium enterprises within the framework of smart cities. therefore, this study was conducted to determine the location of the sme center to support government policies in managing and developing smes. to identify the optimal location of the information center, we propose a center of gravity and a huff model to determine the location of the industrial center for sme. finally, this paper describes the results of the implementation of the sme center in the furniture industry.","center of gravity, model huff, smart city, 307 villages","From the results of the calculation analysis using the center of the gravity model, the x and y coordinates are obtained which are located in the Tonatan Village, Ponorogo Regency. From the analysis using the huff model to calculate the probability of a consumer's visit to the industrial center, the probability level between industrial centers is obtained. owned by the industrial center of the proposed location, namely in Krajan, Kauman Ponorogo Regency with a visiting probability of 81.09% and the lowest chance of visiting is owned by Santosa Jaya furniture with a probability of visiting 0.25% of the analysis results it is estimated that if an industrial center is established in that location facilitate access to transportation, improve customer service, refill finished goods faster, reduce transportation costs due to fewer routes, better monitor and manage raw material stocks. Approach with the center of gravity method is used to select a location that can minimize distance or cost to existing facilities. For example, it is used to select industrial center locations to supply goods to several furniture industries in a certain area. This approach selects one of the coordinates of the center point. Center of Gravity Techniques Is a mathematical technique used to find the best location for a single distribution point serving multiple furniture industries. This method takes into account the distance to the location of the furniture industry, the number of goods shipped. The huff model used to determine the optimal location of industrial center facilities is strategic decision making for the supply chain, which determines the probability of visits currently, the competition between the Proceedings of the 11th Annual International Conference on Industrial Engineering and Operations Management Singapore, March 7-11, 2021","cities: case study agus shumas setyo master program of industrial engineering department universitas sebelas maret surakarta indonesia tyonugros77@student.uns.ac.id wahyudi sutopo research group industrial engineering and techno-economic, industrial engineering department, faculty of engineering universitas sebelas maret surakarta, indonesia wahyudisutopo@staff.uns.ac.id eko pujianto master program of industrial engineering department universitas sebelas maret surakarta indonesia ekopujianto@staff.uns.ac.id","REFERENCES 
Amalia, N. V., Sutopo, W., and Hisjam, M. Determination of the Location Allocation for Recycling and Collection 
Centers of Batik Wastewater Treatment Equipment. International Conference on Engineering and Information 
Technology for Sustainable Industry, ICONETSI 2020; Virtual, Online; Indonesia; 28 September 2020 through 
29 September 2020; Code 165324. 2020.  
City Logistics Models In The Framework Of Smart Cities : Urban Freight Consolidation Centers, George 
Malindretos1, Sonia Mavrommati2, Maria-Aristea Bakogianni3 1,3 School of Environment, Geograpahy & 
Applied Economics, Harokopio University, Athens 2 School of Architecture, NTUA 1gmal@hua.gr, 2 
sonia@desarch.gr, 3 maristi_maristi_bakogianni@hotmail.com. 
DOI: 10.1109/ICLSIM.2010.5461101. 
Giyanti, I., Indrasari, A., Sutopo, W., Liquiddanu, E. Prioritizing important factors for the successful of halal food 
standard practice in Smal Medium Enterprises. IOP Conf. Series: Materials Science and Engineering1003 
(2020) 012102IOP Publishingdoi:10.1088/1757-899X/1003/1/012102. 2020.  
Irwanto, B and Hasibuan, S. Determination of pharmaceutical  Industrial distribution center location using center of  
gravity method : Case study at PT JKT DOI: 10.22441/oe.v10.3.2018.003. 
Jamaludin, J. A., Majid, M. R., and Ludin, A. N. M. Capability of Huff Model to Predict Market Share 
https://www.researchgate.net. 
Jayakumar,A., and Krishnaraj. Solving Supply Chain Network Gravity Loction Model Using Lingo www.ijiset.com 
ISSN 2348 – 7968. 
Malindrestos, G., Bakogianni, M. A. City Logistics Models In The Framework In Of Smart Cities. Urban Freight 
Consolidation Centers. 
Rajasimeswaran, Rasu, Rashwan, Saravanan, Jayakumar, A. Solving supply chain network design problem using 
center of gravity location model for pump manufacturing companies www.irjet.net ISSN : 2395-0056 
Romadlon, F. and Kurniawan, H. Penentuan Lokasi Fasilitas Postponement Pada Rantai Pasok Ordinary Portland 
Cement ISSN : 1412-6869. 
Saetta, S. and  Calderelli, V. Urban Logistics The Role of Urban Consolidation Centre for The Sustainability of 
Transportation System. 
Saputri, V. H. L., Yuniaristanto, Sutopo, W., and Hisjam, M. Optimal Location of rail-road freight hubs: A Case 
Study. : AIP Conference Proceedings 2097, 030055 (2019); https://doi.org/10.1063/1.5098230Published 
Online: 23 April 2019. 2019.  
Saravi, N.A., Moghaddam, R.T and Tahaei, Z : Multi-Objective Optimization of the Competitive Supply Chain 
Network Design Base on a Huff Model  https://doi.org/10.1109/IEEM.2017.8290126. 
Sevtsuk, A. and Kalvo, R. Patronage of urban commercial clusters : A network-based extension of the Huff model 
for balancing location and size. DOI: 10.1177/2399808317721930. 
Singla, V. and Rai, H. Examining the Effectiveness of Huff Model in Store Performance Assessement 
DOI:10.1177/2399808317721930. 
Su, S. and Youn, M. K. Using Huff  Model for Predicting the Potential Chiness Retail Market : 
https://www.koreascience.or.kr/article/JAKO201117054958457.pdf. 
Xia, C and Wei, H. Study and Application of Center Of Gravity on the Location Selection of Distribution Center  
 
Biography 
 
Agus Shumas Setyo is a student of the Industrial Engineering Master’s Program, Sebelas Maret University, 
Surakarta, Indonesia. He is also a staff at the Ponorogo Regency Communication, Informatics and Statistics Office. 
 
Wahyudi Sutopo is a professor in industrial engineering and coordinator for the research group of industrial 
engineering and techno-economy (RG-RITE) of Faculty Engineering, Universitas Sebelas Maret (UNS), Indonesia.  
He earned his Ph.D. in Industrial Engineering & Management from Institut Teknologi Bandung in 2011.  He has"
618,Design Of Cashless Payment System With Rfid To Improve  Services Of School Canteen: A Case Study,"as we are in the midst of the covid-19 pandemic, people are coping up with the “new normal” and finding ways to prevent transmission of the virus. pen and paper has been replaced by automation that will make life much easier for all. radio frequency identification or rfid is a type of wireless technology that utilizes radio waves in order to transmit data. rfid systems include three parts which are rfid tags, rfid reader, and an antenna. the rfid reader and antenna combination sends out radio frequency energy in order to power up the chip in the rfid card for it to be able to transfer data. when this type of system is applied in payment transactions like in a cafeteria or canteen, it will help eliminate long queues and record inventory and sales within a short amount of time. this paper covers the opinions and views of the customers and concessionaires regarding the alternative approach to the current payment system of using cash in transactions into a cashless transaction system using rfid technology. the researchers used survey questionnaires that made use of the likert scale in order to gather data and analyze the results. the paper shows comparison between the current and proposed processes and highlights the process which can be eliminated in order to improve the current payment system. furthermore, the study includes a prototype design of the payment system with rfid technology.","covid-19, rfid, canteen","RFID is known for its cashless basis transaction on every tollway that the people are driving in, one of its features is the convenience it provides for all the drivers in the country. And with the idea of the researchers to bring it to the cafeteria of the university, it has gained potential as based on the study conducted. With all the results provided, the satisfaction of the students and the concessionaires will definitely increase in time once the said system which is the RFID based payment system in the cafeteria of the HEI’s is going to be implemented in the near future. Given all the benefits that RFID can provide inside the vicinity, a lot of the customers gladly said that with the production of the said payment system it can have the ability to attain the highest potential of the cafeteria inside the university. The different features of the RFID based payment system will include the contactless transaction which can be very beneficial for the university and mostly after this pandemic that the people are encountering nowadays. One feature also is focused on the security of the customers and also the concessionaires itself; one factor that the system gave the students is its ability to track and record their transaction within the day which is also very efficient for the students and the accurate and efficient reports that it can provide for the concessionaires. The results on the survey conducted by the researchers are based on the ideas and opinions of both the customers and concessionaires on the implementation of the RFID based transaction system for the cafeteria, the outcome of the said survey attained positive feedbacks regarding the benefits of implementing the RFID technology to the cafeteria, some responses contained high development of sales and security of the customers while on the other hand, for the concessionaires; they stated that it would affect customer satisfaction and the growth of not only the university but also the cafeteria . As per the results of the study, it was analyzed that this specific technology which is the RFID technology- based Transaction System in HEI’s will greatly affect its growth and development as a full standard and competitive university among the others. It was also said that this certain implementation will solely benefit the satisfactions of both the concessionaires and the students of the university.","roland jay-ar r. espinosa, aiden lemuel t. lumibao, chloe ysabel p. zerrudo, grace lorraine d. intal school of information technology mapua university, manila philippines rjrespinosa@mymail.mapua.edu.ph, altlumibao@mymail.mapua.edu.ph, cypzerrudo@mymail.mapua.edu.ph,gldintal@mapua.edu.ph",
619,Application Of Tpu – Sourced 3D Printed Fdm Organs For  Improving The Realism In Surgical Planning And Training,"since 3d printing was developed, it became the most promising technique to speed up prototyping in a wide variety of areas across the industry. rapid prototyping allows the medical industry to customize the surgery procedures, thus predicting its result. biomedical applications made by medical grade elastic thermoplastic polyurethane (tpu); a non- traditional plastic material which allows to obtain additional benefits in rapid 3d prototyping because of its flexibility and anti-bacteriological capabilities. the aim of this study is to assess the efficacy of tpu polymer, fdm objects sourced from ct scanned 3d surfaces for helping surgeons in preoperative planning and training for increasing environment perception, that is, geometry and feeling of the tissues, whilst performing standard procedures that require complex techniques and equipment. a research was performed to assess the physical and qualitative characteristics of tpu 3d developed objects, by developing a proper swot analysis against pla, a widely used, and cost-effective option in fdm industry. therefore, giving a proposition opposite to other known modern medical planning techniques and bringing out the benefits of the application of tpu-sourced, fdm parts on professional medical training. as a result, pla is a reliable, wide-available process whilst tpu’s flexible capabilities improves realism in 3d printed parts. surgical planning and training with rapid prototyping, would improve accurate medical prototyping for customized-procedures, by reducing surgery times, unnecessary tissue perforations and fewer healing complications; providing experience that other fdm materials like pla cannot be reached.","tpu, surgical training, qfd, 3d scanner",,"patrich ferretti, christian leon-cardenas, merve sali, gian maria santi, leonardo frizziero, giampiero donnici and alfredo liverani department of industrial engineering alma mater studiorum university of bologna viale risorgimento, 2 – 40136, bologna, italy patrich.ferretti2@unibo.it, christian.leon2@unibo.it, merve.sali2@unibo.it, gianmaria.santi2@unibo.it, leonardo.frizziero@unibo.it, giampiero.donnici@unibo.it, alfredo.liverani@unibo.it","References  
 
Agnieszka Harynska, J. K.-L. (2019). Medical-Grade PCL Based Polyurethane System for FDM 3D Printing—
Characterization and Fabrication, Marcin Kostrzewa, and Helena Janik. Materials 12, 887. 
Ariadna, G.-P., Marc, R., Teresa, P., & Joaquim, C. (2016). Optimization of Poli(ɛ-caprolactone) Scaffolds Suitable 
for 
3D 
Cancer 
Cell 
Culture. 
Procedia 
CIRP, 
49, 
61–66. 
https://doi.org/https://doi.org/10.1016/j.procir.2015.07.031 
Auricchio, F., & Marconi, S. (2016). 3D printing: clinical applications in orthopaedics and traumatology. EFORT 
Open Reviews, 1(5), 121–127. https://doi.org/10.1302/2058-5241.1.000012 
Avinc, O., Wilding, M., Gong, H., & Farrington, D. (2010). Effects of softeners and laundering on the handle of 
knitted PLA filament fabrics. Fibers and Polymers, 11(6), 924–931. https://doi.org/10.1007/s12221-010-0924-
9 
Belter, J. T., & Dollar, A. M. (2015). Strengthening of 3D Printed Fused Deposition Manufactured Parts Using the 
Fill Compositing Technique. PLOS ONE, 10(4), e0122915. https://doi.org/10.1371/journal.pone.0122915 
Burdall, O. C., Makin, E., Davenport, M., & Ade-Ajayi, N. (2016). 3D printing to simulate laparoscopic choledochal 
surgery. 
Journal 
of 
Pediatric 
Surgery, 
51(5), 
828–831. 
https://doi.org/https://doi.org/10.1016/j.jpedsurg.2016.02.093 
Caligiana, P., Liverani, A., Ceruti, A., Santi, G. M., Donnici, G., & Osti, F. (2020). An Interactive Real-Time Cutting 
Technique for 3D Models in Mixed Reality. Technologies, 8, 23. https://doi.org/10.3390/technologies8020023 
ChemIDplus. (2021). Substance RN: 9078-71-1. RN: 9078-71-1. https://chem.nlm.nih.gov/chemidplus/rn/9078-71-1 
Dogan, S. K., Boyacioglu, S., Kodal, M., Gokce, O., & Ozkoc, G. (2017). Thermally induced shape memory behavior, 
enzymatic degradation and biocompatibility of PLA/TPU blends: “Effects of compatibilization.” Journal of the 
Mechanical 
Behavior 
of 
Biomedical 
Materials, 
71, 
349–361. 
https://doi.org/https://doi.org/10.1016/j.jmbbm.2017.04.001 
Farto-Vaamonde, X., Auriemma, G., Aquino, R. P., Concheiro, A., & Alvarez-Lorenzo, C. (2019). Post-manufacture 
loading of filaments and 3D printed PLA scaffolds with prednisolone and dexamethasone for tissue regeneration"
620,Park Model Using Concentrated-Solar-Power Photovoltaics,"the energy harvesting system called the csp otherwise known as the concentrated solar power, are being used to supply energy in a large scale, where the system is being placed in an open, dry, and unclouded area. however, using this system in an urban area still has not been done, as of right now. this project demonstrates a model of an eco-park that uses concentrated solar power onto a set of photovoltaics as its main source of energy, in this case specifically for the lighting. the solar panels are mounted on a pillar that is standing on a platform in the middle of the park surrounded by reflectors, which reflects the sunlight to the panels in order to harvest more energy from the sun. the electricity collected from the panels is then connected to a circuit that combines the cabling from the solar panels, which is then connected into a power bank to charge. and lastly to another circuit which distributes the electricity to the lights around the model. this csp photovoltaics system is aimed to provide an effective way of mounting solar panels in a vertical orientation as opposed to the conventional horizontal orientation as rooftops. vertical mounting of solar panels is more space efficient but requires a csp to provide better access to sunlight over the course of the day. by incorporating this system in an urban setting, especially in under-developed countries such as indonesia, it is hoped that a cleaner and cheaper energy access can be available.","photovoltaics, alternative energy, solar panels",,"darren johanes manua grade 10 sph applied science academy sekolah pelita harapan lippo village tangerang, banten darrenmanua@gmail.com eden steven sph applied science academy sekolah pelita harapan lippo village tangerang, banten eden.steven@sph.ac.id",
621,Resilient Capacity Of Malaysian Schools’ Headteachers In  Adversity: A Review,"educational leaders faced twin challenges of responding to unprecedented community needs while managing radical changes within their own organizations and across the ministry of education plan and action. within a few weeks in march 2020, education in malaysia changed with unimaginable speed and scope, paralleling earlier experiences across the world. the pandemic amplified the urgency of action taken in education sector. face to face learning is at stake, curriculum has been simplified and public examination for primary school was postponed. somehow school leaders especially primary schools need to manage the school effectively. multiple decisions needed to be made, communicated, implemented, and managed which need resilience capacity. in this article, we describe some key resilient elements identified and lessons from experiences as primary school headteachers during this time and within the future to foresee. we draw some experienced from the six high-performing primary school headteachers in malaysia and two from the expertise. there were broad criteria of resilient leaders in primary schools. the criteria fall into categories of leadership whereby resilience capacity within the school leaders towards the school organization, parents, community and stakeholders have to be considered. the consequences of these responses resulted in a renewed recognition for school leaders to be resilient and ingenuity of teachers and primary school students. we provide examples of these lessons, themes and make recommendations for how to manage the school in the “new normal’ of living with covid-19 and global challenges to be prepared with the unprecedented incident which might happens in modern times.","school leaders, high-performing",,"hamidah che abdul hamid, *puspa liza ghazali, ahmad firdause, nik hazimi mohammed foziah and eni noreni mohamad zain faculty of business and management, universiti sultan zainalabidin. 21300 kualanerus, terengganu.malaysia. hamidahcheabdulhamid3366@gmail.com, puspaliza@unisza.edu.my, firdause@unisza.edu.my, nikhazimi@unisza.edu.my, noreni@umk.edu.my sukono universitas padjadjaran, bandung. west java. indonesia sukono@unpad.ac.id abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com *corresponding author: puspaliza@unisza.edu.my",
622,"Global Retirement And Pensions System Development  Hazimi Foziah, *Puspa Liza Ghazali And Azman Alias","this paper focuses on the development trends of retirement and pension system over the world. it begins with the dated back on the first establishment of the system, continued with the chronological of its entire system. then the paper highlights the contributory and non-contributory pension system in which classified into several perspectives. furthermore, the discussion has brought the attention to the two basic models of retirement system known as defined-benefit and defined contribution. at the end, this paper concludes with the challenges and future directions of the retirement system which can give a huge impact to the government and authorities to have a better preparation towards on an ageing nation.","retirement, pension, retirement system",,"faculty of business and management, universiti sultan zainalabidin. 21300 kualanerus, terengganu.malaysia. nikhazimi@unisza.edu.my, puspaliza@unisza.edu.my, azmanalias.pro@gmail.com sukono universitas padjadjaran, bandung. west java. indonesia sukono@unpad.ac.id abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com *corresponding author",
623,"Covid-19 Vaccine Track And Traceability System  Warattra Singkarin, Kwinyarut Poungsangthanakul, Kunyapak Teekakun","logistics and supply chain play a very important role in business and industry these decades. track and traceability is one of the key components in making supply and chain more efficient. furthermore, in healthcare supply chain, track and traceability must be in place to ensure the safety of patients at the downstream. while all sectors in the world have the massive impacts from the covid-19 pandemic, the world is starting to realize the importance of vaccine and it eventually becomes the only hope of the humanity. hence, the vaccine supply chain becomes the major concerns in the healthcare sectors. temperature control throughout the supply chain activities e.g. storage, transportation and distribution are vital. thus, not only tracking location and activity, temperature must also be monitored. each of every vaccine has its own storage temperature in order to remain its quality and efficiency. one of the examples is our expectation covid-19 vaccine. the sources reveal that the temperature storage range can be varied from -70 to 25 degree celsius. from the authors’ previous research, we identified problems about the supply chain and the certain requirement for the storage temperature of vaccine. then, we invented the substitution of traditional ice pack used in nowadays’ transportation to the liquid nitrogen cooling system. the research was concluded that liquid nitrogen has better performance in both terms of temperature stabilization and the period of time keeping temperature within desired range. however, our previous vaccine cold box by liquid nitrogen did not have the ability to track and trace the location nor monitoring the temperature real time. thus, in this study, an effort is made to develop the covid-19 vaccine track and traceability system. firstly, the iot system will be implemented. rfid tag with temperature sensor will be applied in the cold box. then, the reader will collect the data and send to cloud server. at this point, the temperature data will be forwarded into two directions. one is to control the solenoid valve which is located in the cold box for releasing liquid nitrogen to the right amount wanted. another is to display and collect the real time temperature at the dash board for the temperature monitoring. moreover, the previous study’s calculation process has shown that there is another factor related to the length of time vaccine cold box could maintain temperature within range. it is the thermal conductivity rate of the material used for the exterior of the cold box. we can easily increase the length of time by using the material with lower thermal conductivity rate. after the cold box is built, we will set experiments to test the efficiency of the system, collect and analyze the data before the conclusion is reached.","covid-19 vaccine, track and trace",,"and pramote namyang satriwithaya school bangkok, thailand wsingkarin@gmail.com , kwinyarut2546@gmail.com , 10903kunyapak@gmail.com and pramotenamy@gmail.com",
624,Biaxial Tensile Test System: Articular Cartilage Properties  In Biaxial Vs. Uniaxial Tension,"b ackground. the articular cartilage of the femoral condyles is at the distal end of the femur and is a main load- bearing tissue of the knee. during skeletal growth, the condyles expand substantially, increasing in diameter in humans by ~54% from age 11 to skeletal maturity. during such growth, articular cartilage stretches biaxially, including in the anterior-posterior and medial-lateral directions. however, most previous studies of articular cartilage tensile properties have used a uniaxial configuration. h ypothesis & aims. we hypothesised that a biaxial stretch device would reveal that the tensile properties of articular cartilage are affected by stretch in both of the orthogonal axes. thus, the aims of this study were (1) to develop a biaxial test system, and (2) to use the device to test if biaxial and uniaxial tensile properties of articular cartilage are different. m ethods. a biaxial test instrument was constructed to allow application of displacement and measurement of load along both vertical and horizontal axes. the system consisted of a scaffold system, pulleys, and two electronic scales. the scaffold provided a rigid vertical test frame with a horizontal cross-bar. along the vertical axis, stretch was controlled by manual advancement of the cross bar along threaded rods, with load measurement via a scale underneath. along the horizontal axis, stretch was controlled by manual movement of lines, redirected by pulleys, one of which pulled against a scale for load measurement. cross-shaped samples were attached to the test instrument via four lines, two vertical and two horizontal, attached to clamps that secured the sample. an articular cartilage sample was tested in uniaxial and biaxial tension. a porcine knee joint was obtained from a local butcher. an articular cartilage specimen, with the articular surface intact, was isolated by dissecting out a cruciform shape and undercutting the articular cartilage to release a sample with an (8.1mm)2 central region, four (8.1mm)2 arms with ~2mm for grasping, and a thickness of 1 mm. samples were subjected to (1,2) uniaxial tests, in the (1) vertical and (2) horizontal directions, and (3) a biaxial test, with strains of 0% or 18%, 36%, or 54% in along one or both axes according to the test. photographs and loads were recorded after each test increment. r esults. the desired strains (±1%) were achieved by adjusting the loading lines. the uniaxial loads (in newtons) at 18, 36, and 54% extension were 7.74±1.24, 21.07±0.69, and 45.57±7.62 in the stretch direction and much lower 1.67±0.42 (-78%), 5.38±0.54 (-74%), and 10.07±2.46 (-78%) in the orthogonal direction (held at 0 extension). the biaxial loads in the stretch direction were substantially larger, 8.38±0.62 (+8%), 24.31±0.42 (+15%), and 61.25±6.24 (+34%) n, respectively. d iscussion. these results (1) establish a simple but functional biaxial tensile test system, and (2) confirm preliminarily that loads along the stretched axis are much greater with biaxial than uniaxial testing. additional samples are currently being tested.","biomechanics, cartilage, biaxial, uniaxial",,"aadi biswas 10th grade, singapore american school (high) singapore, 738547, singapore aadibiswas1@gmail.com van w. wong, b.s., albert c. chen, ph.d., robert l. sah, m.d., sc.d. department of bioengineering university of california, san diego la jolla, california, 92093 united states of america vwong@ucsd.edu, acchen@ucsd.edu, rsah@ucsd.edu",
