,Title,Abstract,Keywords,Conclusion,Authors,References
136,Assessing The Effect Of Physical Health Struggles Of The Frontline  Delivery Riders To Their Mental Workload Using Nasa Tlx,"the philippines have been affected by the ongoing pandemic caused by sars-cov-2 or coronavirus disease. as a result, people's movements are limited, and they need to stay at home for their safety. even if this is the case, they need supplies to survive, such as food, medicine, disinfectant, etc. food delivery services are the most used service in this pandemic, and quarantines functioned as a catalyst for all-day eating and home cooking. since the epidemic, people have relied on food delivery, considering it one of the most critical services. it keeps individuals protected from coronavirus disease outside while also assisting new food merchants with their latest ventures. app-based delivery services such as food panda, grab food, and ordermo is often used because they are easy to use. due to the steady increase of the consumers, the workload of food delivery riders is also increasing. food delivery riders tend to be one of the front liners in this pandemic, and they are also struggling in their work. they need to consider their safety and health while performing this job. this study aims to assess the effect of the physical health struggles of food panda delivery riders on their mental workload, providing them with a solution to their current situation using nasa tlx with the questionnaires provided it can present evidence on how it will make the food panda riders experience a better work environment by the assessment shows with the use of heat map, anova, and correlation testing.","mental workload, nasa tlx","on the struggles of the riders to reconsider their salary and improve the company communication line in technical issue that causes suspension of innocent riders. 3. Provide a systematic procedure to follow in conducting the job that is more efficient yet considers the safety for the delivery riders so that the rider will be able to manage his/her time without wasting others. a. The company should set a quota of delivery per day for each delivery rider employees depending on the average time capacity that is suit to the delivery time of the restaurant or fast food that will still create a balance work time for every rider regardless the distance. b. They should properly designate the required number of delivery riders depending on the demand of the specific place to avoid lack and overemployed workers. c. As the riders preferred 5-8 hours of work followed by 9-12 hours, the company should openly create a concrete scheduling with the given 8 hours of work and a quota of 15 orders, since the open-ended questions resulted 15 as a satisfying accepted orders by the rider that will suit with the time and distance with 30-40 minutes per order. Hence, the company can make it 10 hours per day for the adjusted time by late service of restaurant and other concerns by the customer. d. The Food Panda company can also make a specific time frame for the riders own preferred time that could be for morning, afternoon, and evening to midnight shift with the 10 hours requirement and 15 to 20 accepted orders so that the rider can choose their preferred schedule along with the company’s requirement of orders per day and these are the time frame per day: Morning: 7:00 am – 5:00 pm; Afternoon: 1:00 pm – 11:00 pm; Evening: 7:00 pm – 5:00 pm; Midnight: 12:00 am – 10:00 am e. Additionally, as the researchers found 5-8 hours as more preferred by the riders, the company can also make schedule with this time table for those who treat food delivery service as their part time job with the quota of 10 accepted orders. With these time frame allotting 5-8 hours per day only with the adjusted time at exactly 7 hours per day. Morning: 7:00 am – 2:00 pm; Afternoon: 1:00 pm – 8:00 pm Evening: 7:00 pm – 2:00 am; Midnight: 12:00 am – 7:00 am Proceedings of the 7th North American International Conference on Industrial Engineering and Operations Management, Orlando, Florida, USA, June 12-14, 2022","jaimelhen m. aviñante, roland batucal, roi vincent b. limin, rose-ann p. pasiona and danica myle b. tibayan, janina elyse a. reyes industrial engineering department technological institute of the philippines-manila mjmaviñante@tip.edu.ph, mrbbatucal@tip.edu.ph, mrvblimin@tip.edu.ph, mrppasiona@tip.edu.ph, mdmbtibayan@tip.edu.ph, janina.elyse.reyes@gmail.com","References 
Adrian H. Taylor and Lisa Dorn , Stress, fatigue, health, and risk of road traffic accidents  
among professional drivers: The Contribution of Physical Inactivity., 2005. 
Apouey B., Roulet A., Solal I., and Gig, S. M.,  High prevalence of SARS-CoV-2 infection among food delivery 
 riders. A case study from Quito, Ecuador. Elsevier Public Health Emergency Collection. 2020. 
Bahaudin, M., Impact of Job Insecurity due to COVID-19 on the Psychological Wellbeing and Resiliency 
 of Food Delivery Personnel. International Journal of Human Resource Studies. , 2020. 
Beckman, K. L., Monsey, L. M., Arhcer, M. M., Errett, N. A., Bostrom, Ann., and Baker, M.G, Health and 
 Safety Risk Perceptions and Needs of App-based Drivers during Covid-19. American Journal of Industrial 
 Medicine, 2020. 
Ellen, S. Slovin’s Formula Sampling Techniques. Slovin's Formula Sampling Techniques, 2020. 
J.H. Byun, M.H. Park, B.Y. Jeong, Effects of age and violations on occupational accidents among   
motorcyclists performing food delivery WOR, 65 (2020), pp. 53-61, 2020. 
Khanal, P., Devkota, N., and Dahal, M. et alMental health impacts among health workers during COVID- 
19 in a low resource setting: a cross-sectional survey from Nepal. Globalization and Health Journal.  
, 2020. 
Li, C., Mirosa, M., and Bremer, P., Review of Online Food Delivery Platforms and their Impacts on  
Sustainability. MDPI, 2020. 
NguyenTrang H. D. PhD and VuDanh C., MS, Food Delivery Service During Social Distancing: Proactively  
Preventing or Potentially Spreading Corona virus Disease-2019?. Disaster Made Public  Health Prep. , 2020. 
Sergio A. Useche, Boris Cendales, Luis Montoro, and Cristina Esteban Work stress and health  
       problems of professional drivers: a hazardous formula for their safety outcomes. PubMed Central (PM, 
2018. 
Sim, M., The COVID-19 pandemic major risks to healthcare and other workers on the front line. BMJ 
 Journals. , 2020. 
Snehil, G., and Swapnajeet, S., Pandemic and Mental Health of the Front-line Healthcare Workers:  
Review 
 and Implications in the Indian Context amidst COVID-19. PMC. 2020. 
The Manila Times, DoLE must heed calls to protect delivery riders., 2020."
137,Car Demand Forecasting Of Toyota In Indonesia: A Case  Study Medium Price Category,"in the competitive car market, demand forecasting plays an important role. accurate forecasting will provide many benefits to a company's supply chain process. forecasting with past data alone is not sufficient to forecast demand. in other words, it takes variables that also influence demand forecasting. through the journal review process and the delphi method, seven variables are produced that affect the demand for medium-prices toyota cars in indonesia. these variables are six variables that have been used before and one variable, namely covid-19, disrupts car demand in indonesia. this study uses multiple linear regression with 2018 - 2020 data, and with this model, 2021 and 2022 demand forecasts are generated. forecasting with this model is compared with 2021 factual data, it is found that this forecasting model is of good quality.","car demand, covid-19, delphi method, forecasting","Based on the analysis above there are several conclusions from this study: 1. Seven variable have been found influenced the demand for Toyota in Indonesia, i.e. the National Car Sales, Toyota Sales, Inflation Rate, Interest Rates, Consumer Confidence Index, Consumer Price Index and COVID-19 (Figure 6). Figure 6. Model Summary 2. Regarding adjusted r square = 36.9%, it can be said that the independent variable can explain the variability of the model by 36.9%, and other variables outside the model explain the rest. 3. After classical assumption tests such as multicollinearity, autocorrelation, linearity, heteroscedasticity, and residual normality. It obtained four independent variables that passed the test with the best model, such as national sales, Toyota sales, inflation rate, and interest rates with resulted model y = −4,802.955 −431.972(x1) + 203.244(x2) + 78.051(x3) 4. Forecasting error of multiple linear regression is 19.28%.","andi maulana, farizal, rahmat nurcahyo department of industrial engineering universitas indonesia kampus baru ui depok, depok 16424, indonesia andi.maulana01@ui.ac.id, farizal@ie.ui.ac.id, rahmat@eng.ui.ac.id",
138,Personality Traits In Supply Chain Contracting,"in this paper we study the correlation between a decision-making lab experiment on a simple supply chain setting and several personality traits of the decision makers which are measured using out-of-experiment surveys. our experiment is based on a single manufacturer – single retailer supply chain where the retailer faces random consumer demand for a perishable product and the manufacturer determines the contract parameters. we consider three different contract settings; namely wholesale price, buyback and revenue sharing contracts. we investigate the effects of self-esteem, regret aversion, risk aversion, loss aversion, and fairness concerns on manufacturer’s pricing decisions and retaler’s order quantity decisions. despite the small sample sizes of the experiment our findings indicate that there is evidence for correlation between these personality traits and the contracting decisions of the subjects.","newsvendor model, i̇stanbul",,"ümmühan akbay department of management, işık university, istanbul 34980, turkey ummuhan.akbay@isikun.edu.tr murat kaya department of industrial engineering, sabanci university, istanbul 34956, turkey mkaya@sabanciuniv.edu",
139,Development Of Risk-Based Standardized Wbs (Work  Breakdown Structure) Of Stadium Main Building With,"nowadays, the implementation of stadium construction in indonesia, either its new buildings or renovations, some of stadiums use an integrated design-build contract because it is considered better in terms of cost and time. however, the implementation of the stadium project with an integrated design-build contract has been built by the government still face with many problems such as schedule delays, variations of work that are not in line with the planning, cost overrun, claims, and disputes between owner, contractor, as well as the auditor. these problems occur because there are still many risks related to cost and time that have not been identified since the planning phase. therefore, the aim of this study is to develop a risk-based standardized work breakdown structure (wbs) of stadium main building with integrated design-build contract for cost and time planning. the identification of risks that affect the planning of cost and time on stadium main building will be identified through an archive analysis of various related references that will be used for the development of the wbs stadium. the risk-based standardized wbs consists of the work package, method, activity, labor, material, and equipment resources. the analysis of the highest risk response that affects cost and time planning is conducted in order to prevent, reduce, or even eliminate potential events that can affect costs and time in the completion of the stadium project.","wbs, risk factor, design-build",,"integrated design-build contract for cost and time planning andias mintoharjo, anggoro putro and yusuf latief department of civil engineering university of indonesia depok, west java, indonesia andias.m@gmail.com, jagadnegoro2002@gmail.com, yusuflatief73@gmail.com",
140,Analysis Of Green Supply Chain Management Application In  Indonesian Automotive Company Using Integrated Green,"the development and competition in the automotive industry have become one of the biggest contributors to various pollution and waste caused by the movement of the industrial supply chain in indonesia. companies in the automotive industry are required to implement green supply chain management. therefore, it is necessary to analyze the application of green supply chain management in companies in the automotive industry. the study was conducted at a manufacturing company located in cikarang, jawa barat, which is engaged in the field of car assembly, which is a company with fairly large car production in the indonesian automotive industry. the population in this study are green procurement, green manufacturing and green logistics (inbound). the flow of the research was carried out with the initial steps of primary and secondary data collection, then the kpi design which would later be validated by an expert. after that, the ahp is weighted and then the performance is calculated using the green scor method. the results showed there were 22 kpis which became the basis for calculating green scor. the results of the green scor for gscm obtained amounted to 65,819 where according to the monitoring system table the work indicators are included in the ""average"" category. therefore, there are still lot of room for improvement. improving the performance of green supply chain management by implementing proposed improvements will have a good impact on green supply chain management as a whole.","gscm, green scor","The conclusions generated based on this research there are 22 KPIs related to the implementation of Green Supply Chain Management in the Indonesian automotive industry based on the results of literature studies and case studies of PT. XYZ, which is one of the largest car manufacturers in Indonesia, has also been validated by experts. The results of the Green SCOR for the Green Supply Chain obtained are 65.819 where according to the work indicator monitoring system table included in the ""Average"" category, there are 7 KPIs that are included in the poor category. Therefore, it is necessary to propose improvements to KPIs that are included in the poor and marginal categories. Proposed improvements or proposed strategies related to improving the implementation of green supply chain management which includes green procurement, green production and green logistics, namely holding training related to Green Supply Chain Management or Green Training for suppliers tailored to customer/customer needs, implementing new energy use renewable energy sources such as installing solar cells as an energy source to replace conventional energy in stages, conducting periodic audits of suppliers regarding the implementation of GSCM in general using third party auditors, forming collaborative projects with companies that can recycle plastic packaging materials, providing regular training to workers related to the implementation of Green Supply Chain in the company, providing conditions for suppliers to implement energy savings and environmental protection and finally implement energy savings in internal factory by minimizing energy consumption.","scor and ahp method samuel tagan r. sinaga, maya arlini industrial engineering department universitas indonesia jakarta, indonesia",
141,Understanding The Linkage And Driving Factors To  Premature Closure Of Microbusinesses: A Case Study In,"the critical failure factors (cffs) affecting the premature closure of microbusinesses (mbs) remain an understudied field in the scientific community. this led to the prevalent issue of rapid and continuous failure rate among mbs which necessitates the need to produce more studies to aid this sector considering its implications for employment generation, idea innovation, and an overall increase in the gross domestic product (gdp) in a country. this paper focuses on the investigation of the importance ratings of the linkage and driving cffs across the food and clothing industry in cebu city, philippines. using a mann-whitney u-test, the key results showed there no exist a significant difference in the importance rating of the cffs between the two mb types. in addition, the statistical analysis showed a higher mean- rank of importance rating in the food industry compared to the clothing industry. this concludes that policymakers need not to further introduce a specific government program depending on the mb type. furthermore, more emphasis should be geared towards the food mbs considering that it establishes a higher mean-rank rating in the cffs and are therefore more prone to premature closures.","microbusiness, premature closure","This paper takes into account the premature closure of MBs given the vital role of this business entity in increasing a country’s GDP. The focus of this paper reels into the CFFs affecting the premature closure of MBs due to how this area remains understudied in the scientific community. To advance this significant research gap in the literature, a statistical analysis is performed among the importance ratings of the linkage and driving factors affecting the premature closures of MBs. The statistical analysis tool utilized is a Mann-Whitney U-Test in comparing the mean rank of the CFFs across various types of MBs. Moreover, the paper investigates the relevance of policymakers’ having a general, non-specific government program in aiding the operations of MB owners. The key results of this paper concluded there is no significant difference in the importance ratings of the CFFs affecting the premature closure of MBs regardless of the business type. This finding implies that owners’ perceptions of the CFFs across various types of MBs are of the same impact in terms of their success or failure. In the Philippines’ setting, the government’s current practices of implementing general programs to aid all MB types is a favorable response to combat the problem of premature closure. To further expound, the mean-ranking of the importance ratings showed key results wherein MB owners of food businesses rank significantly higher in importance ratings to factor- to-factor comparison against MB owners of clothing businesses. The higher mean-rank rating in the food industry implies that this sector is more prone to the effects of the CFFs and should be allotted more aid and resources by the government to reach success and avoid premature closures. This is attributed to the food industry being the most competitive type of MB due to their products being considered a basic commodity and are fast-moving in nature. This paper exhibits the following limitations and probable research expansions for future studies. For one, the types of MBs can consider more than two types aside from the food and clothing industries (e.g., technology, service, agri- business, among others). Having more than two types of MBs considered can be investigated by means of a k-factor statistical analysis. This investigation would provide insights into whether similar key results can be derived in retaining the null hypothesis that there exists no statistical difference in the importance ratings across multiple types of MBs. For another, the core of this paper may also be reproduced in a case study involving another environment, given that the definition of MBs differs from its state or country of origin, declared gross annual income, and total assets. This could potentially generate a significantly different result and would introduce more avenues for further research.","cebu, philippines eunice cristyl d. del pilar industrial and systems engineering department de la salle university 2401 taft ave. malate, manila, philippines eunice_delpilar@dlsu.edu.ph",
142,The Assessment Of Food Allergens In Food Management  Systems,"food allergens are proteins that are present in the food in significant amounts, they survive food processing environments. the risk caused by food allergens has increased in the last 20 years and it continues to expand. food intolerances and food allergies are now well-known as a food safety concern, which must be succeeded. in the food industry, consideration of the risk caused by allergenic foods remains unpredictable. managing this allergic risk would benefit from a better consistency of allergen management, practices and methods. one of the basic human rights, is to have access to safe food and it is of paramount importance that food is accurately labeled in appropriately. food allergy have recently become a worldwide health concern. food allergy is a result of an abnormal immune response to certain types of food proteins that may lead to an adverse health reaction and can cause death. in the study, allergen bradford test was conducted on rinsed water of diosna mixers after production. the goal was to determine the organization effectiveness and efficiency of their allergen food management system. the results for products that entailed whew powder and soya as one of the ingredients list, showed traces of protein concentrations. the concentrations were compared with acceptable allergen limits listed on regulations r. 146 and r. 293. it is important that manufacturing industries not only comply with food management regulations but to ensure a robust allergen management plan.","food allergens, food safety, bradford test, vomiting","Allergens are naturally present from food that we eat, in the past years allergens were not known and their health hazards remained unnoticed until consumer eating patterns were traced back. Most children deaths were due to allergic reactions and no one knew how to prevent such a horrific cause. It was later discovered that consumers need to be informed with what they are eating from restaurants to retail stores. Food labelling was the main cause of allergic reactions and food manufactures need to be informed on such cases. The research was conducted in a flavor industry that supplies raw materials to final manufacturers in the food chain. Allergen samples were taken within the facilities production area after eight successful production and cleaning procedures were complete. The allergen concentrations were measured using the verification and validation methods. Both methods depicted that the third and eighth products had significant presence of allergen proteins. This was due to the high quantities of whey and soya powder used in the ingredients and how the cleaning methods were not effective. This research also found that the mechanical energy of cleaning workforce significantly decreases near closing business hours. The cleaning protocols must be visited, and sampling time must also be changed. The statistical results show that the last production significantly differed from other products. This was the due to the ingredient whey and soya used in the manufacturing of this product.","sandy mosia, nita sukdeo and anup pradhan department of quality and operations management school of mechanical and industrial engineering university of johannesburg, gauteng, south africa 201248722@student.uj.ac.za; nsukdeo@uj.ac.za; anupp@uj.ac.za kemlall ramsaroop ramdass department of mechanical and industrial engineering faculty of engineering university of south africa, gauteng ramdakr@unisa.ac.za",
143,Integration Of Conjoint Analysis And Environmentally  Conscious Quality Function Deployment For Design,"the increase in carbon emissions by the transportation sector is correlated with the rise in the number of vehicles in indonesia, especially vehicles with internal combustion engines which reaches at least 30% of the total national carbon emissions. carbon emissions cause environmental damage, prompting the indonesian government to implement a carbon emission policy on ice vehicles, and the adoption of electric-based vehicle. however, the customers' adoption rate is still limited, partly due to the limited choice of electric vehicles products in indonesia and unit prices, which are still relatively expensive. this paper intends to explore the design of electric vehicles by paying attention to customer needs to obtain product designs that are most in-demand and most likely to be realized by the related industry. for this purpose, the integration of conjoint analysis (based on full combination model) and environmentally conscious quality function deployment (qfd) methods is carried out, helpful in connecting customer aspects with technical aspects in the automotive industry. the research was conducted by exploring nine attributes and 30 levels of product design variations covering performance, technology, and service aspects of electric vehicle such as maximum power and torque; maximum range; vehicle model; battery capacity; battery charging speed; expected battery life; technology features and vehicle price. 32 design variation obtained which combining nine attributes and 30 product design level. through environmentally conscious quality function deployment (ecqfd) method, the product design obtained is realized as a production strategy to obtain an electric vehicle design that best suits customers' preferences.","emission, electric vehicle, conjoint analysis, ecqfd","Based on the research conducted, several conclusions were obtained, namely: 1. Application of conjoint analysis can be used as input in the voice of consumer section in the ECQFD, and the relative importance of the results of the conjoint analysis can be used as input for the planning matrix stage; 2. Conjoint analysis can be an instrument that bridges the interests of consumers and industry, especially in the design of electric vehicles; 3. Electric vehicles that best represents consumer desires has the following specifications: MPV model; maximum range of 450 km; maximum battery capacity 40-50 kWh; charging time DC/AC 40-50 minutes/5 hours; max power 300 hp; max torque 250 Nm; expected battery life 20 years/320,000 km; equipped with advance driving assistance system with an estimated price of 500 million rupiahs; 4. Integration of conjoint analysis with ECQFD provides an electric vehicles design execution guide which has two advantages, namely reflecting consumer desires and at the same time realizing electric vehicles as environmentally conscious products.","development of battery electric vehicle in indonesia rayner andreas purba and dendi p. ishak department of industrial engineering, university of indonesia depok, indonesia rayner.andreas@ui.ac.id","references for electric vehicles: a literature review,” Transport 
Reviews, 37(3), pp. 252–275. doi: 10.1080/01441647.2016.1230794, 2017 
Mahmoudzadeh Andwari, A. et al. () “A review of Battery Electric Vehicle technology and readiness levels,” 
Renewable and Sustainable Energy Reviews, 78(October 2015), pp. 414–430. doi: 10.1016/j.rser.2017.03.138. 
2017 
Masui, K. et al. ,“Applying Quality Function Deployment to Environmentally Conscious Design,” International 
Journal of Quality & Reliability Management, 20(1), pp. 90–106. 2003 
Powell, D., Electric vehicles statistics: data and projections. Available at: https://heyvehicles.co.uk/blog/electric-
vehicles-statistics-and-projections (Accessed: February 19, 2022). 2022 
Rahmani, D. and Loureiro, M. L.,“Why is the market for hybrid electric vehicles (HEVs) moving slowly?,” PLoS 
ONE. doi: 10.1371/journal.pone.0193777. 2018 
Rathod, G. and Puranik, V, “Application of ECQFD for Enabling Environmentally Conscious Design,” in Proceedings 
of International Conference on Research in Electrical, Electronics & Mechanical Engineering. Karntaka, pp. 6–
10. 2014. 
Rathod, G., Vinodh, S. and Madhyasta, U. R., Integration of ECQFD and LCA for enabling sustainable product design 
in an electric vehicle manufacturing organisation,” International Journal of Sustainable Engineering, 4(3), pp. 
202–214. doi: 10.1080/19397038.2010.547624. 2011 
Sato, F. E. K. and Nakata, T., “Energy consumption analysis for vehicle production through a material flow approach,” 
Energies, 13(9). doi: 10.3390/en13092396. 2020 
Schuitema, G. et al. , “The role of instrumental, hedonic and symbolic attributes in the intention to adopt electric 
vehicles,” TRansportation Research Part A: Policy and Practice, 48, pp. 39–49. 2013 
Sullivan, L. P.,“Quality Function Deployment,” Quality Progress, 19(6), pp. 39–50. 1986 
Vinodh, S. and Manjunatheshwara, K. J, Application of Fuzzy QFD for Environmentally Conscious Design of Mobile 
Phones,” in Green and Lean Management. Switzerland: Springer International Publishing, pp. 149–160. doi: 
10.1007/978-3-319-44909-8_7. 2017 
Wu, J. et al. , The Role of Environmental Concern in The Public Acceptance of Autonomous Electric Vehicles: A 
Survey from China,” Transportation Research Part F: Traffic Psychology and behaviour, 58, pp. 37–46. 2019 
 
Biography 
Rayner Andreas Purba, B. Eng., He is pursuing a master's degree in industrial engineering at the University of 
Indonesia with a specialization in production and logistics. Mr. Rayner has been working as a project developer in one 
of the automotive industries in Indonesia. He got his bachelor's degree in mechanical engineering from Universitas 
Diponegoro in 2019, specializing in thermal and hydrodynamics performance in heat exchangers. He also had 
organizational experiences in green-vehicle from joining Shell-Eco Marathon ASIA in 2015 in the Philippines. 
 
Dr. Dendi P. Ishak, B.Sc., MSIE., He is a lecturer at the Industrial Engineering Department of Universitas Indonesia. 
He holds a Bachelor Engineering degree and a Master of Engineering Science degree in Industrial Engineering from 
Wayne State University USA. Dr. Dendi completed his Doctorate in Mechanical Engineering from Universiti 
Teknologi MARA Malaysia. His filed interest in organizational behavior and design, industrial project management, 
Safety Engineering and Management, and Maintenance Management System."
144,The Application Of Lean Management To Improve  Productivity – A Case Study Of Kinik Company,"this study applies lean management approaches in grinding wheel production, such as value-stream mapping, quick changeover, and line balancing to decrease lead time, work-in-process, changeover time, and increase quality and productivity. customer orders of grinding wheel products have the characteristics of low volume and wide variety while the production process is labor-intensive as well. among all processes of grinding wheel production, the mixed process and burned process are the most time-consuming steps, any unexpected breakdown will significantly decrease available capacity and lead to bottleneck in production, which causes additional cost. by illustrating the as-is model of value-stream mapping after collecting production system information and analyzing the current state of manufacturing production, we set the goal for improvement. after implementing capacity balance improvements and importing the quick changeover method, the to-be model was developed to evaluate the improvement by reducing non-value-adding waste, including waiting, transportation and inventory. this research combines theory and practical applications, hoping to effectively improve grinding wheel production to increase production effectiveness and efficiency, therefore enhancing the competitiveness of the traditional manufacturing industry.","grinding wheel, lean management, quick changeover",,"james c. chen department of industrial engineering and engineering management national tsing hua university hsinchu, taiwan, r.o.c james@ie.nthu.edu.tw thomas hsieh and tony pai kinik company new taipei city, taiwan, r.o.c thomas@kinik.com.tw, tonypai@kinik.com.tw mu-hsuan lee, chia-ruei lee, yung-hsin su and kung-chin koo department of industrial engineering and engineering management national tsing hua university hsinchu, taiwan, r.o.c sandylee3453@gmail.com, gary271828@gmail.com, fr3181827@gmail.com, tpekingkoo@gmail.com",
145,Patient-Specific Three-Dimensional Bone Printing To  Facilitate Educational Purpose & Practice Surgery:,"currently, bangladeshi surgeons approach surgeries by observing 2d reports or very often 3d photographic views of the affected body parts to assume a 3d construction of that body part, which is surely a difficult process and also may lack in assumption sometimes. most often, students in operation theatre (ot) being large in number fails to understand the surgical procedures due to the lack of proper visualization. even due to not having a sufficient level of experience, they don’t get the chance to perform any practice surgery, so they have to learn only by visualization, which is definitely a long-time process. moreover, medical students sometimes face financial problems in buying costly human bones. to get rid of these shortcomings, this study aims to introduce the manufacturing of patient-specific 3d printed models. proper application of this technology will work as an aid to be able to provide low budget 3d printed human bones required for educational purposes, increase the learning proficiency of medical students by giving them chances to perform practice surgeries and also lessen patient’s intraoperative bleeding time, anaesthetic exposure and heat loss through proper pre-surgical planning by surgeons as the outcome of practice surgery, which will lead to achieving a higher satisfaction level of the patients that promises to change the current medical scenario of bangladesh tremendously.","3d modeling, patient-specific, human skeleton","To provide a solution to the current problems, this paper presents calculations of cost and time regarding 3D printed bones. Also, the manufacturing and non-manufacturing costs were incorporated to get the final cost tables from the perspective of Bangladesh. This proposes to integrate 3D printing of different bones and a dummy web page to provide the facility among doctors and medical students in practical. This system is evaluated using a simulation model created in ARENA simulation software to get the capacity result. Again, the business side of this 3D printing systems compared by calculating unit product cost incurred in production. Finally, after evaluation of the implementation of this technology, the results indicate that incorporating this system in the real-life scenario may bring a huge development to the medical sector as well as to the country. The proposed web page model not just presents another plan of action to provide 3D printed bones, but additionally gives a promising approach to deal with the existing problems in Bangladesh and opening a new source to the manufacturing society in the near future.","creating a blueprint in perspective of future bangladesh wardatul akmam department of industrial and production engineering rajshahi university of engineering & technology rajshahi, bangladesh akmam.ipe15@gmail.com abdullah al mahmud department of industrial and production engineering rajshahi university of engineering & technology rajshahi, bangladesh george.ipe15@gmail.com",
146,Comparison Of Consumer Loyalty Between Shopee And  Tokopedia: A Systematic Literature Review,"the world of marketing is very dependent on consumer satisfaction which will affect consumer loyalty, where consumers always play an important role on the spearhead of the business continuity of marketers or companies. marketers or companies need to pay attention to consumer loyalty as an important factor for the success of selling both goods or services offered to consumers. consumers who are satisfied with the quality of the product, both goods and or services, will be loyal and refer to other potential customers, so as to create synergy in a product marketing chain. this study focuses on comparing consumer loyalty from two well-known marketplaces in indonesia, namely shopee and tokopedia. generally, consumer loyalty from the marketplace business depends on the promotion system offered by the marketplace. the more intense the promotions offered by the marketplace, the more it will provide a catalyst for consumers to stay loyal and loyal to shopping on the marketplace page.","promotion, consumer loyalty, west jakarta",,"haryadi sarjono1, danang prihandoko2, malvin jevon3, roselyn lauwsen4, gabriela clara5, hadi sasana putra6 binus business school undergraduate, bina nusantara university, jakarta barat, indonesia, 11530. haryadi_s@binus.ac.id,1 dprihandoko@binus.ac.id,2 malvin.jevon@binus.ac.id,3 roselyn.lauwsen@binus.ac.id,4 gabriela.clara@binus.ac.id,5 hadi.putra@binus.ac.id,6",
147,Teacher’S Well-Being And Teachers’ Sense Of Efficacy  Among College Teachers In Ningxia: Application Of Positive,"positive psychology emphasizes positive well-being leading to a flourishing life with meaning. teachers’ well-being plays a central role in teachers’ performance and achievement of students. teachers’ well-being，recognized as teaching work related well-being，refers to teacher’s positive evaluations of and healthy functioning in their work environment and teachers self efficacy refers to a judgment of teachers ’capabilities to bring about desired outcomes of student engagement and learning. objective in this study is to test empirically the influence of teacher well-being (twb) and teachers’ sense of efficacy (tse) as predictors among college teachers in ningxia of china. instruments involved are teacher well-being scale (collie, 2015) and teacher sense of efficacy scale (tschannen-moran, m., 2001). findings show that the coefficient between twb and tse is 0.276; meanwhile, a regression analysis between twb and tse is also employed to confirm the influence of tse toward twb. the research results indicated that there is a significance in the linear regression analysis (p<0.001), presenting a positive correlation between teachers’ well-being and teachers self efficacy in this region. in this survey, sample of 400 teachers from the western part of china---ningxia region yielded the above result. positive personal traits such as self efficacy can contribute to teacher-well-being. promoting teacher well-being not only enhances teaching quality but also has a significant follow- on effect in cultivating students’ perception of well-being, even in scaffolding their future development such as emotional expression, motivation, and academic achievement, as well as promoting teacher’ sense of efficacy.","well-being, self efficacy, education","To conclude, teacher-well-being can contribute to positive personal traits such as self efficacy. Promoting teacher well-being not only enhances teaching quality but also has a significant follow-on effect in cultivating college teacher’ self efficacy, even in scaffolding their future development The researchers hope this paper will end with an outlook for future research in this domain.Hopefully, this research can add to the very limited literature on the college teacher well-being &self efficacy literature, even provide","psychology zhang guoying student, faculty of human development sultan idris education university (upsi) tanjong malim, perak, malaysia 82853704@qq.com azlina abu bakar professor,faculty of human development sultan idris education university (upsi) tanjong malim, perak, malaysia azlina.ab@fpm.upsi.edu.my",
148,Empowering Employee Performance Against The Covid-19  Pandemic In Human Resource Management In Industry,"this study aims to determine the impact of empowering employee performance on the covid-19 pandemic and knowing the methods of empowering employee performance against the covid-19 pandemic. in the methodology there are 8 steps to achieve the results according to the research objectives, these steps include: formulate the problem, develop and validate the review protocol, search the literature, screen for inclusion assess quality, extract data, analyze and synthesize data and report findings. the research results show that covid-19 has had a very bad impact on the economy, including in the employee performance sector. in the short term, many countries implement strict quarantine policies, economic activity becomes very limited. the long-term consequences of this pandemic lead to many layoffs, so that mass unemployment and business failures will occur, this triggers the emergence of psychological disorders that can disrupt the mental health of individual employees so that it also affects employee performance. the fact is that it shows a linear pattern between economic instability and the increasing level of psychological disorders felt by individuals. many companies implement work from home, which is a change in work activities experienced by all companies during the covid-19 pandemic, this change is proven through the work system of employee performance which is strongly influenced by work facilities and infrastructure factors, employee monitoring in operating online applications and the accuracy of the collection of work results in accordance with the plan. if the company optimizes employee performance results, then the company's system is likely to experience no operational disruptions and company revenues.","empowerment, pandemic",,"haryadi sarjono; hendry hartono; binus business school undergraduate, bina nusantara university, jakarta, indonesia, 11480 haryadi_s@binus.ac.id; hhartono@binus.ac.id ricky ramadhan putra; figo mohammad thamyiz; kennard lorenzo lekatompessy; jason gorga simanjuntak; binus business school undergraduate, bina nusantara university; boulevar ring road blok wa no.1 summarecon bekasi ex, rt.006/rw.003, marga mulya, kec. north bekasi, bekasi city, west java, indonesia, 17142 ricky.putra006@binus.ac.id; figo.thamyiz@binus.ac.id; kennard.angkatompessy@binus.ac.id; jason.simanjuntak@binus.ac.id",
