,Title,Abstract,Keywords,Conclusion,Authors,References
122,Public Relations Management Strategy Through  Management By Objective (Mbo) Of Pt Kereta Api,"background research due to the high market demand toward ground transportation, rail priority particularly subject to punctuality, speed and convenience, pt kai to diversify its business by holding economy class, business executives to meet market needs. this research method using this qualitative study, researchers used a interpretative paradigm. interpretative paradigm aims to understand the meaning of behavior, symbols, and phenomena using purposive sampling. the technique of collecting the data using interviews, documentation, and observation. the results of this study that the concept of management by objectives in pt kai station tulungagung items, namely the implementation of the motivation for the achievement of common goals between leaders and subordinates to obtain an opinion about the company's objectives and plans of cooperation, as well as efforts to achieve within a predetermined time together. involve; every employee and manager to discuss, agree, autonomous binding assignment of responsibility, the implementation of the goals within the specified time together. process and checking the implementation of the planning of the work carried out jointly between leaders and subordinates to discuss what has been what has not been achieved through progress review.",1 technology 2,"Proper planning of development cooperation in the MBO models, the which help each manager to be able to overcome the weaknesses or deficiencies occurring saw in his leadership. Raising awareness and capability development of cooperation between leaders and subordinates. Increase and utilize reviews their internal strength of personnel and resources of the company. Increasing motivation through a planning manager, screening, assessment and replacement work teams effectively and efficiently. The importance of applying management by objective (MBO) at the station Tulungagung is to achieve effective management of the organization, in particular the implementation of the Management by objective (MBO) by the PR whose meaning is to drive better management of activities in an integrated and coordinated functions between departments within an organization or with another effectively purpose is the achievement of the effective functioning of management by objectives (MBO) is a major contribution to the development progress in the management of the regional operational PT.KAI 7 Madiun Tulungagung station.","operational area 7 madiun indonesia tulungagung station m chairul basrun umanailo department of agricultural and forestry university of iqra buru namlea, 97571, indonesia chairulbasrun@gmail.com andiwi meifilina universitas islam balitar, indonesia. andiwi.uibalitar@gmail.com ahad ali a. leon linton department of mechanical engineering lawrence technological university southfield, mi 48 075, usa aali@ltu.edu",
123,"Entrepreneurs: The Driving Force Behind Small Business  Iman Youssef, Dba Candidate","growing numbers of people are realizing their dreams of owning and operating their own business. entrepreneurship is thriving in the u.s. and throughout the world. the dramatic impact of the entrepreneurial spirit influences multiple aspects of business such entrepreneurs come from diverse backgrounds and strive to realize the great american dream of owning and operating their own businesses. entrepreneurs have introduced innovative products and services, pushed back technological frontiers, created new jobs, and opened foreign markets and sparked the u.s. economy into regaining its competitive edge. according to the global entrepreneurship monitor (gem), a study of entrepreneurial activity across the globe, 8 percent of the u.s. population aged 18 to 64 is engaged in entrepreneurial activity. the past two decades have seen record numbers of entrepreneurs launch new businesses. as companies around the world have engaged in massive downsizing campaigns, these layoffs, have created a new wave of entrepreneurs. people who once saw launching a business as being too risky, now see it as the ideal way to create their own job security. another significant shift in growth of small companies is due to significant shifts in our nation’s economic structure as it is rapidly moving away from an industrial economy to a knowledge-based one. a knowledge-based economy favors small businesses because the costs are very low for managing, transmitting knowledge, information, and computer- and information-technology are driving these costs even lower. this paper discusses the impact of entrepreneurs on the success of the economy and how innovative products and services introduced by small businesses are vital for creating jobs and enhancing the economy.","entrepreneurs, gem, small business, corporate castoffs",,"international university of california dr. daw alwerfalli professor, college of engineering lawrence technological university southfield, michigan 48705, usa",
124,Conducting A Feasibility Analysis And Crafting A Winning  Business Plan,"for many entrepreneurs, coming up with an idea for a new business concept or approach is easy. the question is if this idea has the potential for a successful and profitable business. a feasibility analysis is the process of determining if the idea is a viable foundation for creating a successful business. if the idea passes, the entrepreneur’s next step is to build a solid business plan for capitalizing on the idea. if the idea fails, the entrepreneur drops it and moves on to the next opportunity. a feasibility analysis offers efficiency and the opportunity to increase the chances for success before the entrepreneur invests resources. conducting a feasibility study reduces the likelihood that entrepreneurs will pursue fruitless business ventures. the feasibility analysis asks the question: “should we proceed with this business idea?” this paper will discuss the process of developing and implementing a successful business plan and how to build a solid business plan to capitalize on the idea. the potential value of a feasibility study and the potential “costs” of conducting a feasibility study will also be discusses? challenges facing new business owners will be outlined and useful tips for avoiding pitfalls in new business will be outlined.","business plan, feasibility study",,"iman youssef, dba candidate international university of california dr. daw alwerfalli professor, college of engineering lawrence technological university southfield, michigan 48705, usa",
125,Impact Of High Speed Railways In Regional Economy:  A Regression Analysis,"transportation is an important contributor to economic growth and development of a country as it facilitates easy movement of goods and resources. one of the indicators of a country’s economic development is gdp. in this paper, we discuss the rapid penetration of high speed railways (hsr) in china within a short span of two decades and its impact on the local economy. for our research, we chose the wuhan guangzhou line that began operations in 2011. we compute the theoretical regional gross development product (rgdp) of six cities that are along this line and three cities which are not connected by any hsr lines by using regression analysis. independent variables in our study are population, employment, capex investment in land assets, length of highways and higher education strength. dependent variable is the rgdp and we used data from 2006 to 2019. we benchmarked the change in theoretical rgdp over the years with the actual rgdp. our results indicate that cities along the hsr line have an increase in their rgdp, whereas cities that are not along the hsr line have a decrease in rgdp. we infer that a hsr (or a transport infrastructure) that facilitates ease movement of goods and services has a positive impact on the region’s growth; however, this could also adversely impact the neighbourhood that are not directly connected by the hsr. we would like to possibly extend our model to analyse the regional growth of european countries and the influence of hsr on it. we believe that it will be an interesting contribution, as our model benchmarks within-the country growth in china, whereas it would be across the countries in europe. biography professor sundaravalli narayanaswami is the chairperson, public systems group, iim ahmedabad. she earned her phd in industrial engineering and operations research from iit bombay, after a masters in computer science.at iim ahmedabad, she holds a primary affiliation with the public systems and group and a secondary affiliation with production and quantitative methods area. her teaching interests are in transportation studies (urban, intelligent systems, heavy and light rails, transport infrastructure), operations research in public systems, operations management, artificial intelligence and government systems and policies. most of her research in the past and present are in transportation operations and knowledge management that involve applications of ict and or tools in real-life problems of large impact. dr sundaravalli started her career in it services marketing and she soon moved to a production profile in an electronics equipment manufacturing industry. her academic career began later and she has taught at various programs in mumbai university and at institutes under the uae federal education ministry in abu dhabi and dubai. she has also taught in many executive development programs while at uae. she has authored two research based books on transportation systems and they are published by reputed international publishers. she also publishes and reviews regularly for scholarly editorials and presents her research findings among peers, both in india and abroad. dr. sundaravalli holds several professional affiliations. she was awarded the fellow of the british computer society in 2008. while in abu dhabi, she had served as the youth professional group representative of the entire middle east region for the british computer society. she is the honoured recipient of the distinguished educator award for the year 2018 from the international society of industrial engineering and operations management (ieom), received in johannesburg, south africa. 1767",,,"dr. sundaravalli narayanaswami chairperson, public systems group indian institute of management ahmedabad (iim ahmedabad), india",
126,Supply Chain Optimization With Genetic Algorithm Focusing  On Right Supplier Selection At Real Time In Apparel,"apparel manufacturing industry is facing gigantic issue to meet customer demand and make them happier due to improper supplier selection. factory does not follow the scientific and analytical techniques to select the right supplier .in this paper, we have done the right supplier selection by implementing cross-over and mutation analysis of genetic algorithm. moreover, criteria based analysis also been done to get the right supplier at the real time. furthermore, supply chain optimization experiment has been done with doe- taguchi method. industry can save up to 30 % of their total cost by selecting right supplier . 1.introduction the cost of component parts and raw materials initiate a key slice of the product cost in many factories.for instance, the cost of apparatuses and parts bought from external sources by vast automotive or textile machinery manufacturers may total more than 50% - 80% of the incomes. in this process of procurement, supplier selection has long been predictable as imperatives and has been a pivotemphasisfor the majority of the industrial marketing research over the past three decades (patton,1996). the purpose of the supplier selection is to examine how many and which suppliers should be designated as the sources of the supplies and how order quantities would be assignedmidst the nominated suppliers. selection is said to be effectual when we attain not only a desirable solution but also an optimal solution. traditional supplier selection decisions are mostlybased on procurement cost, product quality, delivery performance and supply capacity criteria. the combinedthought of the above criteria complicates the selection decision even for an experienced purchase manager because competing vendors have different levels of achievement under these criteria. for example, the wholesaler with the minimum price in a given industry may not have the best delivery performance or product quality. in addition to the multi-objective nature of supplier selection, appearance of a discount pricing schedule becomes a major hindrance for procurement managers in finding the best purchasing strategy. there is numerous discount strategy like discounts depending on the quantity of each product ordered from a supplier, and discounts based on the total worth of all products ordered from a supplier end. quantity concession models include distinct price breaks for every product. 2. review on supplier selection advanced levels of customer satisfaction and steady performance outcome from selecting and evaluating suppliers based on their ability to provide quality components and subassemblies, reliable delivery, and product performance as per the research by tracey and tan (2001).the most important supplier selection criteria that would be practical 1553",,"Modern supply chain management emphasizes close integration between suppliers andpurchasers. Organizations are striving to have strategic relationships with suppliers. This callsfor a reduction or a rationalization of the number of suppliers. It is then possible to allocate scarce resources to develop relationships with the few chosen suppliers. In the earlier era of transactionalrelationships, it made sense to have as many suppliers as possible in order to find the cheapestdeal. In these days of integrative relationships, reducing the number of suppliers has become oneof the objectives of supplier selection.","manufacturing shibbir ahmad and md.kamruzzaman mechanical engineering department duet,bangladesh.",
127,Humans’ Perceptions Of Handwritten Digits Generated By A  Generative Adversarial Network,"generative adversarial network has been the center of attention in the domain of artificial generative knowledge processes, such as handwriting, painting, and the creative field in general. in this paper, we focus on the human-ai relationship and study how humans perceive and interpret the generative process and outcome of a generative adversarial network that generates handwritten digits. specifically, we explore the outputs of the handwritten digits generated by the generative adversarial network via nvidia digits, as they are perceived by humans. the analysis suggests that humans do perceive the handwritten digits generated by the generative adversarial network to be better over time. further, the study suggests that human does relate to the handwritten digits generated by a generative adversarial network to a certain extent with around 81.25% of the study participants indicated that the handwritings were written by children who are 9 years and above. we present implications for future interdisciplinary research at the intersection of artificial and human intelligence.",,1149,"jia lin cheoh department of computer science research center for open digital innovation purdue university west lafayette, indiana, usa jcheoh@purdue.edu prof. sabine brunswicker research center for open digital innovation purdue university west lafayette, indiana, usa sbrunswi@purdue.edu","References  
 
Creswell, Antonia, and Anil Anthony Bharath. 2016. Inverting The Generator Of A Generative Adversarial Network. 
Neural Information Processing Systems Workshop on Adversarial Training.  Web. 
Eghbal-zadeh, Hamid, and Gerhard Widmer. 2017. Probabilistic Generative Adversarial Networks. Neural 
Information Processing Systems. Web.  
Gan, Zhe, Liqun Chen, Weiyao Wang, Yunchen Pu, Yizhe Zhang, Hao Liu, Chunyuan Li, and Lawrence Carin. 2017. 
Triangle Generative Adversarial Networks. Neural Information Processing Systems. Web.  
Ge, Jianqiao, Shihui Han, and Jan Lauwereyns. 2008. Distinctive Neurocognitive Strategies for Comprehensions of 
Human and Artificial Intelligence (Human/Artificial Intelligence). PLoS ONE 3.7: E2797. Web.  
Goodfellow, Ian J. et al. 2014. Generative Adversarial Networks. Neural Information Processing Systems Proceedings: 
2672-2680. 
Liu, Ming-Yu, and Oncel Tuzel. 2016. Coupled Generative Adversarial Networks. Neural Information Processing 
Systems. Web.  
NVIDIA Corporations. Image Creation using Generative Adversarial Networks with Tensorflow and DIGITS. 
NVIDIA Courses. Web. 
Puranik, Cynthia S., and Christopher J. Lonigan. Emergent Writing in Preschoolers: Preliminary Evidence for a 
Theoretical Framework. Reading Research Quarterly 49.4 (2014): 453-67. Web. 
Puranik, Phillips, Lonigan, and Gibson. 2018. Home Literacy Practices and Preschool Children’s Emergent Writing 
Skills: An Initial Investigation. Early Childhood Research Quarterly 42 (2018): 228-38. Web.  
Reder, Stephen M., and J. M. Bynner. 2009. Tracking Adult Literacy and Numeracy Skills: Findings from 
Longitudinal Research. 1st ed. New York: Routledge. Print. Routledge Research in Education. 
Ritchson, Amy Delacova. 2006. The Relation of Classroom Environment to Preschool Children's Emergent Writing 
Behaviors. Print. 
Servick, Kelly. 2018. Brain Scientists Dive into Deep Neural Networks: Increasingly Skilled Artificial Intelligence 
Could Hold Clues to Human Sensory Systems. Science 361.6408 (2018):  1177. Web.  
Ullman, Shimon. 2019. Using Neuroscience to Develop Artificial Intelligence: Combining Deep Learning with Brain-
like Innate Structures May Guide Network Models toward Human-like Learning. Science 363.6428 (2019): 692-
693. Web. 
Wagman, Morton. 1997. Cognitive Science and the Symbolic Operations of Human and Artificial Intelligence: Theory 
and Research into the Intellective Processes. Westport, Conn,:Praeger. Print.  
Wang, Yaxing, Lichao Zhang, and Joost Van De Weijer. 2016. Ensembles of Generative Adversarial Networks. 
Neural Information Processing Systems Workshop on Adversarial Training. Web.  
 
Biographies  
 
Jia Lin Cheoh is a Senior Undergraduate Student in Computer Science at Purdue University, West Lafayette, 
Indiana, USA. She is a researcher in the field of human-computer interaction and artificial intelligence where she has 
been invited to present in over 10 international and national conference. She is a recipient of a National Fellowship 
Award of USD 300,000, the Purdue Research Scholar Award, and the Grasshopper Research Scholar Award by the 
Computing Research Association. 
 
1150"
128,On Minimum Cost Non-Uniform Sampling Schemes For  Optimal Design Of Control Charts: Application To X-Bar And,"as an economically superior approach to uniform sampling scheme, the pioneering work of rahim and banerjee on sampling procedure with non-uniform time intervals has been broadly employed in statistical process monitoring during the past three decades. however, since its consecutive times of inspection have to be determined through a function of the first sampling interval, it might make some kind of complexity in practical administration compare to uniform approach. in this paper, the intuitive companionship between the sampling frequencies and the failure rate of a process is discussed by investigating various functional costraints on choosing the length of sampling intervals and their effects on the optimal design of control charts, especifically for non-markovian processes which deteriorate over time. extensive numerical illustrations are prepared for monitoring both univariate and multivariate quality characteristics in manufacturing and service sectors following an increasing failure rate weibull shock model. although the proposed structures for sampling intervals could slightly improve the expected cost per unit time, the results illustrated that rahim-banerjee model of non-uniform inspection sheme which induces constant integrated hazard over each sampling interval is a well-established near-optimal approach.",,,"t2 control charts m. a. pasha and r. deardon department of mathematics and statistics university of calgary calgary, canada",
129,Water Crisis In The Southern Bangladesh: A Planning And  Implementing Gap For Leveraging And Developing A,"the earth is facing multidimensional problems among these global warming is taking top most problematic situation. while for this challenging situation first world is primary responsible but consistently suffering third world especially south asian countries for instance bangladesh, the maldives, sri-lanka, india, etc. most particularly climate impact turn into high salinity in water and land which causes to create scarcity of drinking and fresh water in the southern bangladesh. author here argued that general peoples cannot eradicate this problem within short term and all those short-term development solution initiatives are not perfect (khan, m. elyas, 2013 and ctb1, 2019). in last two-three decades several gob and ngos have been implementing their water and sanitation interventions as a part of their project activities but mostly unsustainable because they are not considered community needs and or what is community really looking for? author has been working last 5-6 years in coastal area as a development practitioner and he is focused on rural challenges in his research in last decade. he has identified through his field research that “a long-time sustainable business model may ensure sustainable water solution for coastal communities and also reduce their water portability/carrying problem, which is a major challenge for these communities and most particularly for women who are decidedly responsible for water collection and household uses”. how it could be, author described it in logical and rational way “if develop a business model where public-private-community partnership (ppcp model2, isodynamic model) is the key to success”. in this model, develop a large water purifier plant (based on context, detail in full paper) considering population are living a concentered zone/area and supply pure water (water without saline and free from harmful germs) through pipeline close to the community. the community people can collect water by prepaid card or monthly subscription card in the collection point. so, payment comes first than water into their respective collecting tool (i.e. pot/container, etc.). this model might be ensuring hassle free water supply with minimum spend of time and small amount of money which is smaller than they have paying cost now and then. in this way community can save their valuable time which is spending now for water collection, rather they could spend their time in productive or economic activities. on the other hand, surface water treatment plan by ppcp model could supply enough water for surplus agriculture production, that will ensure food and nutrition security in that area’s peoples who are vulnerable now.","business, climate change, isodynamic, sustainability",,"business model through public-private and community partnership (ppcp) khan mohammad elyas enterprise development officer winrock international khulna, bangladesh elyas.khan@winrock.org, elyaskhan@gmail.com",
130,Production Systems Design:   Time Series Approach To Forecasting,"in any industry, it is imperative to maintain a clear perspective on trends for potential purchasing demand. with insight into how demand will fluctuate, decisions can be made to ensure the proper supply of goods or services will be available to meet customers’ needs. as to the definition of forecasting, its primary function is to predict the future values. forecasting provides an estimate of future demand, with the primary consistent goal being to minimize forecasting error. better forecasts result in lower inventories, reduced stock-outs, smoother production plans, reduced costs, and improved customer service. there are two separate approaches to forecasting. the forecasting techniques consist of qualitative and quantitative forecasting. qualitative forecasts are generally based off soft skills such as impressions or intuition. these factors are difficult or almost impossible to quantify. this method is used when data is limited, unavailable, or not currently relevant. this method may also be used when no demand history exists for a particular product or service. as such, the forecast’s outcome will heavily depend on the skill and experience of the forecaster and available impressionable information. qualitative forecasts use subjective inputs such as opinions for consumer surveys, experts, and historical impressions. in this case, a panel of experts may assemble to collect idea then move forward with a forecast outline. scenario writing may be used to develop a conceptual scenario of future trends based on a well-defined set of assumptions. qualitative methods often include brainstorming sessions to assemble a baseline idea platform to move forward with. quantitative forecasting approaches on the contrary are based on analysis of historical data of one or more time series. mathematical models are used to calculate potential demand fluctuation. the various methods of calculation are varied based on desired outcome information and available initial information available. available quantitative forecasting methods consist of the following methods: time series analysis, linear regression, simple moving average, weighted moving averages, exponential smoothing and exponential smoothing with trends. these models while all unique in their own way have their pros and cons which will explored extensively in the poster presentation.",linear regression,,"demetri blackwood, tanashki frater, navardo henry and chelsea wright department of industrial engineering kettering university flint, mi 48504, usa blac3204@kettering.edu , frat1624@kettering.edu , henr1629@kettering.ed , wrig6064@kettering.edu",
131,Maintenance Of A Highly Perishable Lifesaving Product Under  A Healthcare Supply Chain Management,"the inadequate management of the blood platelets supply chain leads to a wastage of this valuable lifesaving resource. due to the high perishability nature of the blood platelets, a sustainable supply chain is needed to determine an optimum transportation way that can guarantee the efficiency of the collection and the diffusion processes of the platelets. a multi-collection and multi-distribution problem within a multi- echelon supply chain is presented. the objective of this research is to develop and solve a multi-objective optimization model with primary objective functions to minimize the total costs of the supply chain, minimize the carbon emitted due to the transportation activities throughout the network and minimize the delivery time in order to increase the shelf life of the platelets and increase the lifesaving rate as well. the augmented ""-constraint method is applied to solve the proposed model and numerical experiments based on a real case study are conducted to prove the effectiveness of the proposed model and its validity. corresponding author: biswajit sarkar (bsbiswajitsarkar@gmail.com), phone:+82-10-7498- 1981. 1711",,,"biswajit sarkar1*, jihed jemai2, mitali sarkar department of industrial engineering yonsei university, 50 yonsei-ro, sinchon-dong seodaemun-gu, seoul 03722, korea department of industrial engineering hanyang university, seoul 04763, korea",
132,Transforming Industrial Engineering Course Content Using An  Industry 4.0 Mooc Based Feedback Approach,"teaching and learning in tertiary institution have experienced significant paradigm shift and new techniques are continually being explored for improving engineering course content delivery. the fourth industrial revolution (fir) is fast revolutionizing engineering course content delivery in industrial engineering with impact felt in all spheres. having the right skills and strategies for online learning study assist in equipping the learners with necessary skills needed for the implementation of the fir. industrial engineering discipline deal with the design, planning, development, improvement, knowledge transfer, implementation, installation and evaluation of the performance of complex processes or integrated system of people technology and information. the objective of this paper is to discuss how the use of an industry 4.0 massive open online course (mooc) feedback approach can transform industrial engineering course contents as applicable to industrial engineering course curriculum at the university of johannesburg. the study was carried out through detailed evaluation of existing systems from which conclusions were drawn.","course curriculum, industry 4.0","In this study, issues surrounding implementation and improvement of Industrial Engineering Curriculum content development using MOOC which is a fourth Industrial revolution approach has been reviewed. The findings of the study show the growing recognition given to the subject in many countries as well as its significant role in industry development. The Industrial Engineering Departments at the University of Johannesburg introduced new concepts and techniques suitable for maintaining and enhancing curriculum development, by utilizing an integrated online system provided by the university called ulink, an online blackboard platform. The platform is embedded with Application are simple & browser-based Need basic hardware & connectivity access TECHNOLOGY BENEFITS DRAWBACKS BENEFITS & DRAWBACKS OF MOOC Equal rights to access education for learning Excellent materials available on open resources and peer to peer sharing substituted for formal instruction Cost (can be free), convenience (anywhere & anytime), & control (choices & self-pacing) Easy access to globally available information, cross-cultural exchanges of ideas No prerequisite qualifications, but a willingness to learn from mistakes (made freely in private) PHILOSOPHY PEDEGOGY CONSTRAINT BENEFITS REQUIREMENTS Based on mistaking beliefs: “telling will teach” & “testing is the best way to assess learning” Disengagement and likely drop out due to lack of faculty interaction and no faculty feedback Still must have literacy: common language, technology, information & critical thinking Size limits true collaboration and open course-wide conversation & having only one faculty teach can inadvertently homogenize a singular perspective on subject matter Not immediately present in all participants: perseverance, commitment, & self-discipline ASSESSMENT FACULTY ROLE Cooperative completion of assignments Course designer & subject matter expert Peer grading of essays / comments is difficult Diminished teaching = more research time 1163","rosine, mouchou tchamdjeu mechanical & industrial engineering department university of johannesburg, dfc campus johannesburg, south africa rosinemt@uj.ac.za , rosinemouchou@yahoo.com prof. tien-chien jen mechanical engineering science university of johannesburg johannesburg, south africa dphil: mechanical engineering, university of california tjen@uj.ac.za dr. opeyeolu timothy laseinde mechanical and industrial engineering department university of johannesburg, dfc campus johannesburg, south africa otlaseinde@uj.ac.za","References 
 
Amado-Salvatierra, H. R., Hilera, J. R., Tortosa, S. O., Rizzardini, R. H., & Piedra, N. (2016). Toward a Semantic 
Definition of a Framework to Implement Accessible eLerarning Projects. J. UCS, 22(7), PP.921-942 
Breslow, L. B., & Pritchard, D. E. (2013). Studying learning in the worldwide classroom: Research into edX’s first 
MOOC. Research & Practice Assessment, 8(1), 13–25. Retrieved from http://www.rpajournal.com/dev/wp-
content/ uploads/2013/05/SF2.pdf 
Christensen, G., Steinmetz, A., Alcorn, B., Bennett, A., Woods, D., & Emanuel, E. (2013). The MOOC phenomenon: 
who takes massive open online courses and why? Available at SSRN 2350964. 
Chiam, C. C. (2016). Benefits and Challenges of Massive Open Online Courses. ASEAN Journal of Open & Distance 
Learning (AJODL), 8(1), 16-23. 
Docq, F., & Ella, H. (2015). Why make MOOCs? Effects on on-campus teaching and learning. Experience Track: 
Proceedings of the European MOOC Stakeholder Summit, 18-20. 
Eberhard, B., Podio, M., Alonso, A. P., Radovica, E., Avotina, L., Peiseniece, L., & Solé-Pla, J. (2017). Smart work: 
The transformation of the labour market due to the fourth industrial revolution (I4. 0). International Journal of 
Business & Economic Sciences Applied Research, 10(3) 
Farrelly, T. (2018). Education For A Sustainable Fourth Industrial Revolution. Tạp Chí Nghiên Cứu Dân Tộc, (21). 
Hu, H., Wen, Y., Chua, T. & Li, X. (2014). Toward scalable systems for big data analytics: A technology tutorial. 
IEEE Access. 2, pp. 652-687. 
 
Jordan, K. (2014). Initial trends in enrolment and completion of massive open online courses. International Review 
of Research in Open & Distance Learning, 15(1), 133–160. 
 
Kagermann, H., Wahlster, W. and Helbig, J. (2013). Recommendations for implementing the strategic initiative 
Industrie 4.0: Final report of the Industrie 4.0 Working Group. 
Khaitan, S. K. and McCalley, J. D .( 2015). Design techniques and applications of cyber physical systems: A survey. 
IEEE Systems Journal, 9(2), pp. 350-365. 
Marwala, T. (2012). Condition monitoring using computational intelligence methods: applications in mechanical and 
electrical systems. London: Springer-Verlag, ISBN 978-1-4471-2379-8, 
Rodriguez, C. O. (2012). MOOCs and the AI-Stanford Like Courses: Two Successful and Distinct  Course  Formats  
for  Massive  Open  Online  Courses. European Journal of Open, Distance and E-Learning. 
 
Schwab, K. (2017). The fourth industrial revolution. Currency. 
1164"
133,"An Overview Of Design Considerations For 3-Wheel Vehicle  Safety Improvement, Considering Supplementary Restraint","supplemental restraint systems (srs) are safety devices built into contemporary vehicles, to reduce the direct impact vehicle interior parts have on drivers and passengers in the event of sudden collision. the need for safety features in 3-wheel vehicles is imperative due to increasing use of unconventional vehicles for both passenger transport and e-commerce last mile logistics. the paper reviews technological advancements in srs with focus on their features in terms of innovation and applicability. this informed the design considerations for a suitable srs system for unconventional vehicles. the paper shares historical background and significant changes that have occurred from the initial models installed in motor vehicles, to emerging technologies which are currently being installed in 2 and 4-wheel vehicles. it further researched innovative devices that complement airbags for improved vehicle safety. the study involved a logical review of literature to gain insight into the historical background of airbags and considerations from design perspective. the findings set pace to track evolution in airbags using an exploratory study approach. the study findings have created a benchmark for airbag installation in 3-wheeled vehicles.","srs, vehicle safety, airbag","Significant advances in automotive SRS industry from inception to date have been explored. The findings reveal major changes experienced in the airbag industry, from inception till date. The automotive industry attributes most of its safety innovations and vehicle improvement to the invention of the airbag. As a supplemental protection device, the airbag has been extensively researched and ongoing studies across the globe are mainly towards improving its overall performance and exploring its life saving potential. From the Federal motor vehicle safety standards data in Table 1, the 2 473 saved from the year 2012 alone out of a total of 12 074 lives saved within the survey period amounts to 20.5% of lives saved. Many of the improvements in airbags were witnessed after the late 90s and this partly suggest the reason for this achievement. Table 2 equally shows the complementary benefit, airbags contributed to the overall statistics of lives saved based on the fatality analysis report. The index shows that between the year 2008–2012, 11 682 lives were saved which was achieved within a 5 year period compared to the 12 074 lives saved from 1960–2002 (42 year period). We can deduce from the figures that airbags have progressively and consistently supplemented the seat belt and other vehicle safety devices. Research is ongoing on the use of external airbags as presented in Figure 7 which promises to be the next breakthrough in reducing impact between colliding vehicles and vehicle-pedestrian collision (VPC). The sensitivity of the SRS control sensors has also witnessed tremendous improvements within the last 20 years. From the research, it was discovered that some commercial public passenger vehicles have not been given much priority in terms of airbag installation. A major source of intercity transportation system within Africa, Asia and part of the middle east is the tricycle; indeed the safety of this daily commuting transportation system should be explored because very little research work has been presented in this area. Scientists in Africa need to increase their involvement in vehicle safety research, based on the fact that most of the commercial tricycles and commercial buses with limited safety features are domiciled within the continent and all the airbag patents identified thus far, originate from Europe, Asia, Australia and America . The fatalities and injuries experienced by poorly detonated airbags have been on the decline and this will further reduce as more innovations are evolving in the airbag industry. ‘In the upcoming years, innovations in smart airbag systems will be focused on special intelligent features, such as, automatic radioing for assistance and information about the location, severity and number of occupants involved in the crash, pre-tensioning the seat belts, switching off the fuel pump and other appropriate systems, among others. Future growth in the market will also be driven by continued investments in technology development and R&D as manufacturers seek newer air bag applications areas to offset the stabilizing opportunities in the mature front impact airbags sector’ (Global-Industry-Analysts, 2012). Acknowledgements The authors wish to express their appreciation to the Faculty of Engineering and Build Environment (FEBE) at the University of Johannesburg, South Africa for the research support. It also recognizes the support provided by the Royal Academy of Engineering, UK through an IAPP grant. The National Research Foundation (NRF) South Africa is equally recognized through the Thuthuka funding instrument TTK170513230840.","systems industrial revolution rosine, mouchou tchamdjeu mechanical & industrial engineering department university of johannesburg, dfc campus johannesburg, south africa rosinemt@uj.ac.za , rosinemouchou@yahoo.com prof. tien-chien jen mechanical engineering science university of johannesburg johannesburg, south africa dphil: mechanical engineering, university of california tjen@uj.ac.za dr. opeyeolu timothy laseinde mechanical and industrial engineering department university of johannesburg, dfc campus johannesburg, south africa otlaseinde@uj.ac.za",
134,"Implementation Of Six Sigma In Service Industry In  Cyrenaica, Libya: A Case Study","this paper demonstrates the empirical application of six sigma to decrease the total number of delayed jobs (nodj) in a service contracting company. the study is based on process information and primary data from a real project. dmaic technique was used in this study to improve the service quality by investigating defects, defining the root causes and providing a solution to minimize the defect. the investigation shows that the mode of receiving jobs order and analyzing the jobs requirements influence the nodj.","six sigma, service industry, dmaic","In this paper, we tried to demonstrate the power of the applications of Six Sigma as an improvement tool and show the potential domains where it could be utilized in the non-manufacturing industry. This paper presented a successful case study of minimizing the number of delayed jobs which was considered as defects in a service contracting company by conducting a Six Sigma project and the DMAIC problem-solving methodology. After the analyses carried out in the project phases, it was found that the mode of receiving jobs order and analyzing the job requirements had a statistically significant impact on the NODJ. Taking this into consideration, an optimum combination of using an online approach and database system were determined to receive and analyze the jobs order and its requirements. Although the improvement has not reached to the sigma level of six, the implementation of Six Sigma methodology has achieved its purpose and considerable improvement has been obtained in the service quality. The percentage of NODJ decreases from 14.3% to 5.3% and the sigma level increased from 2.57up to 3.12. Therefore, this study can be considered as a pilot project that demonstrates that the applications of Six Sigma are effective approaches capable of improving the service quality in non-manufacturing sectors as long as the organization continues embracing Six Sigma within its continuous improvement culture.","salem lakrash, ahad ali and duane shortt a. leon linton department of mechanical engineering lawrence technological university southfield, mi 48075, usa slakrash@ltu.edu, aali@ltu.edu, dshortt@ltu.edu",
